,ItemId,PromptId,Score1,AnswerText
225,4_8295,4,1,"The significance of the word ""invasive"" is that it suggests this ever growing population is not a welcome change, due to the fact that it may effect biodiversity. The author takes a standing on the term invasive and considers it to be ""unfair"" and ""passing judgement""."
218,4_8288,4,1,"MacInnes doesn't like the term ""invasive"" to describe his animals because he believes that they are being ""introduced"". He believes that bringing pythons into certain envirooments is a good introduction although many people also agree with him some believes that pythons will invade and make certain animals to go extinct."
1046,4_9143,4,1,"The word ""invasive"" is significant to the rest of the article, the article explains how invasive species can make a large range of animals in America, yet they can start to die off from not being a generalize. Its also significant to the rest of the article because its a large arguement ofif its really a suitable word."
653,4_8733,4,1,"The article often calls the animals invasive species because of the harm that the pythons are causing when an animal is not native to an area and it is introduced there, the animal can be harmful."
1534,4_9672,4,1,"Invasive is a powerful word. It could also mean invade. As the python is described in the article as an invasive creature, this bassicaly is stating a species/or thing has moved out of its naturally habitat and is now moveing into other country's, states,ect, where it does not belong."
1077,4_9174,4,1,"The word ""invasive"" in this article means life taking over, beginning out. The word is significant because they are  talking  about how this reptiles are being invasive around the world."
1159,4_9262,4,1,In this article the word invasive is thrown around. I think the word is completely appropriate because the cobras do not belong in places they are not native to. The cobra is invading land it should not be on.
1093,4_9190,4,1,"The word invasive means to intrude or to unwelcome. This word is significant to this article because in many ways biologists argue these reptiles are very much invasive. Paragraph 11 quotes ""hundreds of Burmese pythons have been discored out of weeds, off road ways and even under the hood of a tourist's car."
463,4_8540,4,1,"''Invasive'' is a significant word in the article because they are calling the reptiles invaders to areas where they weren't found before. Areas like the Everglades didn't have pythons before, but they have the pythons now and they are adapting the ecosystem."
147,4_8217,4,1,"Even the term ""invasive species"" is unfair because he said ""they're introduced. I think that ""invasive"" is passing judgement. Because invasive species unchecked by natural predators, are major threats to biodiversity."
1026,4_9123,4,1,"Many people have different views of ""invasive"". MacInnes believes that they're just being introduced and says invasive is unfair term. Others disagree, they think that invasive species can be a threat to an ecosystem and left unchecked, are major threat to biodiversity."
341,4_8412,4,1,"Invasive is signified to the article because all these reptiles moving to different places, like the python are considered invasive. But Mcinnes thinks calling them invasive is unfair. It's more of an introduction"
1178,4_9283,4,1,"Invasive species are animals that ""unchecked by predators, are major threats to biodiversity"", (Achenbach). It is significant to the rest of the article because the author is exploring the validity of these species being harmful to the environment and the potential dangers they present."
88,4_8158,4,1,"The significance of the word ""invasive"" in this article is important. It is supposed to mean like the animals are coming into human lives either on purpose or accident and it is intrusive. It is a species that is dangerous and deathly but still wanted as pets and in the wild."
1855,4_10196,4,1,"The significance of the word ""invasive."" Invasive means when something or someone invade something like a naise a country eat. ""Even the term ""invasive species"" is unfair he said."" They are introduced I think that invasive is passing judgement. It means that its not a game and its serials. s"
1102,4_9200,4,1,"The word ""invasive"" is so significant to the world because invasive animals because they are major threats to biodiversity. In the text it say that ""unchecked by natural predators, are major threats to biodiversity."" that why ""invasive is important to the world."
786,4_8868,4,1,"The significance of the word ""invasive"" is passing judament.""Bob Roy Mac Innes says to me it's a wonderful introduction I think in the best thing to happen to the overalades in the last 200 years."""
1606,4_9753,4,1,"Invasive species which consists of the pythons, are animals or reptiles, ithat are placed into the wildlife in habitats that they are unfamiliar with. The article says that the invasive species are ""major threats to the biodiversity."" The significance  of invasive is that it's hurting the Florida wildlife."
1460,4_9591,4,1,The word ''invasive'' describes how certain genarlist species are invading and populating lands that are not their natural habitat. The article deals with the pros and ears of invasive species particularly pythons in the Southern United States it also conveys the slightly negative tone apporasted  throughout the article about invasive species.
542,4_8620,4,1,"The word ""invasive"" is significant to this article because it is used to describe a species that enters a habitat or ecosystem and begins to take it over. The whole point of this article is should potentially invade species be allowed in Florida."
1092,4_9189,4,1,"The significance of the world invasive to this article is that these animals are not good or seem safe to some people. In the article it says, ""that invasive species, unchecked by natural predators, are major threats to biodiversity."
1333,4_9453,4,1,"The significate of the word invasive to the rest of the article is that invasive means that the snakes don't belong and are just being brought into America when the word that should be used is ""introduced."""
934,4_9024,4,1,"The significance of this word is how it describes the new species and whether or not it is too quickly passing judgement. MacInnes says, ""Even the term invasive is unfair..."" (Achenbech). MacInnes is pointing out that no real harm has been done yet. However, park rangers in the everglodes call his argument, ""articulos..the snakes..imperialing 5,,speaks"" (5)."
1736,4_9975,4,1,Invasive is a very significant word when talking about this specific article.The entire article is based on the word invasive it talks  about how invasive species are destroying our habitats for other animals
1297,4_9415,4,1,"The significance of the word invasive relates to a species that is taken and its natural habitat and placed elsewhere. It relates to this article because many people are using reptiles as pets in places that aren't the pets natural habitat, these reptiles are ''invading'' new areas at the globe."
1773,4_10051,4,1,"Invasive is not a nice name for the animals mentioned in this article. Maclnnes explained that the term is unfair because the animals are introduced. Invasive is a name that is derived from judgement. When people hear that they are called ""invasive species"" they are lead to believe immediately that they are harmful and not good."
95,4_8165,4,1,"The word ""invasive"" is significant through the rest of the article because it talks about different species of animals and how they are diffrent and how they react. For example, ""we live in an age that favors generalists rather than specialists"". This quote shows that Florida lives in a place with invasive species."
485,4_8562,4,1,"The significance of the word invasive to the article is that these species are unfair to the other animals around them. By humans setting pythons free in the Everglades, it makes it harder for other animals to survive because pythons and other invasive spiceies put them in danger."
1622,4_9770,4,1,"Invasive is being argued to how it is defined toward species. MacInnes feels that it passes judgement and that pythons are a good thing. Skip snow says that they are invasive and bad, imperiling five endangered species."
258,4_8329,4,1,The word invasive means something that takes over for example the USGS map showed potential pytho habitat stretching from California to Delaware and including much of the south. This explains how the python is taking over parts of Cal. and Delaware.
1323,4_9443,4,1,"Invasive Species, are species that are shipped over and make a whole new home in a whole different habitat. they happen to multiply like crazy in a place with a lot of people and endangers our well being."
236,4_8307,4,1,The word invasive is significant throughout this article because it marks the species as being a threat to biodiversity and harmful. Another argument posed by MacInness is that the species is not invasive and that people consider them pets. Invasive is used through out the article in a bias way as well.
1718,4_9936,4,1,"The word invasive in this article reffers to what we humans dont consider to be ""domestic"" reptiles and animals. They are reptiles that are now being ""introduced"" to us as macInnes says in the article he also mentions that the word ""invasive"" is unfair these reptiles are just being introduced to different enviroments."
1733,4_9969,4,1,"Invasive is significant to the article.Invasive is used in the article as a ""threat"" species to our community. According to paragraph 9, it states, ""Biologists say ...'Invasive species is are major threats to biodiversity"". So, these ""threat"" species are causing controvelecy to the community.This is the significance of ""invasive"" to the article."
44,4_8114,4,1,The significance of the word invasive is to emphasize that wild life reptiles for going to enter the country a lot more for more habitat lands. The article paragraph 11 helps to support the idea that they're are killing the natural environment animals such as rats. So the word invasive means to the article to  invade and take over.
237,4_8308,4,1,"The significance of the word ''invasive'' is like dangerous or agressive animals. I know this because in the story it says ''Biologists, however they say that invasive species unchecked by natural predators are major threats to bioversity'' which kinda mean that the animals in that species are dangerous."
1040,4_9137,4,1,"The significance of the word ""invasive"" to the rest of the article is that their danger species. I believe that the word ""invasive "" mean that because MacInnes says ""are imperiling five endangered species in the Florida keys"""
378,4_8452,4,1,"Invasive is being used to say how unsafe some reptiles are to have, as pets. It's a warning for people, not to bring them into their homes. ''Biologists, however say that invasive species, unchecked by natural predators, are major threats to biodiversity,'' (p.9). These reptiles being in the wild, not around people."
1577,4_9720,4,1,"The term invasive means the reptiles are being brought into places they aren't originally from. For example, 'no one knows how the snakes went native..."" this shows that the article is saying those pythons don't really have natural predators, and are just coming natives invading these areas and it isn't good because they can eat anything, so they can survive."
6,4_8076,4,1,"The article focuses on the introduction of the native species of reptiles. These intruders are called invasive species because they tend to conquer or take over the new habitat, forcing out other native species."
896,4_8981,4,1,"The word invasive means that the species is intruding on the land of another species. By calling pythons invasive, as MacInnes says, it is unfair to the animal. In this article the word invasive seems like they have a negative impact on the other animals. MacInnes believes that the introduction of these pythons is a good thing. His opinion seems to oppose the word invasive."
1789,4_10079,4,1,The word invasive is very important because in the 7th paragraph a lot was said about the word. MacInnes says the term invasive is unfair and passing judgement. He feels like the better term is introduced because the animals are just surviving not invading.
1853,4_10193,4,1,The word invasive shows how the snakes are spreading to much into unwanted places.
1322,4_9442,4,1,"In the story MacInnes says "" Even the the term ""invasive species"" is unfair, he said."" They're ""introduced"" This means that the species considered 'invasive species' is a species that gets introduced to new land by human transportation, unaturally."
262,4_8333,4,1,"The significance of the word invasive means that animals are coming and are living in another animals personal space/living space or by taking away that animals living space by consuming them. Something pulled from the article that helps explain the significance of the word invasive is that ""In the Florida everglades in 2005 a burmese python consumed an alligator and then exploded because the alligator was to big for the burmese python."""
1764,4_10027,4,1,"The significance in the word ""invasive""in this article is involved with dangerous reptiles .It's used for reptiles that are brought here and can do harm. MacInnes though thinks ""the turn invasive is unfair-they're introduced.I think that invasive is passing judgement."""
1812,4_10117,4,1,"The word ""Invasive"" is significant to the rest of the article as it is used as the main reason why phytons are thought to be so harmful as phytons are classified as invasive species. Invasive means to force in and the opposition are saying phytons were introduced."
250,4_8321,4,1,"Invasive to me means, are in the article in paragraph nine. Are in checked by natural pacaalas. They are dangerous and  shouldn't be allaused to be occured them.The need involved fits the articles because it mostly fair about generalist type of animal like python ruccons cockchames on more."
1261,4_9373,4,1,"Invasive specie refers to a specie that has adapted and lives in certain parts of the world or country according to climate. The map even shows that Americas Southern States are home to snakes because of their climate. ""A uses map showed potential python habitat stretching from California to Delaware and including much of the south."" para 15."
1658,4_9810,4,1,"Invasive means that it comes and spreads, and eventually takes over. That is just what the python is doing to Florida."
588,4_8666,4,1,"Invasive means that you are closing in on the animals habitat in this instance. You don't want to do that because then you will be endangering the animals' species. Then, it will affect the food chain, and could wipe out other population as well."
903,4_8988,4,1,"In this article, the word ""Invasive"" is significant because MacInnes feels like it isn't a fair term that the government uses. He says ""They're introduced."" The government's term overestimates the danger of the animals."
844,4_8928,4,1,"Invasive is dangerous not normal I say this because on the top of paragraph 5 it says ""But bioligists see the trade in nonnative creatures as a factor in the rising number of invasive species."
871,4_8955,4,1,"The use of the word invasive is very significant in this article. It can help to paint a negative picture for an orginism, in this case pythons for example it says in this article ''the term invasive species is unfair.'' This shows that ''invasive'' can produce a negative image for an animal and that is why the quote says do not call it invasive."
966,4_9059,4,1,"Invasive means invading showing a threat, it is saying that the area from different countries are a threat. And like Macinnes said he is being blocked from bringing some of them in."
1268,4_9380,4,1,"The word invasive would be considered as something uninvited or unwelcomed. But in the article the word invasive is unfair and judgemental. As MacInnes said in paragraph 7, he finds these ""invasive species"" to be actually introduced species."
1572,4_9712,4,1,"Even the term ''Invasive species'' is unfair I think that ''invasive'' is passing judgement . ''Invasive'' word means lots of species. Invasive species, unchecked by natural predators are major threats to biodiversity."
544,4_8622,4,1,Invasive means like harmful species like they can harm people.
1655,4_9806,4,1,"The word invasive is significant to the rest of the article because it is describing what animals take over enviroments and adapt easily for example, paragraph 12 states that the pythons went native, in Florida. Just by the fact that pythons are now native in Florida, means that they can adapt fast."
1243,4_9351,4,1,"The significance of the word ""invasive"" is to tell the reader how they feel about the animals. For example, the guy said they were introduces sothat name isn't necessary, but it tells the reader that other people think they shouldn't be pets and they are spreading everywhere so they are invading."
1169,4_9272,4,1,The word ''invasive'' is significant to the rest of the article because it makes the reader automatically think invading and then they already have their mind made up prior to even reading arguments for and against the so called ''invasive'' species.
1516,4_9651,4,1,"The significance of the word invasive isn't used nicely. MaccInnes "" disliked"" this word.He describes it as a unfitting word for snakes and other reptiles. He said that they were "" introduced"""
1428,4_9557,4,1,"the word ""invasive"" was very important to this article because it has an issue for debate. Both MacInnes side is that the different reptiles aren't invasive species just nonnative and learning to adapt. On the other hand, scientist claim that these animals are invasive because they don't come here on there own accord and if they didn't it would have taken much longer."
83,4_8153,4,1,The word ''invasive'' is significant to the rest of the article because the article describes how dangerous it can be when generalist species invade a place that they are not native to. This is described in the article where the author says that the invasive species unchecked by natural species are major threats to biodiversity.
1438,4_9568,4,1,"The word invasive in this text refers to the reptiles and their ways. But they aren't being ""invasive"" however, but are being introduced by man, across the country. In fact, the snakes or reptiles, aren't invasive at all, most (owned by humans) have tracking devices on them so we can see where they're going. So it's not like we don't know their whereabouts."
1416,4_9544,4,1,"Invasive stands for wild animals thront from migrate to different places such as Burmese python, which is breeding up a storm in the Everglades, and the Nile monitor lizard."
4,4_8074,4,1,"The significance of the word ''invasive'' to the rest of the article is that these animals are not invasive, they are being introduced to the U.S. by people like RobRay MacInnes, who import them here to sell on the market."
204,4_8274,4,1,"These species that have migrated to the U.S are considered ""invasive"" because they are now native to our country. Their species have adapted to our environments although they have not lived in our country before."
567,4_8645,4,1,"...""But biologists see the trade in nonnative creatures as a factor in the rising number of the invasive species. The word invasive deals with the rest of the article because it shows that animals such as pythons are increasing and has to do with the trading gang on."
174,4_8244,4,1,Invasive animals are known to be a threat to the other habitats. Those types of animals are unchecked by natural predators.
1864,4_10215,4,1,"The significance of the word ""invasive"" poses a controversial argument. Some, like in paragraph 7, think that this term is too harsh, and that people don't want to accept reptiles. Others, like in paragraph 9, believe that these invasive species will cause ""major threats to biodiversity"". This term demonstrates the importance of each side of the argument."
1817,4_10128,4,1,"The article is based on invasive species. It talks about the affects that animals have on new environments they are introduced to. The article explains in detail the effects that pythons in Florida have on the other animals. As species might go extinct, and crocidiles explode, there reptiles clearly are invasive."
1471,4_9602,4,1,"The significans of the word invasive in the article implies that the animals are in a place where they don't belong. The article says, even the term ""invasive species"" is unfair, he said. ""They're introduced, I think that invasive is passing judgement."" People who are for the reptiles believe this susedosa judgement to the animals the trade."
1214,4_9322,4,1,"The word ""Invasive"" is very important to the article. It is important because this article explains how animals that are introduced to a different habitat can be harmful or ""Invasive"" to the native species."
1900,4_10290,4,1,Invasive means something like intruder. It means introduced without being welcome. I think this because in paragraph 7 Mac Innes says . They're introduced.' I think that invasive' Is passing judgement.
223,4_8293,4,1,"The significance of the word ""invasive"" is to state how dangerous an animals can be when its bough into a new habitat."
1186,4_9292,4,1,"The significance of the word invasive to the rest of the article is huge. It means that certain animals don't belong in certain places. In the article many biologist say it isn't fair to even call them invasive, they are only animals and species that are introduced to a new climate and territory."
1417,4_9545,4,1,Invasive means invading. An invasive species is a species of animals that changes their location to another. This word is significant to the story because the story is about how pythons are moving locations.
1182,4_9288,4,1,Invasive is like pythons naturally living in the Everglades hey shouldn't be their and are not natural to he habitat and are less invading species.
1110,4_9210,4,1,"Invasive species is a threat to have as a home pet. Because when natural barriers are moved that specie can go anywhere. ""Invasive species such as the Burmise Python which is breeding up a storm in the Everglades"". This quote supports my answer because if no one puts a sane to this those indangerd reptiles will be in many different locations."
1581,4_9724,4,1,"The significance of the word ""invasive"" to the rest of the article is that it represents reptiles. MaInnes stated that ""invasive"" is passing judgement and ""introduced""is a better word. The article gives evidence of how reptiles are becoming more popular and are easy to take care of. They aren't as ""invasive""as they seem"
177,4_8247,4,1,"Invasive, as MacInnes says is a word that suggests, ''passing judgement''/(Achenbach). Invasive species are species that have been introduced to a new habitat unnaturally. Pythons are an invasive species, as they were introduced into the Florida Everglades. The judgement words hints at the articles bias to remaining invasive species from their unnatural habitat."
704,4_8785,4,1,"From this article, I believe 'Invasive' means something to look out for or be aware of. ""Biologists, however, say that invasive species, unchecked by natural pretaders, are main threats to biodiversity."" This shows that something ""Invasive"" can be dangerous or something to be aware of."
1006,4_9099,4,1,"The significance of the word ""invasive"" to the rest of the article was that the python a generalist, is invasive and will live just about anywhere warm and survive."
724,4_8806,4,1,"The word ""invasive"" is significant to the rest of the article because it is describing the pythons that heve recently started living in the Everglades. They are invasive because they were introduced by people and they dont have very much predators that eat them."
395,4_8469,4,1,"Invasive is important because it shows the bias against the new species, "" Even the term 'invasive species' is unfair, they're introduced; I think that 'invasive' is passing judgement"". This is important because the article talks about how invasive species were invading other new ecosystems and, are a major threats to biodiversity"", which shows how invasive is representing a bias towards the generalist species because of that harm they do."
998,4_9091,4,1,The word invasive is important because it shows they don't belong here. Theyve invaded our ecosystem & are systematically destroying it.
648,4_8728,4,1,"The significance of the word ""invasive"" in the rest of the article means for a invasive species to be unchecked by natural preditors and are dangerous. Towards the end of the text, there is talk about how a species ""man kind"" may go extinct which ties back to how pythons are a hazard. They can wean potential danger."
14,4_8084,4,1,"In the article, "" one mans pet, another' invasive species"" by Joel Achenback, the word invasive is very significant. This is because the python is an invasive species. Also the article talks about other invasive species, ""... a raccoon, a python, a cockroach, a white tailed deer"" (Achenback 4) Lastly, the article corrects ""invasive"" with ""generalist"" when talking about the five mentioned species."
755,4_8837,4,1,"The title of the story mentioned the word ""invasive"", the word has an important significance to the rest of the article. The author included the positive and negative side of the reptile argument to eliminate bias. Invasive refers to the negative side. As the author noted, biologists say that invasive species inherited by natural predators are major threats to biodiversity.The word invasive refers to this argument that new reptiles are dangerous."
1880,4_10252,4,1,"The significance of the word ""invasive"" to the rest of this article is that they dont want the reptiles such as snakes and other or worse hurt someone or go North and possibly die out and the species would become extinct."
1217,4_9325,4,1,"The word invasive means in this case that the animals change rapidly. This is a threat to biodiversity, because they cant controll how fast its changing."
234,4_8304,4,1,"I think the significance of the word invasive to the rest of the article, is very important. We learn that invasive species are willing to invade in another habitat, if necessary and learn to adapt to their new environment. And that what people like MacInnes are suggesting by selling these generalist animals."
615,4_8694,4,1,"Invasive is the a word used to say that they are invading.This is used because pythons are spreading all around the United states  "" A USGS map should potential  pythons habitat stretching from California to Delaware and including much of the south""( pg.5). That is why pythons are called invasive species."
1304,4_9422,4,1,Invasive can be used in many significant ways. Invasive is something that can run another species out or destroy some other species.
1180,4_9286,4,1,Invasive is certainly a significant need in the article. This is because it whole how python have entered the wild by being introduced or invading it then the rest of the article talks about whether as not this is a good thing for the everglades.
190,4_8260,4,1,"The word inasive is significant to the rest of the article because their are inasive species all around the world. The article says that the Bermuse python is an inasive species wich is breeding alot in the Everglades. Also the article states ""MacInnes contenos that the government eye estimates posed by masive reptiles."
774,4_8856,4,1,"The significance of the word ""invasive"" to the rest of the article is that it means most animals are becoming extinct because of the snakes that have been lose. The snakes are eating most of the animals."
1183,4_9289,4,1,"The significance of the word invase is important. Mac Innes explains how the term invasive is unfair. He says, ""They're introduced, I think invasive is passing judgement."" Invasive in the article means a threat which to many means judging a animal without giving them a chance to prove the word wrong like MacInnes said."
1209,4_9317,4,1,Some of the scientists in this article are saying that there reptiles are invasive but their not this reptiles are being introduced to this habitat  by custrmere into purchased reptiles. And invasive is when a certain species of plant or animal invade a place where the are not native.
1129,4_9229,4,1,The significance of the word invasive is how it's used on species. An invasive species is a species that comes from an area to another and inhabits it. Some harmless species are being stop by the gavament from coming to America.
990,4_9083,4,1,"RobRoy MacInnes says that the government overestimates the threat posed by invasive species. He explains that using the term ""invasive species"" is unfair. He says they are ""introduced"", and that ""invasive"" is passing judgement."
1543,4_9682,4,1,"The significance of the word "" invasive"" to the article is to state the dangerous threat species from another ecosystem have' on another; In the article, it is said that a python eat a aligator, this is considered ""invasive"" cause it has no real predator in it's new ecosystem and it can vasely increase in numbers."
123,4_8193,4,1,"The word ""invasive"" in the article is used to describe the python species to the U.S. It means that pythons don't belong here. It is significant to the article because its use to describe pythons is controversial while many think it is appropriate, the article states, macInnes believe it is an unfair judgement."
1632,4_9781,4,1,"The word invasive is significant to this article. It is because of this article, there are two sides, one who believes these animals are ""invasive"" and one who feels they are being introduced. They are invasive because they have major threats to biodiversity and what would happen when the natural barriers are removed. On the the other hand for example, RobRoy MacInnes believe these animals are a wonderful introduction."
893,4_8978,4,1,"The word ""invasive"" is very important because when people think invasive, they think destruction. According to the article, MacInnes also believes the term ""invasive species"" is unfair. They are ""introduced species."" By using the words invasive species, humans will think these animals are harmful and not want them."
436,4_8512,4,1,"The significance of the word ""invasive"" to the rest of the article is to describe how they should be put back in their natural habitats and stay there. Also they are very harmful to human."
216,4_8286,4,1,"RobRay macInne said in the article the term invasive species is unfair, he said... invasive is passing judgement! He thinks that is unfair that animals are being invaded. Biologists in the article say that invasive species unchecked by natural predators are major threats to biodiversity!!. Biologists are against having them at all."
1786,4_10075,4,1,"The word invasive is significant in this article because the word discribes pythons and other large snakes. But at the same time ""invasive"" is judging the animals. It makes them seem like killers."
1298,4_9416,4,1,"The significance word invasive is unfair. Invasive is passing judgement. But invasive species, unchecked by natural predators are major threats t biodiversity."
769,4_8851,4,1,"The word ""invasive"" mean the way something act. However, biologist say that invasive species, unchecked by natural predators, are major threats to biodiversity."
1626,4_9774,4,1,"Invasive has a great significance in the article. It's basically what the article is centered around. As certain species like the python have been ""invading"" areas like the Everglades, the article says that they have been killing many endangered species. The article is primarily about the controversial issue of whether to allow reptiles as pets, as they could easily ""invade"" the surrounding environment."
1532,4_9670,4,1,"The word ""invasive"" in the article is significant because people have different how points about these animals. Some people think it is good idea to introduce the animals while others think that it is a bad, and possibly dangerous idea."
1702,4_9900,4,1,In the article its says reptiles are showing up in places besides there own habbitat like the python in the everglades The article is basicly saying reptiles are traveling and invading other habbits.
1602,4_9748,4,1,"Invasive this is a word used for something that is put somewhere, but they are not suppose to be there. Like if you bring a snake from Madagascar to Florida, that snake is not suppose to be there."
1800,4_10099,4,1,Invasive is important to the rest of the article because it talks about invasive species in America mostly the Burmese pythons.
336,4_8407,4,1,"The word invasive is significant in the rest of the article because it explains why animals like pythons and other reptiles are causing problems. An invasive species is an animal who is not native to an area so they are ""major threats to biodiversity"" according to some biologists. The word invasive explains why there is a debate between scientists and people like RobRow MacInnes."
380,4_8454,4,1,"The word invasive deals with the concept that these ""introduced"" species can cause significant damage to ecosystems by affecting the natural order. For example dealing with reptiles, the article goes on to describe how pythons threaten many endangered species is areas like the everglades when they are introduced. The article points out the problems with introducing what it really sees as harmful, ""invasive"" species."
1160,4_9263,4,1,Invasive mean to invade or take over a place. In the article the word invasive is significance because its use to tell how python have become an invasive species speically in place like the Everglades in the Florida key.
946,4_9036,4,1,The word invasive is especially important to paragraph 6 - 7 because the government does not want invasive animals being imported. Also it says that invasive animals are a threat to biodiversity witch is changeing the earth.
637,4_8717,4,1,"The significance of the word "" invasive"" is when something or some creature comes to where you are against you will, whether you want it or not.  The article calls pythons invasive because for most who don't have these pets but see them in their house it's disturbing. RobRoy MacInnes says, ""They're 'introduced'. I think that invasive is passing judgement"". Mainly because we're the ones bringing them here."
856,4_8940,4,1,"Invasive means like deadly, dangerous animals, reptiles such as the cobra or python. They use invasive a lot throughout the story refering to the snakes because of the snakes eating native species and some trying to eat aligators, getting an aligator fully inside of the pythons body but exploding due to masive stretching to the body a snake will try to eat anything if largeenough."
208,4_8278,4,1,"The word invasive is like invading on one's domain. In this article that word is important there are people who are unhappy with reptiles being moved to America as pets and call them ""invasive"" They believe that the species are intruding on their land and there could be trouble because since they are generalists they can adapt anywhere and become the dominant species."
697,4_8778,4,1,"The significance of the word ""invasive"" is they are major threats to biodiversity. ""Life on the earth has always moved round, but never so fast."" If natural barriers are removed anything can go anywhere and complications can ensue."
854,4_8938,4,1,Invasive is and important word it is negative to because the pythons are not native to Florida and they are taking it over causing big problems because they are a danger to the wildlife that lives there.
195,4_8265,4,1,"The word invasive is significant to the article because it illustrates how many reptiles are being distrubtive. For example, these reptiles are a threat to biodiversity. They're causing many species to become endangered or extinct."
1391,4_9518,4,1,"The word invasive is taking over, duplicating in the article the lizards are owned by many people. The snake like pythons are found almost everywhere in U.S and around the word. The wildlife biologist Skip Snow has helped drng a hundred of pythons at of the weeds foodways. The article says, ""we live in an age farad generalists rather than specialists."
11,4_8081,4,1,"Invasive means something that invades an area. This is important in the article because the main idea is that pythons are an "" invasive"" species in the Everglades in Florida. without understanding the word invasive, one would not understand the arguements presented by Bob Roy MacInnes or skip show on the positive or negative affects of pythons as invasive species."
1013,4_9106,4,1,The word invasive has much significance in this article. The word invasive means that a species of animal is brought to a habitat it didn't originate in and is causing problems. When a species of animal is brought to a new place and breeds to the point that it's prey is becoming endangered it can have a dramatic effect on the whole ecosystem.
747,4_8829,4,1,"Many of the animals, and reptiles are invasive, they can live and survive, everywhere, and since the hurricane it made many of them get spread out all around the southern states. ""By 2002, pythons were seen in multiple locations in remote regions"", (pg12). This shows that they are located all around and invasive to living anywhere."
314,4_8385,4,1,Invasive is important because it tells us that these animals people are keeping as pets are dangerous and a risk to have as pets in the U.S where they are not from.
1317,4_9436,4,1,"The word invasive is significant to the rest of the article because it is applied to all of the animals that were moved out of their natural habitat. In paragraph 7 it is stated that ""they're introduced."" I think that ""Invasive is passing judgement."" The animals were not invasive rather introduced."
1505,4_9639,4,1,Invasive means something becoming part of an environment it should not be in. Invasive organisms are causing trouble for organisms that belong in that environment.
677,4_8758,4,1,"The world invasive in this article is that in not a good world to said for the pythons that are invasion the word. I said this because in the article it said ""is unfair,... judgment."" That he is not with that word, for him it was the best thing that could happen to the USA the invasive of the pythons."
1218,4_9326,4,1,I believe that describing these animals as invasive is very fitting their characteristics. These animals have invaded the everglades and its surrounding areas when there are repponts of the animals under the hood of a tourists col then the animal is definitly invasive.
1327,4_9447,4,1,"The word ""invasive"" is significant in the rest of the article because it derives from the words"" invade"" or ""invasion"", suggesting that pythons and other reptiles are invading environments that they don't naturally belong in.This word shows bias toward not allowing python to be so popular because it negatively poreags pythons."
1583,4_9726,4,1,"In this article the word ""invasive"" refers to a species that migrates to another area to live other reptiles in this article are opened to as ""invasive"" because although they originate from places like fiji once madagascar they are now found in place like the Florida keys due to their ""invasive"" characteristics."
189,4_8259,4,1,"The word ""invasive"" is important in this article, because the article talks of the impact ""invasive"" species have on the enviorment. The article talks about what makes a species invasive, a generalist vs. a specialist, and how invasive species affect & might affect the U.S."
636,4_8716,4,1,"The word ""invasive"" has a big port in this article because this article article one arguement, over why or why not reptiles and snakes would damage the environment . It states in the article that invase predators are major threats to biodiversity"". This is because the wildlife they are invading doesn't know them."
1498,4_9632,4,1,"In this story, ""invasive"" means that the reptiles that one people's gets are intruding on land that had no animals of that species there. Invasive is another way of engaging invading of the animals to spreading parts of the world."
1519,4_9654,4,1,"In the 7th and 8th paragraph the word ""invasive"" most likely means 'Brought to' or introduced. And throughout this whole article its talking about how python but they forigne country native species of reptiles & how they get by, adapt, and take over the United States."
513,4_8591,4,1,The word invasive implys taking over and getting out of control. MacInnes thinks this term passes judgement and is unfair. Invasive species are major threats to our environment and should be carefully thought about. Humans have made earth a rapidly changing place and as invasive to the planet making extention a threat because we degrade earth.
222,4_8292,4,1,"The word 'invasive' in the article gives off a connotation that some species do not necessarily deserve. Not many people are used to seeing reptiles as pets and now that the idea is becoming popular, they refer to lizards and snakes as an invasive species. Achenbach says in paragraph 7 ""...the term invasive species is unfair .I think that 'invasive' is passing judgement"". This word almost forced of bias upon the reader."
509,4_8587,4,1,"Invasive means invaiding, which is exactly what the pythons could do if it were do be rellied in the wild and adapts. They are natural predators, nothing eats them and they have a wide range of pray they can eat."
1750,4_10003,4,1,"The word ""invasive"", is very important to the rest of the article. This article revolves around the idea of invasive species endangering ecosystems, the author writes, ""Biologists, however, say that invasive species unchecked by natural predators are a major threat to biodiversity""."
1064,4_9161,4,1,"Invasive in this article means it loose they go where they aren't wanted.For instance, the article had said that a python had swallowed an alligator and exelated, which shals're never happened since they shouldn't be near each other, key words ""invasive""."
1263,4_9375,4,1,"The word invasive in this article most likely was being used to say reptiles as pets in the U.S. are either gross, not night or even unwanted. ''Even the tern invasive species is unfair'' says MacInnes. MacInnes believes that reptiles do have the right to be in households throughout the U.S, even if many believe snakes and lizards are invasive."
360,4_8434,4,1,"The significance of the word invasive is that it is what the pythons in Florida are referred to as. The pythons in the Everglades are a recent adaption for everyone and everything. They are considered ''invasive'' because they have come into the habitats and have been eating the animals that are needed for the ecosystem to survive, they have eaten some endangered species."
1344,4_9466,4,1,The word invasive is significant to the rest of the artical because it shows that by having these invasive species it will rapidly effect our environment at the end of the artical it says ''right now mankind has chosen to make earth a rapidly changing places'' and by doing this the generalist (python) is going to survive because it can adapt well but species like the panda will die off.
