,ItemId,PromptId,Score1,AnswerText
333,5_11300,5,1,"The nucloetides leave the nucleous and make more protein, then the nucloetides enter the nucleous into DNA and transports the codons to the anticodons."
1281,5_12248,5,1,"Firtst, mRNA leaves the nucleus and attaches iself to a free ribosome. Then, the sequence has amino acids come and are attached by an enzyme to the RNA strand, and after the protein stand has been made the RNA releases itself from the ribosome so the process can be repeated."
1181,5_12148,5,1,tRNA translates the mRNA strand into a polypeptide strand. That polypeptide strand makes up a protein. That protein helps with cell life processes. And the mRNA strand is translated over and over again.
287,5_11254,5,1,After the mRNA leave the nucleus it goes off into the cytoplasm and proteins connect to the mRNA strand. After this happens they convert the mRNA to amino acids and it goes down the strand one by one till it reaches the stop codon. After this point it gets copied into a rRNA strand. Lastly it then gets carried to other places in the body that need to know the RNA combinations so they can make DNA in the next cell with mitosis occurs.
1603,5_12570,5,1,The mRNA goes to a ribosome. Then tRNA come and attach themselves to the mRNA. The DNA is replicated. Then they unzip and there are two DNA strands.
1889,5_12856,5,1,After leaving the nucleus the mRNA meets tRNA. The tRNA then codes to the codon on the mRNA.  The amino acid on the tRNA then forms to be the protein that matches the code. Then the amino acids form a chain.
2027,5_12994,5,1,goes out the nucleus into the cell membrane into the ribosomes and out the cell wall
559,5_11526,5,1,"After mRNA leaves the nucleus, it is cut in half and the anticodons are read. After that, tRNA brings codons to bond with them. The Amino acid all chain together. Last thepolypeptide chain breaks away forming a protein."
787,5_11754,5,1,"start codon, code for RNA, protein is made, stop codon"
1133,5_12100,5,1,"Firstly, the RNA strand travels to the ribosomes. Secondly, the Start codon starts the building of the protein. Thirdly, tRNA comes and builds the protein. Lastly, the Stop codon comes along and ends the production of the protein"
1009,5_11976,5,1,The mRNA will reach a ribosome. The tRNA will find the amino acid that the mRNA needs. The amino acids will stick together. A protein will be made out of the amino acid strand.
2110,5_13077,5,1,the mRNA will go to the ribosomesthe tRNA transferes the DNA to RNAthe RNA combines with the DNA
1704,5_12671,5,1,"First the mRNA leaves the nucleus.  Then the codons attach themselves to the mRNA strand, creating a copy of the original mRNA strand.  After that, the amino acids are created from the codons.  The amino acids then come together in long strands to become protiens."
1203,5_12170,5,1,1. Brings the mrna to a ribosome to be remade.2. Mrna goes in ribosome on one end.3. tRNA then comes witha codon oposite of the original and places it together4. The tRNA leaves and Mrna moves to next codon needing to me matched by tRNA. The next correct tRNA links onto the last one creating the protein.
654,5_11621,5,1,First the mRNA leaves the nucleus. Then an enzyme unzipps the mRNA. The third step is an amino acids line up with the corresponding codons. When it reaches the stop codon the amino acids break off together forming a protein.
1131,5_12098,5,1,"Transcription, DNA is transcribed into mRNA so it can leave the nuclear membrane. The mRNA passes through the nuclear membrane.The mRNA travels on the endoplasmic riticulum to the ribosome.The ribosome reads the mRNA to figure out what type of protein to make."
2314,5_13281,5,1,1.trna attaches to the mrna2.ribosomes come in and attach3.codons and anticodons attach4. polypeptide chain is formed
419,5_11386,5,1,The mRNA then travels to a ribosome and attaches to it. One of end of the mRNA goes into the ribosome and tRNA attaches the corresponding nucleotides to the end. Once the mRNA has been coded the corresponding RNA is then copied again to get the correct sequence. The newly made protein is then released from the ribosome.
600,5_11567,5,1,"mRNA leaves the nucleus and hooks up with another mRNA. Then one of the strands breaks off, and another tRNA strand hooks up with it."
361,5_11328,5,1,After the mRNA leaves the nucleus it brings the direction to the ribosmos wich then lines up amino acids  in codon and each three leteer codon equal one protein
398,5_11365,5,1,"After leaving the nucleus, the RNA is copied. The bases for RNA are adenine, uracil, cytonine, and guanine. Then the bases are read as a codon. The codons are attached by amino acids. Finally, the new RNA strand is taken to the ribosomes to make proteins."
406,5_11373,5,1,Once the mRNA leaves the nucleus it go to the ribosomes where protein will be made. Then the protein will make its way to the mitochondria where it will be transfered into energy the cell can use.
544,5_11511,5,1,the RNA takes the sequence to the ribosomes to make protien
1309,5_12276,5,1,mRNA takes genetic information out of the cell.tRNA brings amino acids with complementary codons to attach      to the mRNA strand.tRNA balances the chemical amounts that come with the amino acids.A protein is created with the new nucleotide sequence.
843,5_11810,5,1,"After mRNA leaves the nucleus it goes through the endoplasmic reticulum, which filters the bad protiens out, then it is released into the cytoplasma of the cell, then it leaves the cell and transports diferent material to a different cell."
1576,5_12543,5,1,"The mRNA goes into the ribosome. Then protiens start to form. tRNA brings in the protiens. Finally, the protiens all join together and form a amino acid chain."
736,5_11703,5,1,"In protein synthesis, the mRNA must first leave the nucleus. It then goes to the cytoplasm where it attaches to a ribosome. From there, it attaches to its complimentary codon. And finally becomes a protein strand."
1858,5_12825,5,1,"It travels through the cytoplasm, latches into a ribosome, and then the ribosome is able to read the directions and produce the correct protiens."
704,5_11671,5,1,"it gose to a ribosome, and a tRNA links up with the ribosom/mRNA to make a specific protien, the protien gets attached to another over and over again to from a protien chain."
1007,5_11974,5,1,"The mRNA moves from the nucleus to the RNA. Then the rRNA begins to read the mRNA. The tRNA goes to get an amino acid and brings it back to the rRNA. Once it has the amino acid, the protein begins to be replicated."
329,5_11296,5,1,1. The mRNA leaves the nucleus with the codon information.2. It takes it to the ribosome to make an anti-codon3. The anti-codon heads back to the nucleus to take the protien and amino acid that the dna needs.4. The tRNA anticodon conects with the codon
1384,5_12351,5,1,"1.mRNA start a process called translation2.tRNA bring Adenine, uracil, cytosine, and guanine to the site3.The bases are attached to the mRNA creating a nucleotide4.The nucleotides are folded into their proper shape."
1921,5_12888,5,1,"The mRNa replicates the strand of DNA, making an exact copy of it. Then it leaves the nucleus and is cut into sections of three. Then, they are 'read.' These deciphered mRNA are then changed into amino acids. The amino acids make proteins."
2045,5_13012,5,1,"mRNA leaves the nucleas, goes through the cytoplasm, enters the rRNA and then they make the amino acids according the the copied DNA."
1171,5_12138,5,1,1. The mRNA goes through the cells and meets the tRNA.2. The tRNA matches up its nucleotides with those of the mRNA.3. The tRNA gives the mRNA an amino acid sequence.4. Steps 2 and 3 are repeated until the tRNA reaches a stop codon at the end of the mRNA sequence.
1176,5_12143,5,1,mRNA travels to a tRNA and relays that message. Then the tRNA starts to copy the mRNA so the cell can have a replicate. The new mRNA travels to ribosomes. The ribosomes begin to make the protein.
1753,5_12720,5,1,the mRNA travels to the ribosomes. there the ribosomes will transcribe the mRNA into amino acids. The amino acids than go back to the nucleus. And the proccess starts over again with the nucleus decidding what amino acids it needs.
293,5_11260,5,1,It then enters the ribosome in which it meets the tRNA and is then creating an even bigger strain of nucleic acid.
1617,5_12584,5,1,mRNA leave the nucleusIt comes back with a specific amino acidThen it pairs up with a tRNA in the nucleusMore mRNA pair up with other tRNA The amino acid are joined together by a peptide bondThe tRNA discinnectsThe amino acids leave the nucleus to do its job
45,5_11012,5,1,The mRNA will arrive at the ribosome with a message to make proteins. The proteins will begin to duplicate its chromosomes. Then the outer membrane will reform and it will have made two new proteins. Then tRNA will transfer the newly split proteins to wherever they are needed.
862,5_11829,5,1,The DNA is copied by the mRNA. Then is translated by the tRNA. then for every 3 strands of codons are translated an amino acid chain is formed. Then when the code for stop happens a protein is formed.
34,5_11001,5,1,"There four major steps of protien synthesis. The first is the mRNA going to the rRNA. Then the rRNA takes the information from the mRNA to the tRNA. Next the tRNA will take the information it has and translate it. Lastly, the tRNA will take the information and make a protein."
2103,5_13070,5,1,1) the mRNA is delivered to a certain protein 2) the amino acids start to build up or strand together3) the amino acids join together to create strands of RNA4) then the amino acids all joined together transmit through the cell to different areas in which they are needed most.
1118,5_12085,5,1,When mRNA leavs the nucleus the mRNA must find rhibosomes to tell them how to make protein. When the mRNA finds the rhibosomes the RNA helps them make the protein. One of the major steps is to find out what the mRNA was told to do by the DNA. When the rhibosomes find out what the mRNA has told them they go to work.
667,5_11634,5,1,"mRNA leaves the nucleus and goes out into the cell to find a ribosome. Once the ribosome receives information from the nucleus to make a new protein, it beings to unzip. Floating nucleotides in the cytoplasm come in and connect with the RNA that is being created."
439,5_11406,5,1,The mRNA goes to the ribsosomes.The Ribsosomes make a templet.tRNA finds the parts to make the protiensmRNA goes with the ribsosomes to make the protiens
548,5_11515,5,1,Mrna connects to the ribosomeCodons read the letters then retrieve the correct amino acidThe amino acids are connnected to the mrna and taken into the ribosomeIn the ribosome the amino acids are used to make a protien
474,5_11441,5,1,"The mRNA that was copied from the DNA leaves the nucleus. It goes to the ribosome, where it is transcripted. Each codon codes for an amino acid. The proteins are linked together as they are translated."
408,5_11375,5,1,"When the mRNA leaves the nucleous, it is taking a copy of the DNA to make more copies and create a protein. As it leaves, it goes into the ribosome where the protein synthesis and copying of the DNA actually happens. In the ribosome, amino acids with the corresponding letters match up to the new copy of the DNA. Stop codons are added to the end and a protein is now made."
1429,5_12396,5,1,"There are four major steps involved in protein synthesis: the creation of mRNA, the creation of the protein, the polishing of the protein, and packaging of the protein.  The first step, the creation of mRNA, takes placei n the nucleus.  The nucleus has many extra nitrogenous bases (adenine, cytosine, guanine, thymine, and uracil) floating around in the nucleic cytoplasm.  It uses adenine (A), cytosine (C), guanine (G), and uracil (U) to make mRNA.  First, the DNA unravels to the section needed to make the specific protein.  Then, the tRNA reads the DNA, creating the mRNA by matching up the A, C, G, and T(thymine) on the DNA, with the U, G, C, and A on the mRNA, respectively.The second step, the creation of the protein, takes place in the cytoplasm, on a ribosome.  The rRNA in the ribosome reads the mRNA to decide what amino acids to use.  The mRNA consists of codons, sets of three nitrogenous bases, which correspond to a specific amino acid.  The ribosome creates a long amino acid chain, known as a polypeptide chain.The third step, the polishing of the protein, takes place in the endoplasmic reticulum (ER).  After the polypeptide chain floats over to the ER, the ER puts the finishing touches on the chain.The fourth step, the packaging of the protein, takes place in the Golgi apparatus.  The Golgi apparatus packages the protein to get it ready to travel to its location out of the cell.  Then, the protein is sent to the part of the body where it's needed."
1505,5_12472,5,1,"The mRNA leaves the nucleus, then the mRNA goes to the ribosomes.  The mRNA is then translated into DNA.  The DNA makes a strand of proteins."
1465,5_12432,5,1,One step is when the mRNA goes out of the nucleus. Another step is the mRNA travels through ribosomes. The next step is the mRNA gets its second strand. The final step is the mRNA is now a complete chromosome
649,5_11616,5,1,"First, the mRNA leaves the nucleus. When it enters the cytoplasm, the ribosomes meet up with it and it begins protein synthesis. The tRNA matches up with it, and the amino acids are formed. After the opposite strand is made, they break apart and you have a strand of amino acids."
501,5_11468,5,1,1. the mrna arrive to where the sequence will be decoded. 2. the sequence will be decoded3. they will turn into amino acids sequence for protiens4. the amino acids will make protiens
2129,5_13096,5,1,mRNA leaves the nucleus tRNA transcribes rRNA reads the messageproteins are developed
1887,5_12854,5,1,"1. The mRNA, after leaving the nucleus, then travels to the tRNA.2. When the mRNA gets to the tRNA transcription happens and new codons are formed so as to match the mRNA's sequence.3. The tRNA then takes that sequence to DNA where it is translated into the correct sequence for proteins.4. The protein is made."
1234,5_12201,5,1,mRNA is then translated into tRNA and taken back into the nucleous and made into strand of DNA which is attached to the original strand of DNA
1528,5_12495,5,1,1. The mRNA goes to a ribosome where protein synthesis will occur.2. The mRNA is read to produce anticodons.3. tRNA brings the anticodons to the ribosome. Each codon codes for a specific amino acid.4. The codons go together to form a polypeptide chain(the protein).
2029,5_12996,5,1,mRNA leaves the nucleus and goes onto the ribosomes. The ribosomes then take the messenger RNA and transfer them. The ribosomes carry the mRNA to tRNA. The transfer RNA the goes into the DNA sequence. You go from mRNA to the ribosomes to tRNA and then to the final product.
69,5_11036,5,1,the mRNA leaves the nucleus and travels to the ribosomes.Ribosomes make the poteins needed and sends them off to the mitochondria to send around the cell.
1715,5_12682,5,1,After the mRNA leaves the nucleus it travels to the gose to the ribosome. There the strand is pulled apart and then connected by hydrogen bonds to another strand of mRNA. The leftover strand gets sent to the mitocondria where is is broke down. Next the new strand of mRNA is sent back to the nucleus.
2247,5_13214,5,1,"mRNA lives the nucleus, then it travels in the cytoplasm looking for a Ribossome. Ones it fiends the ribbossome it goes in and rRNA takes controll. rRNA puts the amino acids in the correct order. Then tRNA will bring the anticodons to finish making the protein."
1568,5_12535,5,1,the mRNA must first leave the nucleusthen it must travel to the rough endoplasmic reticulum(which contains protien)then the mRNA latches on to the endoplasmic reticulum and drops the m part of the mRNAthen the RNA is transfered into protien
9,5_10976,5,1,first the mRNA leaves the cell nucleus and moves to the ribosome where tRNA finds complementary bases
343,5_11310,5,1,-mRNA leaves the nucleus. in a single strand-Then gets the the ribisome. becmoing rRNA. there it waits to be sinthised-tRna comes and matces up the nucleotides-thus creating amino acids
2032,5_12999,5,1,"First, the mRNA would carry the instructions for the amino acid sequence of a protein into the cytoplasm. Second, the tRNA would receive these instructions, find the needed amino acids, and carry them to the ribosome. Third, the rRNA would bind amino acids with the codons to the ribosome. Fourth, the amino acids with the anticodons would be attached to the amino acids with the codons, which would result in a protein."
1350,5_12317,5,1,1. mRNA leaves the cell2. The ribazome reads each segment    3. As the segments are read amino acids coding for each segment come down to the ribazome4. The amino acids attach to each other to form a protein
834,5_11801,5,1,the mRNA is decoded and ine infermation is copied and used to creat the protiens
706,5_11673,5,1,The mRNA first goes to the ER.Then the ER makes the protein.Next the tRNA begins to carry the proteins.Finally the tRNA comes back to the cell.
1675,5_12642,5,1,mRNA is when the cell goes to the ribosomes and tells them that they need proteins.Then tRNA=Transfer RNA transfers the proteins to the spot that the area is low on proteins.Then rRNA helps the proteins get there.Then gRNA helps the cycle be repeated again.
68,5_11035,5,1,"Once mRNA leaves the nucleus it enters the cytoplasm. From there the tRNA comes into play and then it goes on to form a ploypeptide chain. After all of that, protein synthesis is complete."
1432,5_12399,5,2,"After mRNA leaves the nucleus, it attaches to a ribosome. The mRNA contains a codon that will bind with a specific anticodon. Transfer RNA carries that specific anticodon to the codon on the mRNA. The codon and anticodon bind, and form an amino acid. More and more tRNA molecules bring anticodons to the mRNA codons, which produce a growing polypeptide chain. This chain will be a protein."
1051,5_12018,5,2,1. mRNA heads to the Ribosome2. mRNA gets decoded3. tRNA grabs an amino acid and brings it back to the decoded mRNA4. rRNA  is taken back to the nucleus
1065,5_12032,5,2,1.the mRNA will have to be translated after it leaves the nucleus.2. When the strand is translated tRNA will add anticodons to it.3. tRNA will carry amino acids with it to bind to the strand. 4. the amino acids will bind creating a protein.
29,5_10996,5,2,"1. The mRNA attaches to a ribosome, to begin protein synthesis.2. The correct amino acid attaches to the first part of the MRNA in the P-site, while in the A-site another amino acid waits.3. The ribosome keeps moving intil a stop codon is reached and stops."
2283,5_13250,5,2,The mRNA is matched with other nucleotides once it is out of the nucleas then three nucleotides form a codon which then creates an anti-codon and then the codon codes for an aminno acid and then the amino acids then make the protein by the amino acids ajoining together.
2064,5_13031,5,2,m-rna transcibes to a ribosome. Then the ribosome joins a codon and an anti-codon. then the ribosome joins 2 amino acids. and this will keep going until it reaches a stop codon.
181,5_11148,5,2,"1. The mRNA goes to the ribosome.2. The ribosome attaches to the mRNA.3. The tRNA comes and attaches to the mRNA, to begin protein synthesis.4. Protein synthesis continues until a stop codon signals to stop."
597,5_11564,5,2,It goes to the ribosome and tRNA carrying a amino acid comes in and if the code matches then the amino acid stays and then this process continues until u get a stop codon. The end result is the making of a proteine
4,5_10971,5,2,"First thing the mRNA does is go to the ribosome.  Next, the tRNA comes and decodes the first three nucleotides.  Then, the tRNA brings over the amino acid that matches the codon.  Last, the tRNA shifts over and the amino acids form peptide bonds with one another."
241,5_11208,5,2,1. The first step is when the mRNA releases from the nucleus into the cytoplasm.2. Next the cytoplasm that has the mRNA in it will attach to a ribosome.3. That ribosome will soon make a peptide bond between the first and second amino acid.4. This will continue until it reaches a stop codon.
692,5_11659,5,2,"1.The mRNA attaches onto a ribosome.2. The ribosome reads the mRNA's code by three letters at a time, three letters strung together are called a codon.3.Each tRNA molecule has one of the many anticodons, the complementary code of a codon, attached to them. Once the rRNA reads a codon, the tRNA with the correct anticodon will attach onto the ribosome.4. The anticodon is put on a string attached to the ribosome that when put together with the other anticodons later to come make a certain protein. The tRNA is released from the ribosome."
2074,5_13041,5,2,The mRNA leaves the nucleus into the cytoplasm. Next the mRNA goes to the ribosome. When the mRNA arrives at the ribosome the codons (sequence of three consecutive nitrogen bases) are translated into amino acids. The amino acid chain is assembled and it then leaves the ribosome.
1804,5_12771,5,2,1) mRNa travels to a ribosome2)rRNA reads the sequence of bases on the mRNA3)tRNA brings the Amino Acid to the codon4) Protien leaves th ribosome
1816,5_12783,5,2,the mRNA Finds a Ribosome. Enters it Connects with a anti-codon to make the amino acids form a chain of amino acids.
346,5_11313,5,2,The mRNA leaves the nucleus and heads directly to the ribosome where the ribosome matches the codons to their complementry base pairs. The amino acids on the ends of the tRNA are linked to gether by polypeptide chains and soon a stop codon cuts off the amino acids making a protien.
1078,5_12045,5,2,"After mRNA leaves the nucleus (replication has occured), it has four major steps involving its protein synthesis. The mRNA will travel into the cytoplasm to be attatched to a tRNA with complimentary bases. Transcription occurs here. The mRNA is being transcribed. Then the tRNA undergoes translation with amino acids. Coded codons are used in this step to create the correct amino acid chain. This step involves other ribosomes to complete the chain. When the chain of amino acids is complete, elongation occurs where there is a stop codon and the sequencing will stop. replicationtranscriptiontranslationelongation"
1066,5_12033,5,3,"During protein synethesis, the DNA is being replicated and forming mRNA durning transcription. Then after it leaves the nucleus, it enters the cytoplasm. Translation takes place in the cytoplasm. A polypeptide chain forms during tanslation which turns into proteins. The tRNA carries 3 anticodons to the 3 condons on the mRNA. When that is all done it makes a chain of amino acids."
1939,5_12906,5,3,The mRNA binds to the ribosome and makes tRNA which then goes and gathers amino acids then the tRNA drops the amino acids off then goes and gets more until a 'stop' condon is read then polypeptide bonds for making the protein then the protein leaves the cell.
1084,5_12051,5,3,"(1) When mRNA leaves the nucleus, it travels through the cell to a ribosome. (2)The mRNA is then read by the ribosome. (3)The ribosome matches the mRNA sequence with a complementary tRNA sequence, which then codes for a specific protein. (4)The protein is then added to a chain which codes for specific genes."
1594,5_12561,5,3,"When translation begins, the mRNA goes with a ribosome and attaches itself to a start codon. It then goes with a ribosome to start adding the anticodons to the codons added on to the genetic code; the anticodons are added by the tRNA. The tRNA attaches to the P site first then moves to the A site when the it attaches an amino acid to the amino acid chain, then this process continues until a stop codon is reached. The result is the newly created protein."
25,5_10992,5,3,"When the mRNA leaves the nucleus, it fits through the holes by virtue of being single-stranded. The mRNA floats around until it encounters a ribosome. The ribosome latches on to the mRNA with the larger portion nesting with and reading three nitrogenous bases, called a codon, at a time. The ribosome says in semi-stasis until a tRNA with the proper corresponding nitrogenous bases bumps into it. The tRNA is held by the ribosome until the second codon has been read, and a second tRNA is bonded to by the Ribosome. A peptide (dehydration synthesis) bond forms between the two amino acids, and the initial tRNA is 'cut loose' The ribosome then moves on down the mRNA creating the protein coded for. A strand of mRNA can be translated several times."
1362,5_12329,5,3,"The mRNA enters the ribosome.Start codon enters P site, second codon at A site.tRNA adds a amino acid to the codon at the P site and A site.The P site codon breaks apart and the codon at the A site takes its place and the process continues until you hit a stop codon, the chain of amino acids creates a protein."
766,5_11733,5,3,"First, the mRNA leaves the nucleus and a ribosome attatches to it. Second, the ribosome reads every three nucleotide sequence, or codon, and calls for a tRNA molecule that has an anticodon to compliment the codon. Third, after this process is repeated, the amino acids on the tRNA molecules form peptide bonds with each other, forming a protein. Finally, after the mRNA is translated until a stop codon, the protein is released and used in the cell as needed."
2150,5_13117,5,3,"The process in which RNA makes proteins is called translation. During translation, the mRNA leaves the nuclues and enters the ribosomes, the part of the cell that creates proteins. The tRNA pairs its anticodon with the mRNA's codon to form and amino acid. When another amino acid is made, the two pairs form a bond to stick together, holding information to create the protein. Once the stop codon arises and the bonds are complete, the protein is assembled."
1944,5_12911,5,3,"1. The mRNA goes into a ribosome.2. The rRNA translates the code in the ribosome.3. The tRNA connects to amino acids (CG, AT).4. When the tRNA reaches a stop codon a protein is released."
905,5_11872,5,3,"1. After mRNA leaves the nucleus it travels to the ribosome where rRNA recognizes the mRNA strand and a start codon and coordinates the ribosome to attache to the mRNA.2. Once the mRNA is within the ribosome, sections of three nitrogenous bases are identified on the mRNA strand, otherwise known as a codon, and a corresponding anticodon attached to tRNA and an amino acid are signalled to attach.3.tRNA continues to attach itself to the mRNA strand via the identification process aided by codons and anticodons. In doing so the tRNA, which have attached amino acids, begin to form a string of amino acid that are attached together by peptide bonds to form a protein.4. Once the the protein has been formed, which is usually composed of around 20 amino acids, the ribosome comes to a stop codon which signals for the protein to be released from the ribosome. From there the protein then folds up into a three dimensional shape in order to function properly."
1156,5_12123,5,3,"1-the mRNA travels to a ribosome 2-The codons on the mRNA signal for an amino acid3-Translation-tRNA match up an amino acid to each codon on the mRNA starting with the start codon4-termination-the amino acids are matched up with the codons on the mRNA until the stop codon is reached, which signals the end of translation"
1017,5_11984,5,3,"4 steps involved in protein synthesis is mRNA is moving into the cytoplams, then it binds with the rRNA in ribosome, then tRNA binds its anticodon to the codon of the mRNA, then translation occurs and polypeptide chains of amino acids are formed."
