,ItemId,PromptId,Score1,AnswerText
982,2_3770,2,2,My hypothesis of I believe that plastic type B will stretch the longest was correct. Plastic type B stretched 22mm the first trial and 23mm the second trial. To improve this expiriment I would have included 2 more trials to make sure my expiriment was as valid as possible. I would also make sure that the temperature of the room I was in was same throughout the expiriment because a slight change in that could cause a big difference between the flexibility of the plastic at that time.
718,2_3506,2,2,"Based on the students data the plastic A streched the least, and the plastic type B streached the most, something that could have the experiment better is count how many weights are placed on the clamp. This experiment is not valid because the number of weights isn't given. Another thing that could have been done is tell whether the plastic broke or not."
1381,2_4169,2,2,"What I can conclude from the groups results is that polymer B has the least amount of resistance  to stretching. I know this because, plastic type B stretched an average length of 22.5 mm, this is larger than the three other plastics. Also, plastic type A had the most resistance to stretching because it only stretched an average length of b11mm. There is two ways to add validity and impede the experimental design. One way is to add a control to the groups and second, to have specific measurements for the amount of weight being added."
1515,2_4303,2,2,"The table shows that plastic type B stretched the most out of all of the plastic types. Plastic type B stretched 22mm in trial one and stretched 23mm in trial two. Plastic type D stretch 20mm in both trials, them plastic type C stretched 14mm in trial one and 13mm in trial two and plastic Type A stretched 10mm in trial one and 12mm in trial two. Two ways that the students could have improved their experiment design and/on validity of the results are that they could have used the exact same weights everytime and said what types pf plastic they used."
1079,2_3867,2,2,"Based on the student's data, I can conclude that plastic B stretched the farthest on both trials and that plastic A stretched the least. The student could have improved the experimental design by naming instead of labeling the plastic type. That would have given more information and also naming the types of plastics would have given us an idea of how the polymer plastics influence its stretchability. Also, for the validity of the results the student could included time and more trials."
1632,2_4420,2,2,"Based on the students data the conclusion that plastic B has the most stretchability because it has the highest length in millimeters after the experiment. Two things the students could have done to improve the experimental design and validity of the results would be holding the variables more controll. For example set the length of each plastic next if they had a set amount of weight, the results would have come out more valid."
700,2_3488,2,2,"a) Based on the exploits data, plastic type A stretched the farthest from trial 1 to trial 2 and plastic type B shrinkid from"
1627,2_4415,2,2,"In the second trail two plastics, A and B, stretched out more unlike 2 and B, C stretched less the second time while D stayed the same. One way the student could have improved his experiment is by doing it a third time to see which of the highest two were right. A second would be showing the length of the plastics when the student first started."
94,2_2882,2,2,"Based on the student's data, you can conclude that plastic A streched the most. One way the student could have improved the experiment could be to have all of the plastics be the same size at the start of the experiment. Another way they could improve the experiment is to add a specific amount of weights in the clamp and have it be the same weight for each plastic."
662,2_3450,2,2,A conclusion for this experiment is that there must have been a possible error somewhere making the data unreliable. This is because the results are inconsistant. ^p One way the student could have improve the experiment is to have done more trials. Another way the student could have improve the experiment is to measure the exact weight put on the clamp.
226,2_3014,2,2,"In conclusion, the students data table is base on that plastic type B in both trail had most streched. The students could have improve more if they add other trail and added on control."
1504,2_4292,2,2,"a)From this information I come to conclude plastic type B stretched the most out the four types. Plastic type D came next, then C, the A.^p (b)This student could made this lab better in two ways, they could have told us how much weight to put on the plastics, and they could have explained more how to measure it, with inches or milimeters."
653,2_3441,2,2,"Based on the data table plastic. Types A, B, C and  D. Plastic A was the weakest because it stretched 22 mm to 23 mm. The student could have made this experimental better if the do more trail and the temperature of the plastic."
634,2_3422,2,2,"According to the data, plastic type D was most likely a hard type of plastic such as a water bottle or milk jug because it didn't stretch at all. Two ways the student could have improved the experiment would be to add the constant of how much weight was added. This is necessary so each plastic is being tested the same. A second way to improve the experiment is to use the same amount of plastic to make each trial more valid and similar."
1449,2_4237,2,2,"A conclusion that can be drawn based on the data is that plastic B has the best stretchability because their average amount stretched was at least 2.5mm more than any of the other plastics. However, based on the procedure the data is not completely reliable. One way to make it more reliable would be to make the weights added to the clamp constant because otherwise more weight could stretch the plastic farther, creating more than one independent variable. Another way to improve the validity of the results would be to add a control, for example a clamp with no weights for each type of plastic, to ensure that the independent variable, the plastic type, is what affects the dependent variable, the amount the plastic stretches."
1140,2_3928,2,2,"The students found that the weakest polymer is B and the strongest is A on the first trial,B stretched 22 mm and on the second trial, it stretched 23mm , However, A was the strongest because on the first that , it stretched 10 mm  and on the second  trial. it stretched 12mm without breaking. The students could have improved their  exprement by being more specific about the different polmers used, they could apply the weights onto the plastic instead of the clamps to see how much it dents the plastic, and they should do more trials."
463,2_3251,2,2,"a. From the data table it can be said that plastic A is the most stretchy and that the other plastics have little to no stretchability. ^P b. ^P 1. The length of the plastics need to be kept constant. ^P More trials need to be done, at the minimal, three."
1346,2_4134,2,2,"based on the experiment data, I can conclude that plastic B has the greatest stretchability by stretching 22 & 23 mm. the least stability plastic was A of only 10 & 12mm. ^p The students could have improved the experience by adding independent/ dependent variables, and completed 3 trials all with equal weights."
999,2_3787,2,2,"A conclusion that I can make based off this data is plastic type A had the biggest size difference between the two trials. One way the students could improve this experiment is starting the plastics all at the same length. This could help determine which plastic's better. Another way is by being more specific as to how many weights to put on the clamp. If one plastic has more weights than the another, it will make this experiment not valid."
722,2_3510,2,2,"a) Each trial was very close to the same answer as the other one, so it, poves my validity, and shows that the weights does stretch out the plastic.^p b) The student needs to say how long the plastic was before the experiments. He should also have the weight of the weights listed somewhere."
523,2_3311,2,2,"(A) In conclusion I think that the plastic type ""B"" stretched the most, and plastic ""A"" is the least stretchable. ^p (B) Two ways the students could have improven the experiment was by one telling us what type of plastic to use, and two, telling us how fare to hang it of the table,"
624,2_3412,2,2,"A) The conclusion I can conclude from the data is that plastic B stretched the farthest, in both of the trials. ^P B) More trials. ^P Add another type of plastic."
713,2_3501,2,2,"Looking at the student's data, you can see that plastic type B has the best stretchability. The bag stretched 22 and 23 mm, that is more than any other bag in the two trials. The students could have done one more trial to justify their results. Also, they could have used a different amount of weight."
352,2_3140,2,2,"Based on this student's data, the type with the most amount of stretching was plastic type b with 20mm and plastic A had the least with 10 the first trial and 12 the second. The student could've conducted more trials as well as stated what the types of plastic were."
210,2_2998,2,2,I would conclude that the plactic T2 to more strechy than T1. It could be improved quite a few way frist off it was never stated how much wight is being added or if it was the same each time or the fact that.
1224,2_4012,2,2,Conclusion: The stretchability of a type plastic is dependent on what type of polymer it is. Plastic A and B were clearly strong than plastic C & D most likely they were made of very different polymers. ^p The students could have improved their design by specifying the weight and using the same weight and clamps every time. This would ensure more precision.
149,2_2937,2,2,"A) A conclusion that I have concluded from the data table is: plastic type ""B and D"" were stretched the most leaving type ""A and C"" being the most durable types of plastic.^p B) Two ways that the students could have improved there experiment design/ or validity are: more trials for more accuracy. And more plastic types to experiment with to actually find out which one is the most durable."
1631,2_4419,2,2,"In this expierement we have learned that all bags tend to stretch when carrying weights. In this expierement, plastic type A proved to be the least stretchiest while plastic type  proved to be stretched the most. ^P The students could have said how many weights to be add or how heavy they total up to be. ^P The students could have also said what type of plastics they used so we can test it our selves."
1465,2_4253,2,2,"In trial 2 plastic type A stretched 2more millimeters than in trial , and plastic type D did not have any change. ^p The student could have completed more trials. Also the student could have how many weights before breaking."
1339,2_4127,2,2,In conclusion it seems that the plastic type B's outcome of amount stretched in mm was the highest against the other three.^p State what length you're excepting to keep them the same.^p Also for better results the students should have done a third trial to be on the safe side.
135,2_2923,2,2,You can came to a conclusion that plastic type B was the most stretchable for trial one it got 22mm and for trialz it got 25mm compared to the others that only got in the teens but 0 got 20mm both trials.
197,2_2985,2,2,The student's data shows that the plastic types are stretchable. Two ways the students could have improved the experiment is by writing its first starting length and for another improvement they could have one a third trial to rest if their experiment is true.
1545,2_4333,2,2,"(A) Overall, plastic type B had stretched the most. Plastic type B just stretched a little further. This means that plastic type B had the most resistence to the weights/clamps and this plastic would be the most durable to use B. One way to improve the design would be to measure all the plastics to the same length so the results come out more accurate. Another way could be to have weights all be the same weight so some plastic types don't have advantage over others."
195,2_2983,2,2,"My conclusion will be that with the added weight, the plastics stretched. ^p To make this trial more reliable the student should have stated how long and wide each plastic should be. The students should have also stated how much weight should be added to the plastic."
944,2_3732,2,2,"Based on the data, a conclusion would be that the plastic types pretty much were the same as each trial give or data a mm each trial. ^p This ways the students could have improved the experiment is explain how much the weight weighed and did that weight stay the same for every types of plastic."
1229,2_4017,2,2,"A) After reviewing the data I have figured out that plastic type B for both trials 1,2 the plastic stretched the longest. Trial 1= 22mm trial 2= 23mm, plastic type B is the least change. B) 2 ways they could of improved there experiment is do a control with all plastic types with the same weight for all of them. Also they could of hangeach plastic for different lengths of time do 2 trials one of 5mins 1 of 10."
1000,2_3788,2,2,"My conclusion would be according to the data shown, plastic B has the highest amount being stretched. In trial one and as well as trial two. Two ways the student could have improved the experimental design would be if they would tell us how much weights to clamp on. Also in the table include how much each weights were added on. As well as try half with weights and the other half with none."
1228,2_4016,2,2,"Plastic type B was the weakest and stretches the most, a way to improve the experiment would be to designate what each type of plastic is and how much weight to use on the clamp."
720,2_3508,2,2,"The students could conclude that plastic ""B"" has the most stretchability, because it stretched the farthest distance every time.The experiment could have been improved by making all the original pieces of plastic the same length. Also they could have used a control for comparison."
1345,2_4133,2,2,The plastic type did have an effect on the amount stretched. As the plastic stretched from A to D the amount stretched in mm changed from 10 to 20 on the first trail and 12 to 20 on the second trial. I say plastic B stretched the best becaused it stretched the most at 22 and 23 mm the first and second trials. ^P The students expirement was not valid. They could of done more trials. They could of told us what type of plastic they used.
1249,2_4037,2,2,Overall plastic A is the most durable. Plastic B was the weakest in both tests. They could have improved their experiment by having there trials for more data. They could have added more weight in the second trial.
1280,2_4068,2,2,The stretchiest plastic was plastic B in both trials. And the least stretchiest plastic was plastic A in both trials. ^p The student could have improved the experiment by adding a control and using the same length of each plastic.
148,2_2936,2,2,a) In conclusion the plastic type B stretched the most in both trials. It's the stretchiest. ^p b) The student could of stretched it by two students holding both sides and simply pulling with weights on it. They could of repeated the procedure one more time. They should of had a control grap.
1447,2_4235,2,2,"(A) Based on the data graph it is clear the polymer B is the most strecthable because in T1 it stretched 22 cm and in T2 it strectched 23cm, beating the other polymers. ^p (B) The two ways they could have bettered this project is by 1, add more trials to it and 2. They could have validated more by writing their hypothesis to their experiment."
1369,2_4157,2,2,a) A conclusion that can be drawn from the students data can be that plastic type D has the most stretchability in both trials.^p b) Two ways the students could have improved the experiment design/validity of the results could be: (1) show each of the plastics original length before the trials. (2) If they did a 3rd trial with a longer time of heavier weights.
859,2_3647,2,2,"A) In conclusion, plastic type A stretched 2mm more in the second than in the first trial. Plastic type B stretched 1mm more in the second trial than in the first. Plastic type C stretched 1mm more in the second trial than in the first trial. Plastic type D stretched the same amount in both trials.^p B) To improve the validity the group could have stated how much weight to use and had more tests and trials."
1575,2_4363,2,2,"a) B stretched out the most because it stretched out, a total of 45(mm) A 22, C27 and D 40. B) One way to improve the lab is instead of two trials do three. Find waay is have a control grone."
270,2_3058,2,2,I have concluded that plastic B stretched the most. It stretche about 23mm in all. ^p Name what plastics they were. Measure the plastic before you stretch it.
68,2_2856,2,2,"In this experiment I can conclude that plastic type B was the plastic that was  capable stretching the most. I can tell that plastic type A was the least able to stretch the most compared to other ones. Students can improve the design by having a control so that  they could compare aresults and makes experiment reliable. Also, in the procedure they should tell you how long the plastic should measure, how long the length should be."
1068,2_3856,2,2,Plastic type B stretched the most. One way the students could of improved the experimental design and validity is that they should of told how long it was before they tried and stretch it. A second way they could improve it is tell you what type of plastic they used.
923,2_3711,2,2,"According to the students data, plastic type B seemed to stretch the most among the other plastic types, as it stretched 23 mm after that 2. Plastic type A stretched only 12mm, therefore it stretched the least. Plastic types C reached 13mm and plastic type D reached 20mm. B) Two ways in which students could have improved their experiment is by stating exactly how many weights one should add to the clamp, and use a control to improve the valiaty of the results."
1082,2_3870,2,2,"Based on the the student's data, a conclusion would be that sample B is the stretchiest, also, materials  C and D have good stretchability, as long as you don't stretch it twice. One way they could improve would be that instead of measuring the substances once you take the clamp off, measure it with it on because once you take it off, it will be shortened a little. Another way could be to clarify how much weight to add onto each materials."
495,2_3283,2,2,a)In conclusion the plastic type D stretched the most compared to any other plastic.^p b) One way the experiment could be improved would be to keep the length of the given plastic equal. Another improvement would live to add the same amount if weight to each plastic and lot the weight the procedure.
529,2_3317,2,2,"a.) The conclusion of this experiment was to find the stretchability of different plastics. In the data results I found that plastic type B has the most stetchability of the four plastics in both trial 1, and trial 2. ^p B.) What were the weight of the weights that were used. How long was the length of the string that was attached to the weights."
535,2_3323,2,2,"A)What the data table shows is that plastic type A and B stretched additional length in trial second trial. Plastic C stretched length in trial two and D didn't stretch farther in trial two then one.^p (B)They can increase the number of trials for those experiment, furthermore they should give the exact amount of the weight the use for experiment using grams."
1559,2_4347,2,2,The conclusion I have drawn based on the students data is that plastics B and D are the best polymers because those were the two plastics that had stretched the farthest on both trials. ^p Two ways the students could improve their experiment would be to do even more trials. Also they would need to make sure that the free edge hanging from the plastics are the same length each time.
142,2_2930,2,2,"a) Based on the data shown on the table, I would say that plastic type B has the most amount stretched. ^P b) The first way is would of presented the result better and have more trails. Second it says allow them to hang fro five mins it should ve been 10-15 mins, 5mins does nothing."
475,2_3263,2,2,Based on the students data you can't really come to a conclusion because there isn't enough data. Two ways the student could improve the experiment are by adding more trials to the data is better and by stating that all of the plastics were cut to the same length you would want to do that because if the plastics aren't all the same lengths that could affect the data.
39,2_2827,2,2,"One of the many conclusions that can be drawn from this piece of data is that plastic ""D"" stretched the most and plastic ""A"" stretched the low. Two ways to improve this experiment is one, to add more trials, and two, describe the amount of weighs being added to the clamp. Thus piece of info is crucial."
451,2_3239,2,2,The polymer type B had the greatest stretchability because its average amount stretched was the greatest. At 22.5mm stretched average it was higher than type D's 20mm average.Types A and C were less stretchable than type B by 11.5mm and 9mm respectively. The valiability of the results could be increased by the reasing the amount of trials. This way the averages would be closer to what they should be. The design also could be improved by starting the weight of the weights. 2000kg and 200g would be a kings difference on results.
171,2_2959,2,2,A. My conclusion to the polymet investigation is that plastic be is more likely to stretch the longest in five minutes. ^p B. They experiment could had been improved if they added more trials to show consistency  or change in the experiment. Another way to give a  hypothesis to show if you predicted wright or wrong.
1043,2_3831,2,2,A. It seems that in 11 the most ductile polymes is plastic type B at 22cm. For 12 it is again plastic type B at 33cm. So it seems type B polymes is the ductule polymes. ^p ^p B. To better enhance the results of the polymer expirement then shouldue incuid the length of tht polymes unstreched.
991,2_3779,2,2,a) Plastic type A is shown to be the strongest while plastic type B is not. Plastic type A stretched at an average of 11mm while type B stretched an average of 22.5mm.^p b) The students could have improved their experiment by listing what weight to use and tell which type of lope to use.
276,2_3064,2,2,Plastic type B has stretched the most and A the least. D has stayed the same for both trials while C has stretched less n during the second trial and A and B have stretched more. Two ways in which the experiment could be improved is to tell how much weight to add and tell what types of plastics were used in the results.
882,2_3670,2,2,"To conclude the polymer investigation, according to data, plastic A is the Stretchiest. Plastic D is the least stretchy. ^p Two ways the student could have improved this experiment is by 1. telling us how long the plastic measured before it was stretched, another way is by 2. how much did the weights weigh?"
80,2_2868,2,2,"Plastic type A and B increased on the second trial while plastic type C decreased by 1mm and plastic type D stayed the same mm both trials. ^p The students could have improved the design by conducting another trial to get accurate results. The students could have been specific on the weight of the weights. For example, add 1 pound weights to the clamp and allow them to hang for five minutes."
1492,2_4280,2,2,"As you can see, plastic type A stretched the least and type B stretched the most. 2 ways the students could have improved the experiment design would be to tell whatt. They are doing with the plastic and do a third trial. The purpose of the experiment is unknown."
349,2_3137,2,2,"In conclusion in trial one plastic type B streched the most while plastic type A was the lowest in trial two plastic type B streched the furtherist. ^P Measure the height of the table, weigh the weights."
113,2_2901,2,2,"a) Based on the data, you can conclude that polymer B had the most stretchability because it stretched the most trial one (22mm) and trial two (23mm). ^p b) To incate the validity of the experiment, the student could have include the amount of weight that was added to the clamp. This ways it would be added that the amount of weight was kept constant. The student also could have recorded two additional trials with more weights added."
1198,2_3986,2,2,"(A) Plastic type B shows the most stretchability because T2 it stretched 22 and T2 it stretched 23. Plastic type D stretched 20mm in T1and T2. Plastic type C went from 14mm in T1 to 13mm in T2. Lastly, plastic A went from 11mm in T1 to 10mm in T2. This shows that plastic B is the most stretchable. ^p (B) The students could have shown the initial weigh of the materials and should have had the material on start of the same length."
629,2_3417,2,2,"a) A conclusion that I can draw based on the students data is that plastic ""B"" stretches alot more then any of the other plastics and plastic ""a"" is the least stretchy. I know that because plastic B's lowest trial was trial 1 with 22mm stretched whitch  higher than any of the others on the data table. Also plastic ""a's"" highest was in trial 2 at 12mm stretched and that the lowest on the board (besides its own t1). As you can see the conclusion I drew and why it is an accurate one. B.) Two ways it could have been improved was by - doing 3 trials bc the more trials the more accurate the experiment is and you're supposed to do 3. - he should have allowed the them to hang for more then 5 minutes in step 4. This way it will have more time to stretch."
996,2_3784,2,2,"Plastic type A was the least stretchable. It only stretched 10-12mm. Plastic type B was the plastic with the greatest stretchability. It stretched 22-23mm. The two trials confirm this result. The students could improve their data by specifying the amount of weight for each stretch should be the same. Also, this test tests how the plastics recover after being stretched, not how far they stretch. If they wanted to test how far each stretches they should measure it with the weight attached."
48,2_2836,2,2,I have concluded that plastic B is the stretchiest and plastic A is the least stretchiest. A validity issue could have been leaving the weights on to long. Another validity issue could have been the measuring of the plastics was off.
1444,2_4232,2,2,a) A good conclution for this would be that type be streched the furthest. ^P b) Two ways the students could have made this better would to have tested exactly what type of plastic to use and how long each peice should be.
491,2_3279,2,2,One way the students could have improved the experimental design is to add how much weight they were putting on the plastics. Another way they could have improved the experimental design is to do another trial.
1578,2_4366,2,2,A. Based off of the data table plastic B had the greatest stretch with 23mm while plastic A had the least with 10mm estretch.^p B Two ways the students could have improved the experiment was to have more trials and also have a control
1050,2_3838,2,2,"a) Plastic type B has the most stretchability in all plastic samples, and plastic type A has the least. b). He could repeat the lab more and increase variables tas."
821,2_3609,2,2,"a. Based on the students data, plastic type B had more stretchability than the others. ^p b. The student could have done more trials or added on more time, for the plastics to stretch longer."
1616,2_4404,2,2,"a. As you can see, plastic B could stretch longer than any plastic. Plastic D had similar results for both trials. Plastic A was the only plastic that was able to not stretch that far.^p b. What this student should do to improve his experiment is to run more trials and to add what he is comparing to."
810,2_3598,2,2,a) One conclusion I observed based on the student's data is that plastic type B is the most stretchable of the 4.^p b) Two ways the experimental design could have been improved are if 1) the student described the amount of weight putting the bags and 2) the student could have done the trials again using more time.
764,2_3552,2,2,"A) Plastic type B had the most amount of stretch compared to the others.^p B) The student should have specified the length because without a starting length, his data is inconclusive. The student also should have specified to hold up or attach the clamp to something so the ends would be equal. In his procedure, it seems like you put weights on it while it hangs loosely."
1104,2_3892,2,2,That plastic A was more durable than plastic B.^p For one he/ she could been more specific with the plastic type and the amount of weight needed to be used.
893,2_3681,2,2,Plastic type B has the greatest elasticity while plastic type A has lowest. The student could improve validity by having more trials and recording starting (mm).
37,2_2825,2,2,A-In both trials plastic type b stretched the most. It stretched  22mm in trial one and 23mm in trial-one. ^p One way the students could have improved their experiment is have all the plastics the same length. Another thing could they could have done to put on the weights till it repeat.
1255,2_4043,2,2,A) I can conclude that this experiment was not valid. This student only had two trials instead of three. ^p B) This prolect could have been valid if the student had three trials and if they had kept their controlled group constant.
876,2_3664,2,2,(A) The more weight used the more the plastic stretched. ^p (B) They should've used something more strong than tape to hang the plastic from the table and specify  if all the plastic pieces are the same length and wid therefore they start experimenting on them. They should also say how much weight they are adding on at a time and how log you wait before adding on more weights.
309,2_3097,2,2,"3. In conclusion, plastic type B stretched the most because during 11 it stretched 22mm and during 12 it stretched the least. ^p The student could have improved the experiment design by adding more ways to stretch the plastic. For example, adding little heat. The results could have simply been improved with a few more trials."
1337,2_4125,2,2,Plastic type B stretches the most. The students could have said how much heights they put on the plastics. They could of also mentioned the amount of time the weights were on the ruler they could of said now much tape to use.
75,2_2863,2,2,"This investigation shows that plastic B stretched the most but or are the plastics used in this experiment. ^P One way the investigation could be to add more trials, second, if they added more time then maybe the outcome would have changed."
169,2_2957,2,2,"I drew a conclusion based on the students data that plastic type B stretched out the most in mm for both trial one and trial turn. One way the students could have improved their experimental design is that they could've informed us what type of plastics were being tested like; garbage bag, freezer bag and sandwhich bag. Another way the students could've improved their experiments by how many weights did they put in for each plastic bag they stretched out."
1194,2_3982,2,2,"The student did a good job conducting this experiment. There was an indepent variable, the type of plastic, and there were multiple trials. The weakest plastic was B, because it stretched the most, and the strongest was A, because it stretched the least.^p One way the student could have improved this experiment would be by using the same amount of weight that was stretching the plastic. Another way could be by drawing a line on the plastic so they would measure it in the same spot, start and end."
202,2_2990,2,2,"Is conclusion, plastic B stretched the most and plastic A stretched less. ^P The student could've retested a 3rd time and state wat he was trying the acomplizb"
857,2_3645,2,2,"(a) Based on the students trials I have come to conclusion that plastic B was able to stretch more than A, C, D witch make it more resistant then the rest.^p (B)The students could of group this experiment on each experiment to see how much it could change, and they could of also made a graph to show the results."
121,2_2909,2,2,a) based on the students data trial 2 had a greater amount of stretch remained the same number of 30min in both trials. B) The student could have improved the experiment by adding 2 trial 3 to ensure accuracy. Another way the student could have improved the validity of the experiments was to record the amount of weights added to the clamp in step 4.
1004,2_3792,2,2,From the data presented that plastic type B can be stretched the farthest. But to improve this experiment I would do more trials to make it more accurate. Also changing the environment could improve the experiment. By controlling the temperature you can find out which plastic stretches farther in a hot environment or what stretches farther in a colder environment.
255,2_3043,2,2,Plastic type A stretch 10 (mm) on the first trial and 12 on the second. Type B stretched 22 (mm) on the first and 23 on the second.  Type C stretched 14 (mm) on the first trial and 13 on the second.  Type D stretched 20 (mm) on the first trial and the same amount on the second. I can conclude that type B has the most stretchability because it stretched 22(mm) on the first trail and 23(mm) on the second trail. Two way to improve is to add a trail and try different amounts of weights.
501,2_3289,2,2,"In the experiment, plastic type B stretched the most with 222-23mm in length, type A stretched least with 10-12mm in stretching. C stretched the second least (14-13mm) and D closely followed B (20mm in stretching). It is very clear that plastic type B has the most stretchability and type A has the least. To improve this experiment one could designate how much weight should be applied to the clamp for each repeating of procedure on each of the four plastics. Also, a control group could be added."
1056,2_3844,2,2,Plastic B can stretch the most. They could've said the weight of the weights are used.
110,2_2898,2,2,a The conclusion is that one were smaller the another one large and in the end they both equal^p b- One way to improved is experimental design is if they change the weights. Another way to improve this experiment if they try more trail there going to be better.
114,2_2902,2,2,A.The average amount stretched for plastic type B was the most while the average amount stretched for plastic type A was the least^p B.The experiment could have been improved by both. Increasing the number of trials for every time the lab is conducted .increasing the number of times the lab is conducted.
151,2_2939,2,2,"I conclude that plastic type B would be the best plastic for stretchability, because in both trials plastic B is the one that stretched the farthest. In trial 1 it stretched 22mm, and trial 2 it streached 23mm. The student could have improved the validity by giving specific measurements for size of plastic so leure are all equal. The student also could have sold to use the  plastics when they were all the same day the agesa that are isn't older or weaver than another plastic."
306,2_3094,2,2,a) You could tell that plastic type B would be the best plastic because it stretched the most with weights onit. ^p B) Two ways the students could have improved were said how much the weights weighed. Also they could have done a second trial with heavier weights.
1432,2_4220,2,2,"A) Plastic type A and B have increased in length from the first trial to the second trial. While type C have decreased and type D have remained the same length. B) Two ways would have to be ) add a certain amount of weights to hang instead of saying, in step 4, add ""weights"". Anyone who is recreating this experiment would have different amounts. And 2) add more trials, adding will help other understant and read the data more clearly."
282,2_3070,2,2,WSR
1133,2_3921,2,2,"a) Based on the students data, I can conclude that plastic B has the most stretchability. The data shows that in both trials (T1 and T2), plastic B stretched 22 and 23. ^p b) The students could have done another trial to make their data more valid they also could have let the weights hang more than five minutes."
444,2_3232,2,2,Based on the students data the plastic type D was the stretcheyest. And plastic type A was the least streechyest at of all the other plastics one way the student could have improved his results was if he/she added the same amount of weights everytime .Also If they did more trials they would probly get more validity results.
152,2_2940,2,2,(A) Based on the students data a good conclusion to make is that plastic B was the strongest. ^p (B) Some ways the student could have improved the experimental design would be they should of said how much the weight weighed. Also they could of done more trials to make the experiment more valid. Also how much did the clamp weigh to make it more accurate results.
437,2_3225,2,2,"A)Based on the student's data, the plastic that has has the most stretchability is plastic type A. It started at 10 mm and then the weight added on it stretched to 12mm. Plastic type D has no stretchability, It remained at 20 mm for the second trial.^p (b) One way the student could have improved the results and validity of them is by stating how much weight was added to each type of plastic bag. Also if you record the length A was before adding weights, you can see how for each bag stretched from itself. Right now there is no constant in the experiment."
70,2_2858,2,2,"According to the data table plastic type B is the plastic that stretched the most without ripping. One way that the student could improve is in the procedure when it says add weights she should tell how heavy should the weights be. Also, she should tell what plastics were used."
1299,2_4087,2,2,"Based on the students data plastic type B stretched the most, plastic type A did the least amount of stretching. ^p They could have used more trials. They also could have added on more weight over a period of time."
1647,2_4435,2,2,The conclusion based on the student's data is that plastic type B is able to stretch the farthest with 22m in the first trial and 23mm in the second trial. Two ways the student could have improved the experiment would to make sure that the amount of tape they put on the plastic was equal and how far they taped the plastic on the table.
1110,2_3898,2,2,The student's data revialed that plastic A could be most restitence to stretching. One way the students could have improve this experiment is add more trials. Another way is add control to the experiment.
1417,2_4205,2,2,"a. Based on the data, it can be concluded that plastic type B is the most stretchable. ^p b. The student should have improved the experimental design by being more specific and indicating how much weight was added to the clamp. Also, the student could have experimented further by also testing the length of the bag after a longer period of time like 10 minutes."
1583,2_4371,2,2,Based on the students data the polymer plastics all had had different weights because all stretched out differently. To better the experiment the lab needs to include the stretching measurement so there can be data to compare before & after. Another thing would to for all plastics is store on the same length. This data is neccary to make just numbers on a graph to data.
974,2_3762,2,2,a. Based on the student's data. I can conclude that the plastic type D was the strongest polymer stretching 20mm in trial one and trial 2. I can also conclude that the plastic type A was the weakest polymer stretching 10mm in the first trial and 12mm in the second trial B. One way the students could have done to improve their experiment is perform more trials. Another way the students could have improved their experiment is to record in the table how many weights used.
258,2_3046,2,2,"a. Based on the students data you can tell the plastic did not stretch too much. most of the plastics ended up stretching 1-2 mm. For example, plastic a went from stretching at 10mm-12mm, on the other hand plastic C decreased 1mm and went from 14mm-13mm plastic D didn't stretch within both trials. ^p To improve their experiment the student could have recorded how long the bag was before weights were placed on them and they could have also said how much did the wights have to weigh in order to keep how much the bag stretched constant."
1073,2_3861,2,2,"A. Based on the data plastic type B stretched the most, while plastic type A stretched the least. This tells me that plastic type B is the most stretchable. ^P b. They could have added some sort of control and added one more trial. Both would help improve the accuracy of the results."
1226,2_4014,2,2,"A) In conclusion, plastic B was the most stretchable at an average of 2200mm, while plastic A was the least stretchable at an average of 11mm. ^p B) The student could have known the weight of the clamps, and add that on to the amount of weight added. Also, they could have made sure all the weight in the clamp were the same for each plastic."
885,2_3673,2,2,Based on the students data plastic type B in trials 1 and 2 stretched the most and have the most stretchability. ^P One way the student could improve this is by using the same weight for each bag and trial. Another way is by using the same clamp type so it's the same weight added from it each time.
443,2_3231,2,2,Plastic type B has the best stretchability out of all the other plastics. two ways that the students could improve on there experimental design and valitedy is by having a control and by telling the reader the amount of weights to the plastic so that they can replicate the procedure.
158,2_2946,2,3,"The measures of every plastic should be the same to start. Secondly, there should be a precise amount of weights being added. My conclusion is that type B stretched the most. It was easily the longest."
266,2_3054,2,3,"A. Polymer plastic B had the most stretchability of 23mm. 11mm more than plastic type A, 10mm more than plastic type c, 3mm more than the stretchability of plastic type D. By having more improved trials. They should have made sure all the plastic types had the same measure in length and width. and they could have tested more types of plastics."
1496,2_4284,2,3,"Based on the students data, plastic type B was the most flexible plastic A streches the least with an average growth of 11mm while in comparison, plastic B had an average strech of 22.5mm. ^p Two ways the students could improve the experiment design and be the validity of the experiment are, specify the a from of weight used and on another trial with heavier weights. This will further parsue the plan and make sure all data accurate. Another thing the student could do to enhance the validity of the experiment is to start out with the same amount of each platic, instead of measuring different lengths to start with."
488,2_3276,2,3,Based on the student's data you can draw a conclusion that plastic type B stretched the farthest amount. One way the student could have improved the experimental design would be by adding more trials. Another way would be by controlling the measurement of the plastic and weights so each are the same.
1312,2_4100,2,3,"The group can conclude that plastic type B, is the most effective type of plastic. According to the table, Plastic type B held 22mm in trial 1, and 23mm in trial 2. That was the best closely followed by the type D with 20mm, and 20mm. In the experiment, the group could have done 1 more trial to really reinforce the results. Along with that being said, the group also should have measured the weight of the weights, and kept the weight constant for more valid results."
