,ItemId,PromptId,Score1,AnswerText
1376,10_27325,10,2,"white :: They might use white because it doesnt get ho t as fast as the other colors do. In the data table it shows that the fir st trail was 42(DEG) C the second trial was 43(DEG) C the third was 41(DEG) C and the fourth was 42(DEG) C. For all the other colors the trials got highe r than 43(DEG) C therefore , the white would be best for a dog house bec ause it doesnt get as hot."
1769,10_27718,10,2,white ::  Painting the doghouse white would make it cooler inside the doghouse. I know this because the average temperature for the white-lidded jar was 42(DEG)C and the average temperatures for the other colored jars were all equal to or above 45(DEG)C.
2032,10_27981,10,2,"white :: I choose white ,this mite affect the dog hous e by making cooler in hot weather. I choose this because in the experimen t white had the coolest temperature"
1516,10_27465,10,2,white :: The white lid had the lowest temperature and the black lid had the highest temperature so they would use white so when the temperature outside is hot the inside of the dog house wont get hot because the white paint will deflect the heat.
297,10_26246,10,2,"dark gray :: The dark grey would keep the doghouse warm, b ut not too hot. This is shown in the experiment when dark grey was the se cond warmest color."
922,10_26871,10,2,"dark gray ::  I think that the color dark grey will affect the doghouse by making it warmer but not too warm inside, than if it was a lighter or darker color. I think that because in the experiment the darkest color black ended up being the warmest at 53(DEG), dark grey was the second warmest at 48(DEG), light grey was next at 45(DEG), and white was least warmest at 42(DEG)."
224,10_26173,10,2,"white :: If the doghouse was white, the inside of that doghouse would keep the temperature inside cool because, like in the experiment, the color white only got an average of 42(DEG)C. Unlike the col or black, which got an average temperature of 53(DEG)C."
2011,10_27960,10,2,white :: White will keep your dog house cooler on the inside rather than using a dark color like black because that will attrac t more heat.
746,10_26695,10,2,"white ::  I would choose to paint the dog house white. The reason that I would paint the dog house white is because the inside o f the dog house would then be cooler, rather than if you were painting it black. The average air temperture when using white after 10 mintues was 42(DEG)C rather then when using black after 10 minutes it was 53(DEG)C . This has an overwhelming difference of 11(DEG)C after JUST 10 minutes"
1200,10_27149,10,2,"white ::  White would make the doghouse the least temperature.The data showed that the temperature was on average 42(DEG)C. The doghouse would be a cool enviroment, instead of too hot. The doghouse would be a place for the dog to go when he is too hot."
299,10_26248,10,2,"dark gray ::  I believe that dark gray would be the best pa int color for the dog house. Although the temperature inside the do house would be warmer, it would not be super warm and make the dog overheat. A lso, the air wouldn't be too cold that the dog would freeze at night when he sleeps in it. Considering that dark gray had an average of 48(DEG) inside, it appears perfect compared to the white with an average of 42(DEG) and the black with an average of 53(DEG)."
1135,10_27084,10,2,white :: white will keep the doghouse at a lower tempe rture because in the table it averaged 42(DEG). and black averged 53.25(DEG) so to have a cooler dog house paint it white.
619,10_26568,10,2,light gray :: light gray because it wouldn't be that hot in the summer time and in would not be that cold. becaue in the results the average for light grey was 45(DEG).and that in perfect tempature
651,10_26600,10,2,"black ::  the color black will make a higher temperature in the dog house then dark gray light gray, or white because darker colors absorb more energy. this is supported by the data of the ex periment hot lamp. the average temperature inside the glass jar after 10 minutes for the black lid was 53 degrees celsuis, the average temperature for the dark gray lid inside the glass jar was 48 degrees celsuis, the a verage temperature for the light gray lid inside the glass jar after 10 m inutes was 45 degrees celsuis, and the average temperature inside the gla ss jar after 10 minutes for the white lid was 42 degrees celsuis. this da ta shows proof that darker colors will increase the temperature in the do g house."
1824,10_27773,10,2,"white :: The white paint color will reflect off heat a nd not absorb as much energy as the black paint which is a good paint col or for the summer. The white paint color average for the temperature is 4 2(DEG)C, while the black paint color average for the temperatue is 53(DEG) C."
1606,10_27555,10,2,"white ::  White would be better for the doghouse becaus e it doesnt absorb that much energy like black and dark gray did. white o nly absorbed an average of 42(DEG) c, where black absorbed an average of 53(DEG) c."
1031,10_26980,10,2,"light gray ::  Brandi and Jerry should paint the dog house l ight gray. If the dog house is painted in light gray, the temperature ins ide the dog house would not be too hot or too cold. In the result shows t hat the air temperature with light gray lid is 45(DEG)C, with white it's 42(DEG)C, and with dark gray it's 48(DEG)C. Temperature with light gra y is warmer than white lid, but it's not too hot like the dark gray ones."
1761,10_27710,10,2,dark gray :: i think that brandi and jerry should use the color dark gray because if its summer and its really hot then it wont be to hot for the dog and wen its winter the dog can still be worm inough be cause the air inside in a jar like it shows in lid color vs. air temperat ure inside a glass jar the medium colors that are not to hot or to warm i s dark gray and light gray so eather of them is fine because u wouldnt wa nt the dog to freez to death and u wouldnt want it to hot
818,10_26767,10,2,black ::  Black paint well keep the doghouse warmer because the black lid was avaraged 54(DEG)C ware as white paint was only 42(DEG)C. So there would be an avarge of about 12(DEG)C diffence b etween the white and black paint.
1829,10_27778,10,2,"light gray :: I chose light gray because it will keep the i nside of the doghouse from being 2 warm if they live in an extremel y hot place. The average temperature of the jar in the light gray jar was 45(DEG)C. So it is enough to keep the dog warm, but not enough to make it uncomfortable."
42,10_25991,10,2,"light gray ::  The light gray color would keep the doghouse mild and warm. On average, the light gray colored lid went from 24(DEG) C to 42(DEG) C (a difference of 21(DEG) C). Compared to the black color ed lid, which went from 24(DEG) C to 53(DEG) C (a difference of 29(DEG) C, which is too hot). Or the white colored lid which went from 24(DEG) C to 4 2(DEG) C (a difference of 18(DEG) C). Therefore, a gray colored roof would be perfect for a doghouse."
1439,10_27388,10,2,white :: The color white might affect the doghouse by being cooler inside than the darker colors because white obsordes less he at than dark colors. Thats why in Brandi and Jerry's lid experiment white lid was the coolest of the darker colors.
229,10_26178,10,2,white ::  White would make dog house cooler i know this because when the lid color was white the average was 42(DEG)C compared to the average for black wich the average is 53(DEG)C.
952,10_26901,10,2,"black :: Black paint would make the inside of the doghouse the warmest of all the paint colors. In the experiment it shows that with a black lid on a glass jar, the air temperature will be 53 (DEG)C on average and with a white lid, the air temperature would be 42 (DEG)C on average. This shows that the black lid made the air warmer by 11(DEG)C and therefore black paint would make the inside of the doghouse the warmest."
1961,10_27910,10,2,"light gray :: The best color for a doghouse might be Light gray because it wouldnt be to cold and it wouldn't be to hot. In the data it shows that the average temperature for the light gray lid was 45(DEG) c and the others were 53, 48, and 42(DEG)c"
2178,10_28127,10,2,"white :: it will keep the doghouse cooler than any of the other colors becuase it stayed in a termperature of low 40(DEG)C. li ght gray was in high mid 40(DEG)C, dark gray in high 40(DEG)C, and blac k was in low 50(DEG)C proving that lighter colors keep the air temperatu re cooler"
833,10_26782,10,2,"white :: The doghouse should be white because then the temperature inside the doghouse would not rise as much on a sunny day because accoring to experiment and the data table, ""Lid Color vs. Air Temperature,"" the glass jar with the white lid was the least affecte d by light. For example, the average temperature inside the glass jar with the white lid after ten minutes was 42(DEG)C, while the average temperature inside the glass jar with the black lid after ten minutes was 53(DEG) C."
239,10_26188,10,2,"dark gray :: the dark gray will affect the temperature of the doghouse just enough that the animal that's living in it wont freeze or overheat, because the dark gray color in the experiment didn't collect as much heat in the experiment as the black so it wont overheat the the animal and it collect more heat than white or light gray so the opposite effect wont take place."
515,10_26464,10,2,"white :: If you paint the dog house white, it will sta y nice and cool and won't get too hot because the data showed that when t he lid was white, the average temperature, 42(DEG)C, was colder than the others. When the lid was black the average temperature was highest, 53(DEG) C, which is 11(DEG) more than the white lid's average."
2105,10_28054,10,2,"white ::  White is the best choice because when they did the test with the lamp, the white lid was the coolest with an average t emperature of 42(DEG)c. The black lid was 53(DEG)c, the dark gray lid w as 48(DEG)c, and the light gray lid was 45(DEG)c. If they use black as the doghouse colour then the dog might get to hot if he/she stays in there to long. If they use dark gray for the dog house then he will have more time to get out of the dog house before heating up but he still can heat up. If they use light gray for the colour of the dog house then the dog will still have more time to get out of the dog house than if the used black or dark gray but he still has the chance of over heating. If they use white as the dog house colour then the dog will have the most amount of time to get out before he/she over heats."
1433,10_27382,10,2,"white :: The white paint would be the best choice for a color of a dog house because after 10 minutes of having a white lid, th e air temperature inside the jar was the lowest. It seemed that the light er the color, the lower average temperature the air inside the jar was af ter 10 minutes. This would be the best color for a dog house because if y ou would like to keep your dog cooler in the summertime, having a white p ainted dog house would stay much cooler on the inside that if there was a black paint instead."
1634,10_27583,10,2,"light gray ::  Painting the doghouse light gray would keep t he doghouse cool in the summer but warmer in the winter. I know this beca use the data tells you that the lighter the color of the glass jar, the c ooler the inside of the jar is and the darker the lid is the higher the t emparature while be in the glass jar"
849,10_26798,10,2,"white :: White would be the best color for the doghouse because the lighter the color is the less light it will attract.The reason black,dark grey,or light grey wouldn't work is in the table it shows for the averages, black is 53 and that is just to high,dark gray is 48 and that is also pretty warm,light gray is 45 and that is a little cooler th an the dark gray but noy much,and then it shows white,and white is 42 and that was the coolest of all the colrs bucause is attracted less heat."
391,10_26340,10,2,light gray :: the dog house color should be light gray beca use in the lid experiment the hottest color was black and the coolest col or was white .i chose light gray because you dont want the dog to be to c old in the dog house because in thelid experiment the coldest lid w as the white lid and the average temperature for that lid was 42(DEG)!so i though is stead of having the dog house that cold why not have it ligh t gray because the average temperature for the light gray lid turned out to be 45(DEG)
1288,10_27237,10,2,"white ::  if the doghouse is painted white the air temp erature will be lower than light gray, dark gray, or black. the white lid jar had an average temperature of 42(DEG)C. the light gray lid had an a verage temperature of 45(DEG)C. the dark gray lid had an average tempera ture of 48(DEG)C. and the black lid had an average temperature of 53(DEG) C. therefor white will help make the inside of the doghouse cooler."
1416,10_27365,10,2,"black :: Black will absorb more heat, therefore keepin g the dog warm throughout the year. the average temperature inside the ja r with a black lid was 53 degrees Celcius, while all the other colors had an average of 48 degrees celsius or lower."
2171,10_28120,10,2,"light gray ::  As shown in experiment that Brandi and Jerry conducted, we learned that the darker the color the more heat it absorbs. Knowing this, we wouldn't want the dog to get overheated, so we would panint the dog house the lightest color available. Which in this case, is white. Though, the dog, being a live creature shouldn't get too cold, therefore, light gray is the perfect compromise. Keeping the dog wa rm enough, but not too hot."
361,10_26310,10,2,white :: i think that brandi and jerry should paint th e doghouse white. i believe that white would be the best color because in the results it shows that white collects less heat and energy. that wpul d be good because if it was sunny and the dog wanted to go somewhere cool he would have his white dog house that doesnt suck in all of the heat.
1455,10_27404,10,2,"dark gray :: The color, dark gray, would affect the doghou se because it would stay at a pretty warm temperature. This way, the dogh ouse would be around 48(DEG). The doghouse would not be too hot (53(DEG) ), as it would be with the color black, but the doghouse would not be too cold (42(DEG)), as it would be with the color white."
844,10_26793,10,2,"white :: If the color of the doghouse is white, this w ill keep the house cool. According to the experiment, the black lid incre ased the air temperature by 29(DEG)C in 10 minutes, while the white lid only increased it by 18(DEG)C."
934,10_26883,10,2,light gray :: Light Gray should be the cooler because in th e summer it wont be so hot because in the data the average temperature is 45 degress celcius so it's not to hot or to cold.
19,10_25968,10,2,"white ::  Brandi and Jerry should use white paint becau se in the experiment, the jar with the white lid increased the least in t emperature. It increased 18(DEG)C while the black lid made the temperatu re increase 29(DEG)C. Therefore, the white paint should be used so that the dog house doesn't overheat."
312,10_26261,10,2,"white ::  White would be the best color to paint the do g house. In the experiment white didnt absorb that much heat, stayi ng at a temperature of around 42(DEG). This would mean that the dog hous e would stay a cool temperature for the dog."
457,10_26406,10,2,"light gray :: Light Gray. Because the color is not that dar k, but not that light ether. For the summer it wont be that hot, and in t he winter it wont be that cold ether. Also the tempetures of the data cam e out that the gray color is right in the middle(average) of the experime nt."
1838,10_27787,10,2,"white :: i belive white will work the best because it doesnt conduct as much heat as the orther one s did: for exsample:b lack,drak grey,light gray, all got imbetween 44 and 54 well while the whi te paint only got 42-41 and 42 as an aveage"
109,10_26058,10,2,"black :: Black would be the best color to paint the do ghouse, because it would attract the heat and keep the inside of the dogh ouse warm. According to the results of Brandi and Jerry's experiment "" lid vs. air temperature"" the balck lid kept the inside of the jar warmer t han any of the other colored lids. So, therefore the black paint would ke ep the inside of the doghouse warmer than any of the other colors."
1368,10_27317,10,2,"white ::  Painting the doghouse white would ensure that the dog doesn't get too hot while it's inside. White would keep the inside of the doghouse cooler than any other color. I know this because in the experiment, the average temperature for the white-lidded jar was less than any other colored lid."
1335,10_27284,10,2,white :: the color white absorbed the least heat out o f all the colors so the doghouse would not get overheated inside and stay cool just in case there was a hot summer day
2013,10_27962,10,2,black :: black might effect the dog house because in t he chart black has the highest temperature of all colors
303,10_26252,10,2,"white ::  They should use the white color because white doesn't heat up as fast. After 10 minutes, white's tempature was 42(DEG) while black's was 53(DEG). That is an 11(DEG) difference. So the dogho use will stay cooler if the doghouse is painted white."
1055,10_27004,10,2,black :: If you paint the dog house black the dog hous e would be a little bit warmer in the winter the only bad part is that in the summer it will be a little hot inside the dog house. I know this bec ause in the experement that brandi and jerry did it said that the jar wit h the black lid was the hotest.
289,10_26238,10,2,white ::  the reason they should pick white is because it will cool down the tempature in the dog house the reason I know that i s in the data they did for the experiment it tells you that white is cool er than the rest of the colors
863,10_26812,10,2,black :: That color wil affect the doghouse warming th e inside of the doghose because in the data the color black was ranging i n from 52(DEG)C-54(DEG)C and the lighter colors were in the 40(DEG)C
2065,10_28014,10,2,"black :: in the data table it shows the black paint wi ll keep the doghouse the warmest because,black obsorbs more sunlight than dark gray, light gray or white paint"
2029,10_27978,10,2,"white ::  They should use the color white because the c olor white doesnt attract heat very well so therefore it would keep it co oler inside of the dog house, the results show that in all the trials whi te was in the low 40's, and all the other colors like light grey an d black were in the high 40's and low 50's. Therefore the dog house would be cooler with white paint."
1756,10_27705,10,2,"white ::  I would choose black because in the ""Lid Color vs. Air Temperature Inside Glass Jar"" Table It Showed That Wh ite was Colder than black and The rest Of the darker colors. For example the average for white was 42(DEG)C and the average for black was 5 3(DEG)C."
2,10_25951,10,2,"white :: the color white will reflect the suns rays of f of it because in the lab the color white had the lowest tempeture, and black absorbed the heat so it was hotter and if they had the doghouse pai nted black the dog would get to hot and die. so white"
1899,10_27848,10,2,"white :: The color might affect the doghouse because t he darker the color is the hotter it is inside and the lighter the color the cooler it is inside. For example when tested the blakc got 53(DEG)c, the dark gray got 48(DEG)c, the light gray got 45(DEG)c, and the white got 42(DEG)c. you see as the color increases from darkto light,the temp ature decreases."
1611,10_27560,10,2,white :: painting the dog house white will keep the inside cooler then the black paint job by 11(DEG)C. the average temperature for the black lid jar air was 53(DEG)C where as the average temperature for the white lid jar air was an average of 42(DEG)C.
587,10_26536,10,2,"dark gray :: This color will allow the doghouse to be reli tively warm in the winter yet cool enough in the summer to keep the dog c omfterble. The average temperature of the Dark Gray lid was 48(DEG)C, 5(DEG) C cooler than the average temperature for the hottest lid, which was the Black lid, and therefore shows that the doghouse will be able to sustain a comt erble temperature."
104,10_26053,10,2,white :: it would keep the doghouse cooler because the white lid kept the jar the cooler than the other lids did
318,10_26267,10,2,"white :: If the dog house is white, then it will be co oler. Since the white lid made the inside of the jar 42(DEG)c, and the b lack lid made the inside of the jar 53(DEG)c then we know that white wil l make the doghouse cooler."
173,10_26122,10,2,dark gray :: the dark gray will keep the inside of the dog house warm enough in the winter and not to hot during the summer. the dar k gray was an average of 48(DEG)C which is not as hot as the black lid w hich was an average of 53(DEG)C and not as cold as the light gray which was and average of 45(DEG)C.
1610,10_27559,10,2,white ::  The black was 9(DEG) C warmer then the white colored paint. The black paint would make the doghouse to warm for the dog. The white paint would be better bacause it would keep the doghouse cooler in the summer.
1219,10_27168,10,2,"white ::  It will keep the doghouse the coolest, avearg e for white was 42(DEG) C, which would keep the dog from overheating."
333,10_26282,10,2,white :: this would make the dog house cool in the summer because in the experiment the white lid jar had th coldest temperature of 41(DEG) C.
1300,10_27249,10,2,"white ::  The color white would be a good color for a d oghouse because it heats up the air in it the least. In the experiment, t he color white only heated up the air in the jar to an average of 42(DEG) C compared to the color black which heated up the air in the jar to an average of 53(DEG)C."
1090,10_27039,10,2,"black ::  I think black would be the best paint color because it will make the doghouse warmer when the sun is shining down on the doghouse. The average temperature for the color black was 53 degrees while the white color was only 42 degrees. Therefore, black is the better color to paint the doghouse."
1992,10_27941,10,2,white :: This color will make the doghouse cooler so t he dog will be more comfortable in the hot sun. According to the experime nt the white-colored lid had the coolest of temperatures out of all the 4 lids. It was 42(DEG) in the white lid for trial one and 54(DEG) for th e black lid on trial one.
2169,10_28118,10,2,white :: White will make the dog house cooler on the inside unlike black. White had a average of 42(DEG)c and black was 53(DEG) c.
1713,10_27662,10,2,"white :: I think the best paint color for the doghouse is white. I believe that since white is the lighest color of paint they have, it will keep the inside of the doghouse cooler. The lighter the col or, the less heat it will asorb. In the data, the average temperature of the air inside the glass jar when the lid was white was 42(DEG)C. For bl ack, the darkest color lid they had, the average temperature of the air w as 53(DEG)C. That's a total difference of 11(DEG)C."
184,10_26133,10,2,"white :: White is a good choice because it will absorb less heat. The experiment shows that white is the least absorbant of heat, so it will keep the doghouse cooler."
1855,10_27804,10,2,white :: The best color to paint a dog house would be white becuase white reflects heat from the sun which causes the dog house to become cooler in temperature. My support to my statement is in trial 1 The white white lid jar was the least in temperature becuase the white lidded jar was 42(DEG)C and the Light gray lidded jar was 44(DEG)C and the Dark Gray lidded jar was 48(DEG)C and the Black lidded jar was 54(DEG)C also in all the other trials the wjite lidded jar was cooler i n temperature then the diffrent color lidded jars. So Brandi and Jerry sh ould pick White to color there dog house if they want the dog house to be cooler in temperature so there dog wouldn't get too hot and die.
2033,10_27982,10,2,"white ::  If Brandi and Jerry pianted the dog house whi te, then in the sun light the dog house will stay to an average of about 40-45(DEG)C because the color white deflects the sun light away off of t he dog house."
1292,10_27241,10,2,white :: it wil be the coolest one at 42(DEG)C and do gs have fur to keep them warm so you want a cool doghouse
1847,10_27796,10,2,"light gray ::  It will keep the dog warm but not as hot as u sing Black or Dark Grey paint, The average temp for Black is 53(DEG) and the average for the Light Grey paint is 45(DEG) an 8(DEG) difference."
959,10_26908,10,2,"black ::  The color ""Black"" would be the best color for the roof of a dog house because according to the results from the experiment, the air temperature inside is higher compared to other co lors."
530,10_26479,10,2,white :: the white lid had the lowest tempriture at 42 degrees celcius so it would make the doghouse allot cooler compare d to the black lid at 53 degrees celcius
1771,10_27720,10,2,black ::  painting your dog house this color will affec t the inside by making it hotter is what i get from the chart and the res ults the kids who did this project.0
698,10_26647,10,2,"white ::  Brandi and Jerry should design a doghouse wit h the color white, because the white lid's average air temperature i n the jar was only 42(DEG) C, the lowest temperature of all the lids. Th is would make the doghouse have a lower temperature when exposed to light , to keep the dog cooler. As you can see the average air temperature in the jar for the white lid was only 42(DEG) C as compared to the black lid which had an average of 53(DEG)C. This is an increase in 11(DEG) C a clear in crease of air temperature in the jar from the white to the black lid, and therefore showing that with the white paint the air temperature within t he doghouse when exposed to light will be the lowest compared to all othe r paint colors tested."
1501,10_27450,10,2,light gray ::  In there experiment they found out that the darker the color the more heat it absorbs so they should use a light grey for the dog house because it doesnt absorb a lot of heat and it will stay nice and cool inside but it will let absorb some heat but it will be just the right tempature.
68,10_26017,10,2,white :: the best color to choose would be white becau se on average white had the lowest temperature of all the colors meeaning the inside of the doghouse would be cooler
1574,10_27523,10,2,"black :: the color black is going to make the doghouse more warm, because darker colors absorb more energy."
285,10_26234,10,2,"black ::  With the color black as the dog house the ins ide temperature will be much hotter than the temperatures of the other co lors because the average temperature for black on the experiment wa s 53(DEG)C, for dark gray ave. temp. was 48(DEG)C, for light gray it wa s 45(DEG)C ave. temp., and for the white lid the ave. temp. was 42(DEG) C. controlled varible: temp. in jar before starting exp. responding:air temp. inside jar after 10 min. uder lamp manipulated: lid color"
1254,10_27203,10,2,"white :: because white does not obsorb as much heat as black, the dog house will be cooler. the white lid reached an aver age teperature of 42 dagrees c as suppose to 53 for the black one."
2089,10_28038,10,2,white :: The best paint color for the doghouse would b e white. In the experiment white had an average of 42(DEG)C wich wus the lowest temperature out of the four colors. White would keep the doghouse cool.
1062,10_27011,10,2,"black :: If you painted the dog house black, the insid e would be hot. Because according to the experiment the color black would make things hot. The average for the temperature was 53(DEG)c for black . The average for dark gray was 48(DEG)C and gray was 45(DEG)C. Also wh ite was 42(DEG)C. According to this data, black would make things hot."
865,10_26814,10,2,"white :: It will keep the Dog cooler in the summer. In each Test, the white lid was proven to stay the coolest, the data shows that white has the lowest temperatures at; 42 for trial 1, 43 for trial 2 , 41 for trial 3, and 42 for trial 4."
1565,10_27514,10,2,"white ::  White would be the best color for a dog house because it absorbs the least amount of heat. In Summer, you wouldn't wan t the dog house to be over-heated. The white color had an average of 42(DEG) C while the black color was 53(DEG)C, this is a difference of 11(DEG)C between the two colors."
810,10_26759,10,2,"white :: white because, the jar with the white jar lid stayed the coolest and only got up to about 42(DEG)c. so the dog house would stay cooler if you painted it white."
1268,10_27217,10,2,"white :: If you were to build a dog house you wouldn't want it to get to hot, so I would choose white. The average was 42(DEG) C, since it was the coolest of the jars I think it would be best for the dog house."
1308,10_27257,10,2,"dark gray ::  I chose dark gray because black is the darkes t color and from the previous experiment it showed that darker colors abs orb more heat. As for white is would get the least amount of heat. Main r eason I chose dark gray was because from my expericence dogs tend to be c old, so it will be warm but not too hot."
996,10_26945,10,2,"white :: The color white will affect the doghouse in a good way. The color white dosn't absorb as much heat as the other colors do. When they did the experiment the color white only got to 42(DEG) C while the color black got to 53(DEG) C. Also, white turned out to be the color that absorbed the least heat of only 42(DEG) C. Which means insid e the doghouse it will stay nice and cool because it does't absorb as mu ch heat as the other colors do."
1451,10_27400,10,2,"white ::  White paint would definatly be the coolest tempreature for the dog becasue after the 10 mins. under the light it was the coldest with an average of 42o, 11 degrees colder than the hottest pai nt color of black the average of the black paint's air was 53."
2170,10_28119,10,2,"light gray :: Light Gray was the color I would have chosen for the inside of the doghouse because, since black absorbs the most ener gy and the inside would have been hot. Dark Gray would have done the same thing as Black but just not as much energy would have been absorbed. Lig ht Gray would have been a perfect color, not only absorbing the perfect a mount of the light the inside would not have been as hot as the colors B lack and Dark Grey."
1137,10_27086,10,2,black :: Black because in the eperiment black was the one that had the highest tempature so the darker the color was the higer the tepature was.
342,10_26291,10,2,black :: The other colors had between 40(DEG) and 50(DEG) but black is hotter then the other colors.
1822,10_27771,10,2,white ::  The white color would let the inside of the doghouse be cooler than the other types of paint because the white lid's average temp. was 42(DEG) C and the black lid's average temp. was 53(DEG) C. that is an 11(DEG) differance for the dog to feel.
1249,10_27198,10,2,"white ::  The paint color that would be best for the doghouse is white.White is the best color to use because it would keep the inside of the doghouse cool during the day, so that way the dog inside of the doghouse doesn't get overheated. I know that white would keep the inside of the doghouse at the lowest temperature because of what the data table shows, which is that the color white's average temperature from being under the lamp for ten minutes was 42(DEG)C which was the lowest average temperature while the color black's average temperature was 53(DEG)C which was the highest temperature (which would cause the doghouse to get exteremely hot during the day, and that would be bad for the dog). So that is why white would be the best paint color for the doghouse."
394,10_26343,10,2,white :: I chose white because the white was the coole st in all 4 trials. The white coloring repelled the heat of the lamp keep ing it cool. On hot days the dog would stay cool.
1998,10_27947,10,2,"light gray :: The color light gray might affect the doghous e by balancing out the temperature of the air outside or around the dogho use. This also might be the most comforatable temp for the dog. Since, in Brandi &amp; Jerri's investigation,after being placed under a lamp for 1 0 minutes,the air temperature inside of the light gray lid jar was 45 deg rees celcius. While the other colored lid jars temperatures in degrees ce lsius were: White-42, Dark Gray-48, &amp; Black-53.So, a light gray dogho use would be 8 degrees celsius cooler then a black doghouse,In which I wo uld assume to be a more comforatable temperature."
1956,10_27905,10,2,white :: The color white will reflect more of the sunl ight. Wich will make the house a colder temperature.White was the coldest temperature in the expirement.Its average was 42(DEG) wich was the lowe st temperature and black had the highest temperature wich was 53(DEG) as an average.
1851,10_27800,10,2,"white :: White paint would effect the dog house becaus e the lighter the colour the less heat is absorbed. According to the data , the difference in temperature would be around 11 degreees Centigrade th en the black colour. So the white colour would absorb less heat resulting in a less hot doghouse."
1875,10_27824,10,2,"light gray ::  If the doghouse were to be light gray, the air temperature wouldn't be too low, but not too high. The average temperature of light gray compared to the average of black is 8(DEG) while the difference between light gray and white is 3(DEG). This way, light gray would be perfect as an in-between."
214,10_26163,10,2,black :: i think they should use a black for the dogho use because since we live in a generaly cold area and the black paint wou ld help keep the dog warm at night with the average temp of the air when the area is black is 53(DEG)c
2113,10_28062,10,2,white :: white because the white gets less heat than t he other colors. black got an average of 53(DEG)c. the dark gray got an average of 48(DEG)c. and light gray got an average of 45(DEG)c. but the white got an average of 42(DEG)c. so it should be white.
608,10_26557,10,2,"light gray ::  In the test results the white at the average of 42(DEG)C was the coolest while black at the average of 53(DEG)C was the hottest. While light gray is averiging 45(DEG)c, it will not be too hot or too cold for the dog."
1905,10_27854,10,2,"dark gray ::  If the doghouse were dark gray, it might affe ct the inside temperature of the doghouse. Heat is attracted to darker ob jects, so it would be warmer, but not as warm as it would be black. The d ata from the experiment shows that the black lid on average was 53(DEG)C , the dark gray lid was 48(DEG)C, the light gray was 45(DEG)C, and the white was 42(DEG)C."
238,10_26187,10,2,"black :: Black is the best color for the doghouse in o rder to keep the dgohouse warm. brandi and Jerry's data showed that the d arker the lid (or in this case, doghouse) the darker the color, the more increase in air temperature. Which in the lid experiment, the data showed that black on average had the highest data of 53(DEG)C while others lik e dark gray and light gray had averages of 48(DEG) and 45(DEG) C."
511,10_26460,10,2,black :: if they use the color black the inside air te mpature would be the warmest according to there data.
1578,10_27527,10,2,light gray :: Choosing the light gray for the color of the doghouse would be a good color. It wouldn't be to hot or to cold for the dog. During the experiment the black lid produced a very hot temerature o f 53(DEG)C. The white lid created a temperature of 42(DEG)C. Choosing the light gray color would be a good medium.
792,10_26741,10,2,"black :: Black will be a good color for the dog house because it attracts heat and it will kep the dog warm in its dog house. T he average temperature for the color black is 53 degrees and the average temperature for the lightest color, white, is 42 degrees, though black is better because it is a warmer color and the dog should rather be warm ra ther than cold."
1282,10_27231,10,2,white :: the white color will decrease the temperature in the doghouse because the average tmeperature for color black was 53 d egrees. and the average tempreature for the color white was 42 degrees. a nd thus the doghouse will be cooler
1742,10_27691,10,2,"white ::  The average temperature from the glass jar experiment for the color white was 42 degrees. This is the lowest temperature out of the four colors (Black, Dark gray, Light gray and Whit e). Using the color White would reflect the suns heat, causing the doghouse to be cool and not overheat. Therefore, creating a safe doghouse habitat."
602,10_26551,10,2,black :: This color paint (Black) will attract more he at to the inside of the dog house. We know this because the averge of hea t in side the jar on Bradi and Jerry exsperiment was 54(DEG) C for black paint and 42(DEG) C for the white paint. So you can see that if you wer e wanting to keep the inside of the doghouse warm you would want to paint it black.
1392,10_27341,10,2,"white :: Coloring the doghouse white will give an effe ct by not making it hot like other colors. In the experiment, they found out that the white lid had the lowest temperature of 42(DEG). The black lid was 53(DEG), the dark gray was 48(DEG), and lastly, the light gray was 45(DEG). Therefore, we can conclude that the white attracts the leas t sunlight which will affect the temperature of the inside less."
250,10_26199,10,2,"black :: Well, darker colors absob more heat than ligh ter energy, so if you paint the doghouse black than the inside of the dog house will be warmer than the inside of a white painted doghouse. When Br andi and Jerry used a black lid (dark color) for the experiment the resul ts were in the low 50's range, 52-54 (DEG)C. but when they used the whit e lid (light color) the results were in the low 40's range, 41-43 (DEG)C ."
1900,10_27849,10,2,"white ::  I would choose the color white for the color of the doghouse because, it will make the inside of the dog house cooler for the dog so that during hot summer days the dog can stay cool and not super hot. The reason why this would work is shown on the trial board. Wh ile there was a black lid on a jar the average temperature of inside of j ar after 10 minutes was 53(DEG)C When there was a white lid on the jar the average temperature of the jar was 42(DEG)C. That is a 11(DEG) difference between the two lids. SO if you want the doghouse to be colde r for the dog you'd want to get a white doghouse."
2141,10_28090,10,2,white :: White will keep the inside of the dog house colder during the summer or when its hot outside. The average for white is 42(DEG) instead of black being 53(DEG).
92,10_26041,10,2,white :: I would paint the dog house white. The highes t temperature was 53(DEG) for the black lid. Which would cause the dog t o overheat. While the lowest temperature was 42(DEG) for the white lid. Which would help the dog stay cool. So i would paint my dog house white b ecause it is 11(DEG) cooler than painting it black.
2134,10_28083,10,2,dark gray ::  A dark gray dog house would keep the doghouse warm but not too hot in the sun. In the experiment the jar with the dark gray lid didn't have the hottest or the coldest air inside.
