,ItemId,PromptId,Score1,AnswerText
1369,1_1370,1,2,You would need to know what materials to get. You would also need to know how much vinegar to put in each cup. They should have told us what to measure the cup with. They should have also told us what type of container to use.
2220,1_2221,1,2,"In order for me to replicate the experiment, I would need to know where the containers were kept for 24 hours. Also, I would need to know how much vinegar to pour into each of the four separate containers. Last but not least, I would need to know how much of plastic, wood, limestone and marbles to put into the containers of vinegar to repeat this experiment."
1471,1_1472,1,2,"I would need the types of sample materials that are being used. It does not tell me the amount of vinegar to put in the containers so I would need a measure of how much vinegar to put in. Finally, I would also need to know what type of equipment I would use to measure the mass."
478,1_479,1,2,To repeat this expirement I would need to know what the four samples were and how wide the containers should  be.
2115,1_2116,1,2,In order to replicate this experiment I would need to know how much vinegar was present in the containers and the size of the rock sample to assure that the rock came in contact with the same amount of vinegar on it's surface in both experiments. I would also want to know they type of vinegar so I could use the same kind.
2200,1_2201,1,2,"To do this experiment, you need to know how much sample to put in a cup, the amount of vinegar that needs to be poured into the cup with the sample in it, and how many trials to do the experiment."
1984,1_1985,1,2,"In order to replicate this experiment, the additional information that is needed is to record exactly how much vinegar needs to be poured into each container. Another piece of additional information that is needed is how to determine the initial mass of each sample. It is also necessary to be specific and state exactly which material (marble, limestone, wood, or plastic) should be placed into each container."
1381,1_1382,1,2,"This procedure is lacking important information which is needed in order to replicate the experiment. The necessary samples: marble, limestone,wood, and plastic, are not listed in the procedure. The amount of vinegar that one must pour in each container is also not stated. These are all needed in order to determine the mass of each sample. Marble, limestone, wood, and plastic."
1081,1_1082,1,2,"In order to replicate this experiment, i would needed to know the different types of samores. They should add that to the procedure.Another important piece of information i would need to know is the amount of vinegar you need to pour into the containers.Also,i would need to know what the control is. They don't have a control to show how the others were affected."
750,1_751,1,2,How much vinegar do you use for each cup of samples. They should have said how much water to rinse each sample with; Also could you try different liquids.
650,1_651,1,2,"In order to replicate the experiment you would need to know what types of samples you should you should be using, how much vinegar you should put in each container, and you would also need to know how to separate the samples from the vinegar or whether or not the vinegar would be included when finally weighing the end mass of the samples."
2062,1_2063,1,2,"I would need to know what kind of samples will I need. I would also need to know how much vinegar should be poured into the containers. Most importantly, I'm going to need to know what to use to figure out the mass."
714,1_715,1,2,"Three pieces of information needed in order to replicate the experiment is, 1. To know how much vinegar to use, 2. what is the control, if any and 3. Do you cover the samples over the 24 hr  period,or do you just leave them uncovered?"
540,1_541,1,2,"The Procedure is very flowed because I can't even understand half of it, When they are talking about the ""four samples"". They need to clarify what the samples are. They also need to clearly give the distinction of the container, the samples, and where viniger is poured into. Lastly, they need to not write step 3 because the container, sample and label have no refereced and are just plain renthstig."
438,1_439,1,2,In this experiment an additional iformation to perform the experiment would be that the amount of vinegar is poured into the container. This may effect the amount of mass lost fom the samples. I also think placing them in certain places with different temparatures effects how much the samples would loose mass.
1702,1_1703,1,2,"To be able to separate this experiment, their needs to be  more information in the procedure. The students should be specified for amount of vinegar added to the samples. The students should've added that the experiment should be repeated to be sure the results were correct. The last thing that was  missing from  the procedure is a list of the four samples being used."
1085,1_1086,1,2,"To replicate the experiment you need to be told the four samples the you testing. You also need to know how much vinegar you using, you may also need to know how much you"
788,1_789,1,2,"Some additional informetion that would be needed is for number 2, how much vineagar is needed, the size that the containers should be and also another peice of informetion needed is when and what information should be recorded."
1230,1_1231,1,2,"To recreate this experiment you would have to know how much vinegar would be poured into each of the containers. You would need to know what the samples are, how much of each are you would need. ^p  A.K.A :-Amount of vinegar ^p            -What kind of material the samples are made of ^p            -How much of each sample you'll add"
538,1_539,1,2,"After reading the procedure to their experiment I would also need to know how much vinegar to use, what are we using to determine the mass of each samples from the containers with, and what are the fair samples suppose to be"
308,1_309,1,2,One piece of information that would be helpful to know is how much vinegar do we put in the container. Another piece of info is at what temperature do we let it sit. And lastly it would be useful to know whether it should be in the light or the dark.
139,1_140,1,2,The students should say in the experiment what samples are being used. They should also say how much water they should use when they are distilling the sample and they also need to say how much vinegar they are pouring into each labeled cup.
2199,1_2200,1,2,"They will need to include how much vinegar to put into the containers. They also need to make sure that the samples have the same orrigional mass. I will also need to know what the control is and how many times re repeat the experiment for valitity. Also, how long should we nase  the samples for."
1726,1_1727,1,2,"In order to replicate this experiment the procedure would need to include the amount of vinegar used in each cup. We would also need to know what the samples are while the data table identifies them, it is not clear from the procedure what  we are testing. Also, we would need to know exactly what it is were testing. The procedure should include something about recording the starting mass, ending mass, and the difference in mass."
286,1_287,1,2,"In order to replicate this experiment I would also need materials I would use. I would need the amount of vinegar in the container, and I would also need time limit to do the test."
854,1_855,1,2,Some additional information how much vinegar do I pour into the cup. Wha sample materials are they useing. How do I find the mass of each sample that is the additional information that needs to be adde.
288,1_289,1,2,"To replicate this experiment, I would need to know more information. I would need to know the hypothesis on what is going to happen. Also, I don't know how much vinegar to pore in each cup. This procedure also should specify what materials to use, line what brand of cups or size."
390,1_391,1,2,"We would need to know how much vinegar we put into each cup. Also we would need to know how much or each sample to use, and which materials. We would also need a control. So would need to place something in regular water as well."
1708,1_1709,1,2,"To replicate this experiment, I would need to know what the control was. If there even was one to begin with. The measurements for the vinegar and amount of each material placed in the vinegar are also left out. The names of the materials should also be mentioned in the procedure."
1124,1_1125,1,2,"The information that I would need to replicate this experiment is what material I am putting in the container. I need to kind the control group indipendant variable,dependant variable, control variable. Also what temperature they were in and what I am lableing the containers."
306,1_307,1,2,"Their are three things wrong with this procedure. One is, they did not table the four identical containers, the second is, they need to tell how much vinegar is needed. The third mistake is how long do we rinse with distilled water."
1882,1_1883,1,2,"Additional information is to include the sample names to label them. How much vinegar to use in the containers so the outcome is fair for all samples, and also point out which is the independent variable and when is the dependent variable and which is the dependent variable to understand the lab better."
1857,1_1858,1,2,One additional information needed would be how to determine the mass of each sample. How much vinegar would be put in to each of the containers. How big would the containers need to be.
1136,1_1137,1,2,"I would need to know how much vinegar to put in each cup. I would need to know how much distilled water I would need and how to determine the mass of each sample. Also, how big would the cups have to be?"
2013,1_2014,1,2,"In order to replicate this experiment correctly, you would need to know how much vinegar to pour into the separate containers.You would also need to know what unit of measurement has to be used to measure the sample. Finally,you would need to know what kind of containers were used and if they would effect the masses or the samples."
1370,1_1371,1,2,"You would need to know how much vinegar to pour, list of materials to use, and how much of each material."
1908,1_1909,1,2,In order to replicate this experiment i would need to know how much vinegar was put into the container and what type of coma were used to hold the samples i would also need to know what the purpose of this experiment is in other words what is the group of studen is trying to prove?
2163,1_2164,1,2,"In order to replicate the experiment, i would need to know the amount of vinegar to pour into the containers. Also i would need to know how long to rinse the rocks with distilled water.  Without those pieces of information, i could not precesily replicate the experiment."
1008,1_1009,1,2,"In order to replicate the experiment, I would need to know how much mass of each sample I would need. I would also need to know what I should use in order to calculate the masses. Another thing I would need to know is what material I am massing, they dont tell you any of that in the procedure. I also need to know how much vinegar to pour in each sample, because it seems here the vinegar is supposed to be the control of the experiment, but if the same amount isn't used each time then it won't be a control."
1345,1_1346,1,2,Some additional information  would need to  know is what  samples i'm useing which unit i'm measuring the mass in raw much vinegar i should put in each cup this is same information i would need put isn't to evident  in the procedure.
1071,1_1072,1,2,"In the procedures the group should have told wat the 4 different samples where, also could add a control for this experiment. They also should have determined and shown how much vinegar was being added."
2075,1_2076,1,2,"To begin with the procedure should state how much vinegar should be used in the cups also, it should specify merisseds or materials in this cups"
1271,1_1272,1,2,"You would need to know why you are pouring vineger into 4 masses. You need to pour the same amount of vineger into each sample. And also, you need to include 4 designated samples and say liquids or solids."
1625,1_1626,1,2,The procedure does not state what the  four samples they are testing. They have to be clear and actually name them also. We do not know how much of each sample to place in the container. It should have a constant mass for each of the samples. The procedure does not state how much vinegar to pour in H2O it is very important to know the amount that they put in.
2039,1_2040,1,2,"The next time this group did this experiment, they would get more accurate results by measuring and recording the amount of vinegar poured into each container. They should also record the temperature of at which the containers are stored. This information will improve the accuracy of the results, and will make it easier to repeat the experiment."
762,1_763,1,2,"Additional information that you would need are the amount of vinegar that you pour into the samples, the temperature which you take the experiment and the efficiency of experiment. ^p + Vinegar affects the mass of sample (when it go inside - absorb). ^p + Temperature affects evaporation. ^p + Efficiency; when doing experiments you must have this measure of some conditions."
1690,1_1691,1,2,"In the procedure, there is not enough information for someone to replicate this experiment. The procedure should include namingine four samples that need to be determined and how much vinegar needs to be poured in the containers. The students should also state what they will be measuring when determining the mass. These three things could improve the procedure of the experiment."
1747,1_1748,1,2,"I would need to know what four different samples to use, what kind of containers to put them in and I would also need to know how to find the mass of each of the samples after they dried. Without this information, I could not replicate this lab."
52,1_53,1,2,"In order to complete this experiment, three aditional thing should be included. The first is the amount of vinegar to pout in the cup. The second is to list the far samples in the procedure. The third is to record the information obtained."
503,1_504,1,2,Determine the mass of four samples of what? How much vinegar is needed in the containers? You would need a scale to measure the different containers. Are the different containers made of the same material?
632,1_633,1,2,"The biggest problem is that there is no control which would make the experiment invalide. Another problem is that they didn't mention how much vinegar should be used. The group wasn't very specific, for example they didn't say what temp. the samples should be kept at. By not mentioning constants and leaving out the control their experiment would be invalid."
534,1_535,1,2,Information I would need to replicate I mass 4 samples. Should I
445,1_446,1,2,"In order to replicate the experiment , the group's procedure would need to specify what unit of measurement to measure mass in (g), to specify which samples were being used( marble,limestone,wood, of plastic). and specify the size and type of the containers used (beakers)"
2138,1_2139,1,2,"You would need to know how much of the sample was used. Also, you would need to know how much vinegar was used and lastly, you would need to know how big the conde is used and put the samples into."
960,1_961,1,2,"The additional information I would need in order to replicate the experiment are to know what the four samples are, how much vinegar to pour in to the containers, why to rinse the samples out with distilled water, what letting the samples sit and dry for 30 minutes does, and what I will measure the samples in to find their mass?"
2142,1_2143,1,2,"In order to repeat this experiment on my own, the group of students should have first off, talked about what the four samples they were testing were. Also they should have told us the amount vinegar that was needed to be used in each sample. And lastly, they should have explained in their procedure to calculate the difference in their starting mass, and ending mass."
610,1_611,1,2,You need to know how much vinegar to pour in you place the containers will change alittle.
601,1_602,1,2,"In order for me to replicate this groups experiment, I need to know what type of sample am I weighing. I need to know how much vinegar am I pouring in the containers. I also need to know what I am labeling on containers,and what das I use to remove samples from the containers."
304,1_305,1,2,"The additional information that I need in order to replicate the experiment is the names of the specific 4 different samples. I also need to know how much vinegar is needed. Furthermore, I need to know the amount of each sample needed. Finally, this procedure does not explain how to determine the mass of each sample."
439,1_440,1,2,"This group is lacking a control group in their procedure. Also, they should have been more specific as to the size of the identical containers. Next, the group should have carilified what 4 kind of samples were needed in step 1."
1802,1_1803,1,2,Their are three things that i would need to know to repeat the procedure. The first thing is in their procedure they do not mention the four samples. Another thing is the procedure does not state the pH of the vinegar. Also they do not repeat the process for greater validity. Another thing is it serves ways to setup the content in the procedure.
1075,1_1076,1,2,"In order to replicate the experiment , a list of materials should be included, especially the dependent variables ( marble, limestone,wood, plastic). It is not sufficient to have the indepent inciable be listed in the data table. Each substance (marble,limestone wood and plastic) should replace the word""samples"" in step 1.The procedure should also include how much distilled water rinse with because washing with different amounts of water can create hidden variables,because some sample retain water better than others (Wood,retains water better than plastic). There is also no indication  when the experimentor should stop rinsing the samples. In addition the students did not mention that the mass should be determined using an electronic balance measuring in grams."
1886,1_1887,1,2,"It would be best of they specify what they are sampling in 1 in the procedure. It should say determine the mass of four different samples of material. In step number 2, it says pour in vinegar but not how much. They should lied is at something like 150 ml. For the graph it would be better if there was a column, where it listed the percentages post so that the reader can understand which material was effected the mass."
1438,1_1439,1,2,I would need to know how much of vinegar do I put in the containers how long do I rins the sample for.
1630,1_1631,1,2,"To replicate the group's experiment, 5 other things I would need to know are: ^p 1) What samples. ^p 2) How much vinegar I need to pour. ^p 3) How much of the samples I need to pour into each container."
2149,1_2150,1,2,"After reading the group's procedure I would need more specific information to replicate the experiment. First, the procedure says to pour vinegar in each container, but it does not specify how much should be used. Also, the procedure doesn't say what size container I would use for each of the containers used in the experiment. Last, the procedure doesn't say where I should pour the residue after the rinse."
1958,1_1959,1,2,"To replicate the experiment, You would need to know how much of each sample was used, how warm the vinegar is, and how much vinegar to put ."
1420,1_1421,1,2,"After reading the group's procedure some additional information I would need in order to replicate this experiment is the amount of vinegar that you would pour into each of the four separate but identical containers. Also you would have to know what the sample material is that you are placing in each of the containers, and finally you would have to mass out each individual container in order to get the actual mass for each sample, and the mass of the samples to container."
405,1_406,1,2,"The students should include in their procedure what shape the samples are in, are they all solids in the same shape, or are they ground upp the ammount of surface area will affect the rate of disintegration of the samples. Also, they should state how much vinegar should be put into the containers, and that the ammount of vinegar in each container should be the same. What type of vinegar it is should also be included."
1562,1_1563,1,2,"Additional information that would be needed is how much vinegar was added to each sample, how did the students figure out the ending mass, and where did they place the samples in the period of 24 hours."
242,1_243,1,2,"In order to replicate this experiment you will need amount of vinegar used, the size of the container and and the amount of time used for each step of the experiment. These are 3 three important things or info that they need in order to replicate the experiment."
863,1_864,1,2,"The additional information I would need would be how much vinegar to pour into each container also how long it rinse after the 24 hours, and a problem statement said also be necessary."
851,1_852,1,2,"To replicate this experiment I would need to know how much vinegar to add to each sample. Also, I would need to know how to mass the samples (""determine the mass"" is too vague sets no 4). Finally, I would need to know what type of containers to use (plastic cups? Styrofoam? covers? ^p Initial amount for each samples."
490,1_491,1,2,"You would need to know how much vinegar to use, what size the containers should be and how many trials to conduct to replicate the experiment."
1714,1_1715,1,2,"Some additional information that you would need to replicate this experiment would be things like the mass of each of the samples before they were put in the vinegar. The temperature of the vinegar when it was put in the cup with the samples, the size of the containers that the sample and solution were in and the amount of vinegar that they put in the cups, and also weather they did multiple trails or not."
1935,1_1936,1,2,In order to replicate this experiment. You would need the names of the samples you must use the measurements for the vinegar and the measurements (amounts) for each sample.
189,1_190,1,2,Additional information you would need would be a control to see what would happen to the mass with out vinegar. You would also need to  know the size of the containers and how much vinegar you would use.
1198,1_1199,1,2,"To make the procedure correct, the group would have need to tell me how much of a sample i can use or should use. Also how much vinegar i should use and the size of the containers, without that information i could not replicate this experiment."
932,1_933,1,2,"The group was not very specific in their procedures. In step 1, they say ""determine mass of four different samples."" Samples of what? They never say. They also say to let it sit for 24 hours, where should it sit? In the light or dark? If I were to follow the procedure the group wrote, I would probably not be able to control the variables in the same way that they did without guessing."
1709,1_1710,1,2,After reading the group's procedure the additional information needed to replicate the experiment would be the different samples used. How much vinegar is going to be poured into each of the containers and what should the containers be labled.
701,1_702,1,2,"In order to replicate the experiment , it is nesserry to know what material will be used no samples. To the different samples were listed in the procedure, it would be betterunderstand. It would also be useful to state the purpose of the experiment which is to record vinegar's effect on the mass of the samples. It would also be necessary to say how much vinegar should be added in each container."
567,1_568,1,2,Step one really should go at the end. You need to state the amount of vinegar that goes into the containers. Tell us the names of the elements along with the amount being tested. Tell which sample to begin the experiment with and what to label it. I would need to know how to determine the mass of the samples and make a graph.
171,1_172,1,2,"After reading the group's procedure in order to replicate the experiment, I would need to know the size of the containers because the smaller the container, the more densely packed the samples are. I would also need to know whether or not light and heat or dark and cold will affect the experiments."
1379,1_1380,1,2,In order to complete the experiment it would be  necessary to know what the four materials actually are. The procedure simply refers to these unknown substances as samples or materials. Also it is not know  how moch vinegar to use for each substance. Lastly  it is important to know how much of each substance to use. These three factors are important in carrying out this procedure and experiment.
214,1_215,1,2,To replicate this experiment I would need to know how much vinegar to pour into the containers to insure each sample has to same amount to react to. I would need to also know which type of container to use.
1677,1_1678,1,2,"In order to repeat the experiment you would need to know what you are testing for. They never say the reason for the experiment you need to know how much vinegar they used, because that should be the same for each container. Also in their procedure they dont tell what the samples aren't. If you only had the procedure and not the graph, you wouldnt be able to replicate is because you dont know what they were testing in the vinegar."
2078,1_2079,1,2,"In order to replicate the experiment, some additional information I would need would be what the 4 different samples were. I would also need to know how much vinegar to pour in the cups. Lastly, I would know how much of the sample I would be weighing whether it be 50z, or 51bs the sample is not clear in the procedure."
1100,1_1101,1,2,Additional information you would need to repeat this experiment would be: what kind of samples are being placed in the vinegar. Also you would need to know how much vinegar is being placed into each container.
231,1_232,1,2,"Some additional information we would need in order to replicate the experiment is, how much vinegar do we pour into the containers, how do we determine the mass of the four samples and how long do we rinse the samples with distilled water."
1563,1_1564,1,2,In order to replicate the experiment it would have been better if they put in how much vinegar to go in each container. They could shortened the time that each sample had to stay in a container. They could have stated how to determine the mass and what unit to use. They could have also seen sipecific or what type of container can be used for the experiment.
630,1_631,1,2,"The additional information that this experiment needs are the amount of vinegar to pour in each containar and say exactly what four samples you are using. You need to have these thingsin an experiment because if you don't, then you wouldn t know what you are experimenting and what is making that change. you also need a control group."
1791,1_1792,1,2,"The students should have included. how they determined the mass of the four samples in steps 1 or 6.They also needed to include how much vinegar they poured in the containers as well as how much water they used to rinse the samples, or how long they rinsed them."
908,1_909,1,2,You would need to know how much vinegar to put in each container. You would also need to know how much of the sample material you should put in the containers. In addition you need to know how you would remove the samples from the containers weather you can touch them or have to grab them with something else.
411,1_412,1,2,The group would need say what the four samples are in the procedure. They need to tell you how much vinegar to pour in each container. The group also does not tell you how to way each sample's mass.
506,1_507,1,2,"There are many things missing from this procedure which make it hard to replicate the experiment. Some pieces of information they could add are the type of sample to use and the mass each sample should be. These would help because will not them you don't know which samples you are supposed to use and if they're not all the same across you could get invalid results. Also, they need to tell you how much vinegar to put in each cup or else, once again there is a risk of the data being invalid."
1536,1_1537,1,2,"I would need to know if there was any specific material we needed like special wood or plastic. Some other information I would need is what kind of vinegar they used white or red. One last thing would be, does it matter what you dry them with just in case it could effect it"
758,1_759,1,2,"In order to replicate the experiment from the procedure what the four samples are must be included.In step 2, the size of the container must be included.For step, the units being used used to be stated."
355,1_356,1,2,"To replicate the experiment you would need to know what the material (samples) were, (marble,limestone,acid and plastic). You would also need to know the amount of vinegar that was placed in the cup and you would need to know what you are weighing the mass in which is grams. If these three were added to the procedure,then you could replicate the experiment."
57,1_58,1,2,"We need to know the exact amount of vinegar going into each container, to make sure that each sample fair results. We also need to have a set starting mass so all of the samples have the same amount or the results will not be reliable. We also need to know what kind and how big the containers are, because results may be unreliable if the containers for the samples have all different volumes and shapes."
1118,1_1119,1,2,"One piece of additional information that I would need to replicate the experiment is the amount of vinegar that should be poured in each of the four containers. This is important because thew vinegar is what caused the samples to lose mass, so the amount of mass lost in each sample.If the amount of vinegar is inconsistent, then the data won't be valid. I would also need to know the amount of each sample needed and the mass of the container."
475,1_476,1,2,"To be able to redo this experiment the group of students should have told you more things. For example, do they want us to use the same materials? Of course they do, so that's one. Another is, what kind of containers do they want us using? We can use plastic or metal or another. Lastly, you would need to know how much distilled water that you need."
539,1_540,1,2,The procedure should contain  what different samples are going to weighed.  It also should say how much vinegar should b be putin the different containers. Lastly the procedure should contain the information if the masses are going to be record do make a data table.
1665,1_1666,1,2,You would need to know what to make the four samples out of how much vinegar to add. How much sample to add into each solution. In order to replicate this experiment.
725,1_726,1,2,"In order to replicate the experiment you also need to know what types of sample materials will be more, how much of  each sample material needed, and how much vinegar you should pour into each container. By having this information, the lab will be more accurate and correct."
956,1_957,1,2,"In order to replicate the acid rain experiment, you would need to know specifically what four samples are being tested, how much vinegar should be poured into each container and what kind of balance/scale should be used to determine the mass?"
2099,1_2100,1,2,"After reading the groups procedure in order to replicate is one must add three things such as amount of vinegar poured into the containers, need a scale and a type of vinegar."
254,1_255,1,2,The procedure should include what 4 samples they are testing. They need to include the ammount of vinegar in each up in metric format. The way of massing the sample should be clearer and should also explain that each sample should be massed sepparately.
241,1_242,1,2,"I would need to know exactly how much vinegar to place in each container. What four types of materials we need for the experiment, to know that we need to find the difference between the masses of the materials before and after the experiment in order replicate the experiment."
2212,1_2213,1,2,"I will need to no what are the names of the four different samples I'm determarning the mass. I will also need to no what units am I measuring by but last but not least, I will need to no how big is the container is."
1987,1_1988,1,2,The procedure did not say what types of cocks shuld be used in this experiment. The procdure also does not state hou much vinegar buc in the cups. At the end of the procedure it should say repeat experiment for better results.
2153,1_2154,1,2,"In order to replicate the groups procedure, you would need to know the amount of vinegar they used. They would need a control group and the amount of distilled water used to rinse the materials. They also need amount of time in distilled water, more trials could be done for accuracy."
362,1_363,1,2,To replicate the experiment it would put how much vinegar to pour on each container. It would also put what effect of materials its going to use.
1310,1_1311,1,2,"Additional information I would need to repeat this experiment includes which four samples we are testing, how much vinegar to pour into the separate containers, how much of the a sample to put into the vinegar, what I would put the samples in after I remove them, and how I would determine the mass of each sample. These things are needed to replicate the experiment exactly or else I would not be able to know the directions and do the experiment the same."
629,1_630,1,2,After reading the groups procedure I think that in order to replicate these experiment I will need to know what type of container and about how much vinigar to put into the conlainer.
331,1_332,1,2,"After reading the groups procedure, to replicate this experiment, I would need to know the exact amount of vinegar to pour into each sample so the results are acurate. They would also need to include the four samples names, marble, limestone, wood and plastic. So I know what everything what everything is so I can create a data table. They would also need to include in the procedure that when massing the substances, I would first need to zero the containers on the scale and then bar the sample in."
1149,1_1150,1,2,"In order to replicate the experiment  I  would need to know what  the four different samples were, the amount of vinegar to pour in each of the containers, and I would need to know  the problem statement. I would need to know these things because different amounts of chemicals can cause different reactions and because without them I wouldn't know what I was testing for."
1556,1_1557,1,2,"To replicate the procedure you would also need to know that the samples are marble, limestone, wood and plastic. Second thing you need to know is what type of wood because some woods are harder than others the last thing you need to know is how much vinegar is in each asp."
1614,1_1615,1,2,"This group needs to include quantitative information such as, ""How much vinegar"". This group should try to eliminate the use of the word ""sample"", it can be confusing to someone which sample they are talking about. I also think it would be better, if possible, to use the same mass for all samples, this will show the change in porportion to how much of the material."
471,1_472,1,2,"Some additional information is needed to replicate this experiment. First of all, the students need to state exactly what four types of samples to use in the experiment (marble, limestone, wood and plastic). They also need to state in the procedure the amount of vinegar (and type of vinegar) that needs to be put in each cup. The procedure also needs to state exactly how many repeated trials with the remaining samples should be done and how many extra samples should be used for the repeated trials."
113,1_114,1,2,"If I was to replicate the experiment I would need to know the amount of vinegar in each container, the size of the containers, and what was used to weigh the samples."
954,1_955,1,2,"After reading the groops procedure, some information i would add is how much vinigar to put in the cup, i would also say that maibe they should have mention what the room temp should have been when they left it over night because this temp could change the results of the experiment and they really dont have a dependent or independent variable."
116,1_117,1,2,"You would need to find out and label the different sizes and shapes of the 4 samples, you don't pour the vinegar in, instead you say to drops in each container. You want everything to be the same, and when you pour you don't always get the exact amount for each container. Also state the mass of ph label of the vinegar."
2217,1_2218,1,2,"One thing you should need to know would be to know what type of sample you would need to set. If you don't know what sample to use, then the experiment is useless. Also you should know how much of the vinegar to put into each of the containers. And finally, you should know what to weigh your sample on and if you should set the weigher to 0 before weighing it in. You need to know what to weigh it on before there are many different weighing systems for biology and if you don't know which are to use, then your lab might cam out wrong."
769,1_770,1,2,"The group should have told the reader how much vinegar to put in the container. In their procedure, they also should have"
865,1_866,1,2,"First you would need to know the much vinegar to use in order to keep the experiment consistent. Next, you would need to know the size of the marble because different sizes might each erato faster. Also you would need to know the kind of wood because some wood might solve faster than other kinds."
1821,1_1822,1,2,I would need to know what sample was put in each container. Also how much vinegar was poured into each container.
1312,1_1313,1,3,"Additional information that i would need in order to replicate this design is the four different samples. I would need to know the samples used to replicate this exeperiment. Also, I would need to know how much vinegar needs to be added to each stare, should it be submerged or not. Also, i would need to know does tempereture play a key factor, what is the temperature. Lastly, I would want to know the acidity of the acid(aka)vinegar."
2015,1_2016,1,3,"The three imost they had bett.where how much vinegar did they use for the experiment. Also, that they forgot to saw how big containers were and if they cover the container after they put the vinegar and materials."
1190,1_1191,1,3,"In order to replicate the experiment I would need to know how much of the sample is put in,also how much vinegar to pour in. I would also need to know what  I am measuring the mass in,grams,etc. If I had the names of the samples then it would be easy to replicate the experiment. They also need say where to place the samples,a counter,in the sun,in the closet,they say nothing. Also the biggest of all what am I taking this for?"
504,1_505,1,3,"You would need to know the amount of vinigar they added, what kind of containers, and how much or how big each object is."
130,1_131,1,3,"In order to replicate this experiment, there are a few more things I need to know. The problem does not state what the four different samples are. Second, I would need to know how much vinegar to pour in each cup. The amount of vinegar could impact the mass. Last, I would need to where to store the samples for the 24 hour period. Different tempuratures might affect the different samples."
1147,1_1148,1,3,"The replicability isn't very good because there are rather vague directions one improvement would be to measure ad how many milliliters of vinegar would be poured into each container so the amount of vinegar can be a controlled  variable, like 100ml per container. Also, the procedure needs to state the temperature at which the containers at for 24 hours at, so the repelilicn can have the same temperature. Also, there should be a certain amount of time to rinse the samples with distilled water, such as 10 seconds each so the samples have been equally rinsed."
1590,1_1591,1,3,"The additional information you would need in order to replicate the experiment would be first, naming the four different samples given to you. Secondly, you would need the amount of vinegar needed to pour into the containers and what kind of containers. Thirdly, you would need to know how you would determine the mass (example, with an electric balance). The students need to be more specific on their materials."
240,1_241,1,3,"To replicate the experiment,you would need to know the amount of vinegar in step 2. In step 4, a person would need to know the temperature the 4 'samples' are waiting 24 hours in. In step 3, the procedure states a sample of one material unless the 4 materials were given to the experimenter bit ready the procedure, the actual names of each of the materials should be given. Temperature for step 5 would also be good additional info as well."
691,1_692,1,3,"The procedure is unclear. In order to effectively replicate this experiment. I would need to know what the four samples that are needed, were, i would also need to know how much vinegar to pour into each container. It would help to know how  large each container was as well.^p1.vinegar amount. 2. types of sampling. 3. containers size."
1871,1_1872,1,3,In order to replicate this experiment you would need to know how much vinegar they put in the containers. You would also have to know how to dry the samples. Then you would have to know how to dry the samples.
1412,1_1413,1,3,If someone is going to repeat this lab the procedure should include that type of materials are used.If being repeated the person doing it might not use the same materials.Also the amount of vinegar used in each container should be in there.They should also specify that types of containers are used.Maybe restain types affect the experiment and some don't and they should then made note of that
2158,1_2159,1,3,"I would need to know what kind of container the sample were put in,and the amount of vinegar poured on the samples, also the kind of vinegar."
526,1_527,1,3,"In order to replicate this group's experiment, I would need to know how much vinegar to pour in each"
1849,1_1850,1,3,Additional information needed to replicate
2157,1_2158,1,3,"To replicate this experiment, I would need to know how much vinegar to pour into each container. It doesn't tellyou how much vinegar you need. Also, I would need to know the size of the samples. Should they all be the same size or different? It doesn't tell you what size the samples should be. The last piece of information I would need is what the samples even are. The procedure doesn't tell you which materials to even use."
2098,1_2099,1,3,"You would need to know what kind of samples to use, how much vinegar is used, and how to dry them."
1861,1_1862,1,3,"In order to replicate this experiment I would need to know the size of each of the samples. Also I would need to know the amount of vinegar being used. Last, I would need to know the size of the containers being used and how long to rinse the samples of rock for."
1202,1_1203,1,3,You need to know the amount of vinegars you poured. The size of the containers you are using. and all samples must be put in the same areas. Because the temperature and sunlight's does changes the result.
422,1_423,1,3,"In order to repeat the experiment, you would need to know how much vinegar was needed in each container, how big each sample should be and where to store the experiment for 24 hours so that the experiment does not get ruined & due to the sorroundings it was in."
1512,1_1513,1,3,"What the samples are, how much vinegar should be added to each container, where the samples are contained for the 24 hr waiting period."
1450,1_1451,1,3,To replicate this experiment you would need to know how many mls of vinegar to use. You would also need to know how much distilled water to rinse the samples with. To replicate this experiment you would need to know what type of containers to use to put the samples in. The type of samples also needs to be stated in the procedure not only in the results.
2161,1_2162,1,3,"In order to repeat this experiment I would need to know how much vinegar they poured into the container for each sample. I would also need to know what kind of marble, wood and plastic they used since there isn't one kind of each. It would be useful to know what containers were used and hou long they rinsed the samples for."
324,1_325,1,3,"To replicate this experiment, the reader needs to know what kinds of samples to use, how much vinegar to use and what kinds of containers to use. The procedure is very vague. A scientist would need much more specific information in order to perform the experiment. Therefore the students should specify the marble, limestone, wood + plastic. They should also specify the amount of vinegar needed as well as the type of container that should be used."
558,1_559,1,3,"In order to replicate the groups experiment, I would need some additional information.I would need to know what types of samples to use what kind of containers to use and how much vinegar to pour into each container."
255,1_256,1,3,Additional information that you will need in order to replicate the experiment was how much vinegar was put into container. How long do you rinse the samples ? Do the samples stay outside or inside ? Day or night ?
728,1_729,1,3,"In order to replicate the experiment, they should say what temperature to keep the room at, they should also say exactly how much vinegar to put in each container because that would change the results. And also they should include a specific amount of how much of the sample to put in, because if one sample is bigger than another, that will also change the results."
