,ItemId,PromptId,Score1,AnswerText
2350,7_19304,7,1,"Rose is a very hard working young lady and the reason I say that is because she's going to school, working to help out with the family, go home and help make supper with her aunt, and then do her homework. Rose is really trying to make it through school but she is having a hard time because of the trials and tribulations she's goin through at home and school."
1150,7_18104,7,1,"Responsible. She's trying to do everything right, and not hurt anyone. But, she's just a kid. And, it all becomes to heavy of a load to carry."
505,7_17459,7,1,"She is very hardworking, and she cares about her family. In the story it says that after school she went straight to work and straigh home to help prepare supper."
1611,7_18565,7,1,She is responsiable. She was nervouse because she didnt want to mess up her brothers chance to graduate from collage.
1,7_16955,7,1,"Rose can be described by the trait of responsability. This is shown because she has a job, but still manages to do her homework. This can be very hard to do sometimes but she is responsible enough to do it."
2151,7_19105,7,1,One trait that rose describe rose is that she is sinscere by the fact that she trys to help and trys to see other peoples points of view and not just her own as her aunt said in paragraph 20.
1143,7_18097,7,1,"Rose is a very determined individual. She has a very busy schedule consisting of school, work, housework, and homework, but she never gives up. She keeps pushing herself for the better of her familiy, and even tries to squeeze in extra work for the satisfactory of herself."
401,7_17355,7,1,"Rose has a great trait, the trait she has is will-power. Rose does a lot for the family and she doesn't really ask for anything in return.'Rose didn't answer one of Aunt Kolab's questions because she didn't want to hurt her feelings.'"
885,7_17839,7,1,"Rose is hopeful.As Rose is listening to Aunt Kolab offering to help, she realizes that her life might get easier, and that a sense of family could surivive through anything."
717,7_17671,7,1,"Even though she's as stressed as she is, she still cares about others. It seems like she is used to putting others before herself."
734,7_17688,7,1,"When Anna walks in from her bad dream, Rose is nice to her but than when they get to talking about her mom not being at home and working they start to argue a little.  Like when Rose said, 'He had to go. The job in Los Angeles paid three times what he was making here.' Anna said, 'Money isn't everything.'"
914,7_17868,7,1,"One trait that can describe Rose is her loyalty to her family. In Roses's conversations with Aunt Kolab, Rose shows how much she cares for the family even though it is hard for her to go to school and work both at her job and her home. Rose's dream is an example of this loyalty; even though her brother was sinking, she didn't leave him until she couldn't go on any longer."
2257,7_19211,7,1,Rose is thoughtful. She talks about her brother during most of the story and you can see how bad she wants to help him. She has an essay that is due and she won't even try to start on it because she is so worried about her brother.
950,7_17904,7,1,One trait would be that Rose understanding.  She showed this during her conversation with Anna when Anna showed her frustration when Rose agreed with Mama.
45,7_16999,7,1,One trait that describes Rose is that she is respectful and respects what her brother has done for their family at such a young age by sticking up for him in her conversation with Anna.
516,7_17470,7,1,"she is responsible . she has to do all these things such as  school, work, then home to make dinner. shes overworked"
487,7_17441,7,1,"Rose, judging by her unwillingness to speak about how she felt to her Aunt Kolab, works as hard as she does because she does not wish to let her family down."
2158,7_19112,7,1,"Rose is a hard working who wants to do the best she can to support her family, but also be an independent person. The conflict she has during the night after taling to Anna supports this."
1190,7_18144,7,1,One trait that can describe Rose would be hardworking. I would use this because thru out the whole story she is working on somthing if it isn't homework it is somthing around the house that she is doing.
773,7_17727,7,1,"Based on her conversation with Anna, the reader can conclude that Rose is a strong person. For the sake of her younger sister, she puts on a brave attitude and sincerely assures her sister that all the promblems and conflicts within the family will soon be ressolved. We know that Rose works very hard in everything that she does, mainly for the sake of her family.       In the begining of the story, we read that Rose feels very worried that she won't be able to finish an essay for class, do to the fact that her life is too busy work and and taking care of the family. However, when she is having her conversation with Anna, Rose takes time out of working on her essay and pours two glasses of orange juice for both herself and her sister. This suprised me a lot because of how much she stressed on her essay in the begining of the story. I believe that this little action shows that Rose is a strong and hearfelt person."
344,7_17298,7,1,Rose is helpful.  She works to help support Paul and the rest of her family.  Anna and Aunt Kolab both talk about the problems that are occuring because of all the things that they have to do to support the family.
424,7_17378,7,1,That she is worried about her family.
267,7_17221,7,1,"Rose is a very respectful person. While she was talking with her aunt she did not want to tell her how she truly felt because she believed it would upset her, and the rest of the family. Rose likes to put other people before herself. She is a caring person but she sometimes doesn't understand when it is to much. After talking with her aunt she realized that she couldnt weigh herself down with other peoples problems. 'Do you feel so weighed down by what you're doing to help this family?' That quote is from the story, and that quote is what made me infer what type of person Rose was. She does her best to help people, especially the ones she loves, and in the end she is just weighing herself down. That is the heart of a true caring person, and not only a caring person, but a strong person as well."
2077,7_19031,7,1,"She has a positive personality.  She says 'Then he'll get a good job, Anna, and he'll pay for yo and me to go to college.'"
1009,7_17963,7,1,She is a very worried person that has alot riding on her shoulder. So that she can go to collage and then send monry back so that her sister can go.
256,7_17210,7,1,"She is a hardworker. 'From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help aunt Kolab prepare a quick supper. After that it was time to do homework.'"
1563,7_18517,7,1,She is very responsible. She works at a restaurant after school then goes home to help make dinner.
2099,7_19053,7,1,I think Rose is a very caring person.  She cares about Anna and her parents.  She realized that her dad had to go get that better job to support the family.  One detail from the story is that Rose cares about her job and her family.  She believes her parents must work to provide for them
502,7_17456,7,1,"She is strong inside, because even under pressure she tries to help her family."
411,7_17365,7,1,She works really hard and its for her family. She would do anything for her family and they would do the same for her.She is over working herself though. She needs to get her essay done and work at the restaurant and help cook at her house. But she does it anyway.For her brother.
315,7_17269,7,1,One trait Rose has show is her responsibility toward the family. She have been trying to work four hours after school everday to try to bring home some money to help support the family.
907,7_17861,7,1,"Rose represents herself as a very strong-willed person. Despite the situation that she is in with a geographically distant father and a working mother, she is able to live a busy life. While working and going to school, she maintains the mental health to interact with her family and help them as well. Though she may feel overwhelmed, when Rose speaks to her Aunt Kolab, she quickly regains her positivity, and moves on. This ability to continue under the pressures of a busy life is associated with a strong-willed personality, possessed by Rose."
1200,7_18154,7,1,"In this story, Rose is a hard worker.  She does everything she can to juggle her life and to try to keep it in order.  Rose was trying to write an essay, take care of her sister, and go to the restaurant and work all at the same time.  She is the type to never give up, to keep doin all that she can to keep her life in check.  Rose was given so much responsibility and it is weighing down on her, but she keeps striving to make things right."
2018,7_18972,7,1,Rose is hard-working because she weighs herself down with responsibilities for the purpose of supporting her family.
789,7_17743,7,1,"'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'      This statement shows that Rose feels like she is under a lot of pressure but doesn't want to say anything because she will feel guilty for not helping. Aunt Kolab realizes this and tried to help by saying that things were done differently where they grew up in comparison to Rose. This helps Rose a lot because now she knows that someone is there to help because Rose is too young to have to be worrying about helping get money and should be worried about school."
2188,7_19142,7,1,"One trait that I was able to identify was that Rose is hard working and tries her best for her family. I was able to identify this because in the story, it said that Rose was working four-hour shifts at her job, helping her aunt fix dinner, and also doing her homework, and trying to fit in an essay."
1964,7_18918,7,1,Rose is caring in the way that she does not want to trouble others with her own conflicts.  This is shown when Rose doesn't answer Aunt Kolab when she says Rose feels weighed down by trying help her family.
2395,7_19349,7,1,Rose feels overwhelmed with trying to take care of her sister and manage going to school.  When her aunt asked it she felt weighed down by everything she's doing to help the family Rose didn't answer because she didn't want to hurt her aunt.
313,7_17267,7,1,"Anna is a very strong young woman. She may not always like that her dad has to work in another town, or that her mother is always woking late into the morning, but she does it because she truly cares about her family."
1243,7_18197,7,1,"hopeful, after talk with Aunt Kolab she felt lighter."
1358,7_18312,7,1,"One trait that describes Rose would be that she really cares about her family. While talking with her sister Anna, she can see that Anna is frustrated and needs to talk to someone. Even though Rose doesn't have time, she sits and talks to her sister."
1014,7_17968,7,1,"In the story, Rose feels that she is having to work on things and can not get them done.  She feels that the weight of the world is resting on her shoulders.  In her second dream when she dreams that she swam through clear, green-tinted water she is struggling to get out from under her brothers weight when he accidentally jumps into the water on top of her.  This symbolizes that she can't get out from the image that her brother has set for her to live up to.  When she talks with her aunt after the dream, she feels that someone understands that she is going through a lot and that she just needs to do what she will to get through it.  One trait in the story that stood out is that she is a hard worker and that she feels that she can't live up to the standards that her brother set for her to accomplish."
177,7_17131,7,1,She is very caring the way she helps her family and trys to help her brother.
436,7_17390,7,1,The one trait that Rose has is to work hard fo rher family to get by without some of her family memebers. I get this support because her sister and her have a talk about mone yand that her dad is gone and her mother works a long shift just to get money for them to survive.
2094,7_19048,7,1,"One trait that can descirbe Rose based on her conversation with Anna is she's loyal to her family.  While she was conversing with her sister, she claims that she and Anna have to work hard for their brother. Also, Rose defends her mother and father when Anna complains that they're both away working."
1769,7_18723,7,1,Rose can be described as selfless. She puts the needs of her family first. She risks her school work and even a state competition by working to help support her family. Her Aunt Kolab hints at it when she asks Rose if she feels weighed down by what she has to do for the family but Rose doesnt respond.
1477,7_18431,7,1,Rose is a very caring and respectful person. She does many things to help around the house. She does these chores before even doing her homework. She dreams that Paul jumps from a cliff and is weighing her down under the water. Paul in her dream refers to her caring and missing him since he has been gone for four months and him weighing her down refers to all the responsibility that she has at home.
1364,7_18318,7,1,Rose is a realist. She knows from her conversation with her little sister that money is important. Her little sister does not know how important money is to the world. Rose understands and looks at thing how they are.
1819,7_18773,7,1,Rose is understanding and knows what Paul is doing will end up being the right thing. As she says in paragraph 14 (sentence 5) she has to be able to rely on him.
2113,7_19067,7,1,Rose is trying to help her family get more money. Her Aunt Kolab tries to help her by saying that she will sew for some ladies or make treats.
1123,7_18077,7,1,That she is a hard worker and that she really cares about her family.
1582,7_18536,7,1,Rose cares about her family wery much. She tries to do as much as she can for them and still try and do stuff for herself. In the first paragraph it is mentioned how Rose goes from school to work then to home to help prepare supper for the family. After she does that she finds the time to do her homework.
2281,7_19235,7,1,She is a careing person not wanting to upset any body.
832,7_17786,7,1,Rose is very mature.  She helps support her family and tries to do her best at what she can.  Including her school and job.      She shows this matuirity in the conversatin between her sister where her sister describes her as being like their mother.     'You sound just like Mama.'
1702,7_18656,7,1,"One trait that describes Rose is hopeful. Even though she has to work, go to school, cook, and try to write an essay, she still has hope that her life is going to get better. This is shown when Rose is talking to her Aunt Kolab. 'Maybe I can sew for ladies. Or I could make special treats from our country and sell them.' This sentence shows how she is going to make an effort to make her life better. She is also hopeful by coming up with an essay topic to write about and maybe should could win the writing contest."
542,7_17496,7,1,"Rose is haveing to act more like an adult to help support the family and the wishes thay have for their younger brother. She showes that when she talks about being so busy with school, work, house chores, and then homework."
1978,7_18932,7,1,Rose is hopeful that since her aunt sees it her way that her life will get better.
2163,7_19117,7,1,"Rose worries a lot. She thought that even if she wins the essay competition, she wouldnt get to travel."
643,7_17597,7,1,"Rose is very compassionate to her sister. It's a lot of responsibility to take on when you're mother is not around and you have a little sister to take care of. Rose tries to make her little sister feel better about their situation, even though she is already so weighted down by it."
2232,7_19186,7,1,"Rose is determined and responible for many things. In paragraph 2, it talks about how long Rose's day is and what she has to do. She has schooling and work, but most of all shes respectful by going straight home to help her family."
879,7_17833,7,1,"In the conversation with Anna, Rose shows that she is encouraging and an optomist. She tries to help her sister understand the situation as kindly as possible.  Rose even tries to lighten the situation between Anna and her.  'She tried a laugh that sounded fake even to her.'  This shows that she knows the seriousness of the situation, yet wants to make her sister happier."
1530,7_18484,7,1,"Rose is a very caring daughter that just misses her father because, he is working in Las Angeles."
2078,7_19032,7,1,When Rose was talking to Anna she tried to be strong to give Anna some hope. That showed that she is sincere and it also shows that she is a strong individual that wants to help out if she can.
1824,7_18778,7,1,Rose is the kind of person who wants to help everyone even if it mean hurting hurself. She works all the time and goes to school. She even put off writing her paper for the state competition. She doesn't want to hurt her Aunt by saying that it is to difficult for her.
1291,7_18245,7,1,Rose is responsible because she goes to work making money to help her family out.  She does this while also keeping up with her school work and with urge to help her family.
1592,7_18546,7,1,"one trait that describes Rose is that she is so determined to make everyone happy she is so worn out that she cant fit any time in for herself.  this is shown in paragraph three lines one and two, 'When would she squeeze in writing a flawless three thousand-word essay?'"
2295,7_19249,7,1,hardworkingfrom school shed gone straight to the restaurant to work a four hour shift then straight home to help aunt kolab prepare a quick supper after that it was time to do homework
1541,7_18495,7,1,A trait that stood out to me the most about Rose has to be how caring about her family she is. An example is how she goes to lay down with her younger sister to comfort her.
899,7_17853,7,1,"cares about family, Rose goes from school straight to work a four hour shift before she comes home to so her homework so that she can help support her family."
128,7_17082,7,1,"in her conversation with her aunt, you can tell that Rose cares about other people and that she is really in need of help."
1008,7_17962,7,1,Rose wants the best for her family.Because she talks to her sister about going to coledge.
329,7_17283,7,1,"One of Rose's character traits is that she is hopeful for a brighter future regardless of the present problems in her life. As can be seen in her conversation with Anna, she recogizes her current stresses will help them get into good colleges in the long-run."
1968,7_18922,7,1,Rose is perseverent. She doesn't give up. She works a four-hour shift after school and has to do homework too. She knows that she has her families fate in her hands. She knows that she can't give up.
1945,7_18899,7,1,"Rose is very responsible, and she wants her family to stay together. This is talked about in the story when she says That she needs to look at things through other peoples eyes also."
1691,7_18645,7,1,Rose seems very caring. When her sister Anna wakes up and she is talking to Rose about how their dad had to go to Los Angeles for a job and Rose comforted Anna even though she was upset as well.
1668,7_18622,7,1,"Rose is a loving, caring and very family orientated."
1589,7_18543,7,1,she loves her family.she always listens the best she can like with her sister and her aunt.
318,7_17272,7,1,Rose feels like she's responsible for helping take care of her family and dosen't have time to do anything due to the weight shes carrys for her family by helping out.
1865,7_18819,7,1,caring
213,7_17167,7,1,"One trait that can describe Rose based on her conversations with Anna or Aunt Kolab would be hard-working. She works hard in school, goes to work, and then helps around the house every day. Even her aunt understood how she might be 'weighed down' by the things she does."
1896,7_18850,7,1,She does a lot for her family. She defends her father when Anna says he has been gone too long. She says they all have their own part to do to help their dad finish college. She suggests to her Aunt Kolab that she feels 'weighed down' by what she is doing to help her family.
1909,7_18863,7,1,"Rose is caring towards Anna. When Anna walked in rubbing her eyes wondering about their mom, Rose tried to make her feel better."
622,7_17576,7,1,"Rose works hard to help her family. Rose is easily pressured from all the work she has to complete. Rose does not want to work as hard, to experience more childhood dreams. She is very concealing of her true feelings and tries to agree with others in her family not wanting to disappoint them. This feeling is evident when she speaks with Anna, trying to laugh at her own joke. Rose's fake laughter amplifies her true feelings."
2074,7_19028,7,1,Rose is very senitive and really needs her sisters help.'You sound just like Mama.'
179,7_17133,7,1,According to Rose's and Anna's conversation Rose seemed eager for her family to get out of the situation they are in. And the conversation she had with her aunt best describes Rose as eager and willing to help her family out in anyway she can.
279,7_17233,7,1,One trait that can descibe Rose is her loyalty to her family.  She will do anything to help her family succeed.  This is shown when it is revealed that Rose works at the restaurant to help her brother pay for college.
1223,7_18177,7,1,"Rose is vey independent, she knows what she has to do in order to have the life that she wants, and she will do whatever it takes. When Anna tells her that money isn't everythings, Rosa replies, ' Only if you already have everything. We have our part to do to help Paul finish college.'"
1822,7_18776,7,1,"Hard worker. The day, like most of her days had been too long, too demanding. From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it was time to do homeowork."
2140,7_19094,7,1,"Rose best character trait is she stays postive with other characters. Rose does'nt let other characters know how she really feel's, because she would rather help them. A strong example of this is when Anna is upset about their father being gone. Rose explains to Anna that he is geting valuable money, so that they can go to college."
1613,7_18567,7,1,"helpful ,paul fate lies in partly in these"
2041,7_18995,7,1,"One trait that can describe Rose is a presistance. Her school day was very long. After school, she went to work and did a long shift, then came home and made supper, and now she was trying to make a three-thounsand word essay. That takes someone who is a hard worker and who is persistant."
636,7_17590,7,1,"Strength of will. You can tell she is stressed and hopeless from the first couple paragraphs, she puts on a reassuring demeanor for her younger sister to try and help her morale, then she has this dream and confides in her aunt about her stress. Not once does she even consider giving up, but she wonders how she can do all the things she needs to. I think it is a great feat of strength that she is pressed by all these obligations, but is not crushed."
790,7_17744,7,1,"I believe that rose feels tired, but she still wants to help her family. In the story her aunt asked ' Do you feel so weighed down by what you're doing to help this family?' I believe she does feel weighed down, but she is a hard worker and that is her trait I am speaking of."
0,7_16954,7,1,Rose wants to help the family but feels weighed down that there is too much pressure on her to do well and help Paul with college
209,7_17163,7,1,Rose is hard working and feels like she has to work hard for her family. By the dream you can conclude that she feels weighed down by the hard work she has to put into supporting her family. She however continues to work on her essay and comes up with a topic to write about.
2085,7_19039,7,2,"One trait that can describe Rose based on her conversation with her younger sister Anna is that Rose is optimistic. One detail from the story that can support this is when she is explaining to Anna that Paul, their brother, will get a good job and pay for Anna and Rose to go to college. Rose is displaying her sense of optimism by talking about the good things that will happen in the future."
348,7_17302,7,2,"She cares for her family. When she talks to Anna she said 'We have our part to do to help Paul finish college. then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
1422,7_18376,7,2,"Rose is a caring person because as soon as she saw her sister walking into the kitchen in the middle of the night, she immediately asked if anything was alright."
2086,7_19040,7,2,Rose is very mature about her family problems. The example in the would be when she tells Anna 'He had to go. The job in Los Angeles paide three times what he was making here.'     She understands and still misses her father just as much as Anna.
2218,7_19172,7,2,"Rose looks at the positives in life, and not the negatives.  In her conversation with Aunt Kolab she is thinking that maybe her life would get easier."
2010,7_18964,7,2,"'Maybe her life would get easier. Maybe it wouldn't.'She seems undecided, but she's willing to take things as they come. She has a half positive outlook on things."
1033,7_17987,7,2,"respectful. 'If she told the truth, she would hurt her aunt.'"
2336,7_19290,7,2,"Rose is hopeful. Rose said 'Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
2394,7_19348,7,2,One trait of Rose based on the conversation with her aunt is kindness. She shows kindness by not hurting her aunt's feelings.
589,7_17543,7,2,"She is hardworking. I can see that from the conversation she has with her little sister Anna. In that conversation she talks about how it was their duty to pay off Paul's college loans. She isn't indifferent or mad, she only has one thing in mind, and that is that she and her family will pay off the loans and things will be better."
1274,7_18228,7,2,"Rose is a sympathetic person who does not want to hurt her relative's feelings. After Rose's aunt asks Rose if she feels overwhelmed with responsibilities, Rose does not answer because she does not want to hurt her aunt's feelings or her mother's feelings."
1296,7_18250,7,2,Rose is veryunderstanding. In the story rose understandes why her dad has to work in Los Angeles and tries to get anna to understand as well.
1173,7_18127,7,2,"The trait that describes Rose based on her conversation with Anna would be helpful. 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
309,7_17263,7,2,"One trait that can describe Rose is determination. One detail that supports Rose being determined is how even though she feels busy and overloaded, she is determined to still work hard at her job and school work to make things easier for her family."
2049,7_19003,7,2,"Detuermined,eshe said that they had to do their part to help paul get thru college then he will get a good job and he'll pay for them to go to college."
2210,7_19164,7,2,"I think one trait that would best describe Rose would be had working. In the story Rose is so busy because she is trying to help her family as best as she can and starts to feel pressured by it. Rose does a lot. She goes to work, comes home, help make dinner, and does her homework. I thinkg that shows that she is hardworking because most people crack and fail but she keeps doin because she wants to help her family and go to a good college."
198,7_17152,7,2,"When Rose is talking to her sister, Anna she tries to look at the bright side of things. She tries to get her sister to think positive about the situations in their family. Rose tries to get her to see that everything the others in her family are doing is going to help them out in the long run. Rose says 'It's only been four months, He had to go. The job in Los Angeles paid three times what he was making here.' When Anna starts to get negative Rose tells her that they have to support their brother, Paul, and he will support them in the future. Rose has a positive attitude."
1849,7_18803,7,2,One trait that describes Rose is respectful or nice because she doesn't answer her aunt because if she told the truth she thought she would hurt her aunt's feelings.
285,7_17239,7,2,"I believe that Rose is careing. In the conversation she had with her Aunt Kolab, about the dream, rose did not want to explain to her aunt the way she felt, because she felt that she would hurt her aunt by telling her the way she felt. I think that when someone puts someone elses feelings, or thoughts before their own is a careing person."
3,7_16957,7,2,"One trait that describes Rose is understanding. When she was talking to Anna, Anna was saying that she is lonesome for Papa and that it feels like he has been gone for years. Rose understands that even though it hurts his family emotionally, Papa had to take the job in Los Angeles to give his family a better life. She says to Anna that it has only been four months since he left and that he gets paid three times what he was making there."
1902,7_18856,7,2,One trait that Rose has is that she is kind because in the story she askes Anna when she walks in her room whats the matter.
1311,7_18265,7,2,I can see that Rose tries to be positive about life with her sister Anna. when she is telling her sister that they have to do their part so her brother can finish college and pay for Rose and Anna's college.
2258,7_19212,7,2,Rose is a caring person. We see this when she talks to Anna. She asks Anna what's wrong instead of going straight to herself falling asleep on her essay.
2299,7_19253,7,2,"Rose, when speaking to Aunt Kolab, shows a great deal of respect. I know this because when her aunt asked her about being weighed down, Rose didn't want to say her real answer because it would hurt Aunt Kolab and her mothers feelings. 'If she told the truth, she would hurt her aunt.' As you can see in this qoute from the passage, this supports my conclusion."
64,7_17018,7,2,"In the converstation between Rose and Anna, a reader can depict that Rose is caring of others.  During the conversation Rose asks Anna if she's alright and Rose also tries to explain why their father is gone and that in the end it is all worth it."
246,7_17200,7,2,"'We have our part to do to help Paul finish college. Then he'll get a good job,Anna, and he'll pay for you and me to go to college.' This is a quote taken out of the passage. Rose is trying to calm Anna down she understands that  its hard for her and it is almost as if Rose has become the 'mother figure' in Annas life. So the trait that identified in the passage is that she caring. She cares so much for the other people in her life that she is willing to suffer."
266,7_17220,7,2,Rose is a caring person because in paragraph 19 it says that Rose didin't answer so she would not hurt her aunt's feelings.
39,7_16993,7,2,"Rose is caring. The part where her aunt asks her is she feels weighed down because of her family, Rose did not want to answer because she felt it would hurt her Aunts feelings."
2178,7_19132,7,2,Responsibilty is a trait she shows she may not wnt it but she has it. She has it because she must help pay to get her brother though college so that he can get a good job and send her and her sister to college to. She does feel that she has to much responsibilty because but she has to so this to have a future.
1893,7_18847,7,2,"1. Rose is selfless, because she is willing to do something for her family that she does not want to do, and she does not want to let Aunt Kolab know how she feels, because she thinks it might hurt her aunt."
2080,7_19034,7,2,"Rose is very considerate of those around her. She supresses her own feelings to make others feel better, as shown in the following quote: 'Rose didn't answer. If she told the truth, she would hurt her aunt.' Rose does not tell her aunt what she is truly feeling so as not to upset nor disappoint her aunt."
308,7_17262,7,2,"Based on the conversations between Rose and Anna, Rose seems to be a person who is trying to be positive and strong for her family.  When Anna brings up their missed father, she blames him for leaving the family.  Rose tries to explain to her that he only left the family because they needed the money."
291,7_17245,7,2,"Rose is caring and wants to help people. When she is having a conversation with her aunt, she tries to avoid telling her that all the work she does for this family is really hard. She does this because she does not want to hurt her feelings."
954,7_17908,7,2,"Rose is a very understanding character in the story because obviously she doesnt like all the work she has to do and how much is getting put on her all at once. However she knows that it is for the good of the family, she knows that by gathering the money needed for Paul to finish college and get a good job he will be able to pay for them to go to college. As she says ' We have our part to do to help Paul finish college. Then he will get a good job, Anna, and he'll pay for you and me to go to college.' So she knows he responsibility, she may not like it but she know that she has to do it."
1534,7_18488,7,2,Rose is understanding while having a conversation with Anna.  She understands why there Papa had to leave.  In paragraph nine line two it reads Rose telling Anna that Papa left to make three times as much money as he was making working close to home.
706,7_17660,7,2,"Rose is optimistic about her future in life. 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
906,7_17860,7,2,One trait of Rose's is that she is very caring. She asked if her sister was ok when Anna walked into the room rubbing her eyes.
2349,7_19303,7,2,Rose caring person or sempatheticRose tryed to help out Anna and she just got mad and left.
541,7_17495,7,2,"Rose is obviously an optomistic person. During her conversation with Anna in the kitchen, she talks about how she thinks her brother will find a good job after college, and then pay for their college. This is a positive view that an optomistic person would have."
1967,7_18921,7,2,Rose is a very kind person.  She asks how her sister feels and goes to her room to check on her.
829,7_17783,7,2,"A trait I can identify from Rose's conversations is that she cares about people in her famil.  For example in paragraph nineteen it say's Rose didn't answer.  If she told the truth, she would hurt her aunt."
933,7_17887,7,2,Rose can be described as a responsible person because she feels the pressure to help out her family by having a job to pay for her brothers college.
443,7_17397,7,2,"She cares about others. She didn't answer her aunt because, she didn't want to hurt her."
1028,7_17982,7,2,Rose is sensitive and cares about others feelings. when Rose was thinking that if she told the tuth about how she was feeling and thinking that she would hurt her aunt's feeling's it shows how she feels about tother's feelings.
2374,7_19328,7,2,"One trait of Rose is that she cares about other people's emotions and their health. For example, she asks her sister if she is feeling okay and she cares about her sister's feelings about their father and mother both being away from home so much."
427,7_17381,7,2,One trait that can descibe rose based on her conversations is that she is caring.  I think Rose is caring because her young sister is sad because she misses her dad.  Rose tries to comfort her and tries to tell her that their dad had to go away to make more money.
1833,7_18787,7,2,"Rose is supportive, a trait exemplified in her conversation with Anna. Rose hides her feelings in order to explain to Anna the necessity of their parents' actions. She does her best to comfort her sibling and back up her family."
350,7_17304,7,2,Rose is a person who puts others before herself and wants to be helpful. 'Rose didn't answer. If she to;d the truth she would hurt her aunt. And probably her aunt would tell her mom' this describes her puting her familly before herself.
1783,7_18737,7,2,"Rose displays an outward optimism in her conversation with her younger sister Anna. She really understands Anna's resentment and frustration as her dream reveals, but she replies to Anna with answers that predict a bright future for her and Anna saying, 'Then he'll get a good job, Anna, and he'll pay for you and me to go to colloge.'"
1995,7_18949,7,2,"Rose is caring, because ' If she told the truth, she would hurt her aunt.'"
740,7_17694,7,2,"One trait that can describe Rose would be concern. The morning when her and Anna talked about their dad being gone and all the problems within the family, Rose asked Anna if she was okay and Rose tried to talk to Anna and make her feel better and try to get Anna to believe everything that was happening was happening for a good reason/cause."
503,7_17457,7,2,Rose is a harworking young woman who would do most anything to protect her family.  Rose puts aside her life in order to help her brother through school.  She works instead of plays so that her brother can get through school and take care of her rather than the other way around.
1228,7_18182,7,2,"One trait that describes Rose would be hopeful, because from the story she tell her sister, 'We have our part to do to help Paul finish college.Then he'll get a good job, Anna, and he'll pay for you and me to go to college'."
697,7_17651,7,2,"Rose asks her younger sister, Anna, what's wrong and if she is feeling okay. This shows that Rose is a loving person and respects others. She loves her sister very much and you can see that by what questions she asked Anna."
1695,7_18649,7,2,"Rose cares for her family, not wanting to answer her aunt so she would not hurt her aunt.  She also tried to calm her sister when she felt bad about her father being away."
985,7_17939,7,2,"One trait that Rose displays in her conversation with Aunt Kolab is that she is selfless. Even though Rose feels weighed down by her responsibilities, she does not complain to her Aunt Kolab because she knows that it would hurt her feelings. Roses' life is very difficult, but she puts the feelings of her aunt and her mother above her own feelings."
1795,7_18749,7,2,"A trait that Rose haswould be hope. We can see this trait when she is talking to her sister Anna and she says, 'We have our part to do to help paul finish college. Then he'll get a good job, Anna, and he'll pay for us to go to college.' In this part of the story you can shee that she understands what she has to do so that hopefully Paul will help her get to college just like she did for him."
696,7_17650,7,2,"If she told the truth, she would hurt her aunt. Rose doesn't want to hurt her family becasue she is caring."
1474,7_18428,7,2,One trait that describes Rose is understanding.  When Anna says that 'It seems like he's (Papa) been gone for years' Rose understands it is for their good because ' The job in Los Angeles paid three times what he is making here.'
1118,7_18072,7,2,"Rose seems to be very responsible. When she was talking with her sister at the table in the kitchen, she tried to make her sister feel better and comfort her. She assured her that her father was doing the right thing by working in Los Angeles."
430,7_17384,7,2,Rose is very thankful. Even if what her aunt offered did not work it still make a difference in how she felt. What her aunt did was take some stress away and give Rose a little hope.
193,7_17147,7,2,"Rose, although feeling pressured, doesn't want to make things harder on anyone or to hurt anyone. She is considerate to others feelings. This trait is revealed in the conversation Anna had with her Aunt Kolab when her aunt asks Rose if she feels weighed down by all that she is doing for the family and Rose doesn't say anything for fear that it would hurt her aunt."
1878,7_18832,7,2,"Caring; 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'"
519,7_17473,7,2,"Rose is a thoughtful person, she doesn't answer her Aunt Kolab so that she doesn't hurt her."
1852,7_18806,7,2,Rose is respectful of her relitives feelings because in paragraph 19 it said she didn't answer because if she told the truth it might hurt her aunts feelings
971,7_17925,7,2,Rose is respectful of her elders and thinks about other people first. She didn't want to tell her aunt the truth about how she felt because she knew it would hurt her aunt's feelings.
1052,7_18006,7,2,"One treat that can describe Rose would be positivety.  During her conversation with Anna, Rose told her that they have their part to do to help Paul finish college, then he'll get a good job and that he'll pay for Anna and her to go to college.  Even during hard times Rose still told Anna that eventually things would work out and they would get to go to college as well as Paul."
1781,7_18735,7,2,"Rose is dedicated to her family.  This is proven by her conversation with Anna when she says that she and her father have to work for Paul to go through school.  Also, Rose's dream reflects that she feels the burden of this dedication when she describes that she thinks she is drowning.  All of this evidence supports the idea that Rose is dedicated to helping out her family even though sometimes it can be difficult."
1305,7_18259,7,2,"Hopeful because when Anna mentions missing Papa, Rose assured her that they didn't need him and that if they were to help Paul finish college and get a good job, and then he could pay for them to go to college."
