,ItemId,PromptId,Score1,AnswerText
920,6_14879,6,1,"3 processes used by cells to control the movement of substances across the cell membrane are Ion channels, which use a channel protein to move things in and out of the cells, Diffusion, which is moving a substance from a high concentration to low concentration, and Hypotonic diffusion which taking in substances."
1258,6_15217,6,1,"On the cell membrane there are little holes that are selectivley premable, which allows only certian things to cross and not cross into the cell."
2224,6_16183,6,1,"The cell controls what enters and leaves the cell, it has a protein channel that allows certain things to enter the cell, and it has a phosphate layer around it that prevent things to enter or leave the cell."
700,6_14659,6,1,"One way is osmosis, the way water movcs through the cell membrane. Another way is like avtive and passive transport."
1826,6_15785,6,1,"Cells make protein channels that allow certain things to move across  the cell membrane. They allow substances to move in and out of the cell. They also have the cytoplasm which can control how things move around the inside of the cell. Lastly, things diffuse in the cell where particles come in and out because there is low concertration in one area and that is where they want to move so it isn't as crowded. This causes thing to constantly move across the cell."
1702,6_15661,6,1,endocytosis is particles going into the cellexocytosis ss particles going out of the cellosmosis is water moving in and out of the cellpenocytosis is small and liquid particles going into the cellphagocytosis is large particles going into the cell
2332,6_16291,6,1,"Three processes used by cells to control the movement of substances across the cell membrane are facilitated diffusion which uses proteins to allow water and larger molecules through the membrane by diffusion, Osmosis/ regular diffusion which uses the regulation of molecules on one side of the membrane be the same as on the other to keep water and small non-polar molecules in the cell and sometimes to get them out, and finally active transport by proteins is where a protein moves on the very outside of the cell membrane, grabs the molecule and moves back through the phospholipid bilayer to bring the molecule inside the cell."
1356,6_15315,6,1,Osmosis- Diffusion of water across a selectively permeable membrane. Cellular respiration- Diffusion of oygen in the cell.
871,6_14830,6,1,They control osmosis and diffusion. This is the movement of water across the membrane.  They also allow children to be made.  They are copied form the parents and travel across the membranes. They also attack sickness in the body especially at open wounds.
181,6_14140,6,1,"Selective permiablity, which lets only certain things pass, like a window screenendocytosis, brings in certain substances by opening the plasma membrane and absorbing themexocytosis, uses the same process as endocytosis except its removing substances from the cell"
1621,6_15580,6,1,osmosis- passing through waterdiffusion- through the cellactive energy- requires energy
2339,6_16298,6,1,"Cells use simple diffusion to move substances across the membrane.  Simple diffusion involves substances (such as water) located in an area with a high concentration of that substance to move to a location with a lower concentration of said substance.  For example, if there is a high concentration of water inside the cell, and a lower concentration outside the cell, then water will pass through the cell's membrane and go outside the cell.     Cells also use facillitated diffusion to move substances across the cell membrane.  Facillitated diffusion moves substances from an area of lower concentration to an area of higher concentration.  This type of diffusion requires energy.     Cells also have special transporting proteins in their membranes that help move large substances into and out of the cell.  These types of substances would be too large to pass through the cell membrane just through diffusion."
531,6_14490,6,1,Osmosis- is the movement of water between the cell membranesDiffusion-movement of other materials through the cell membrane
1360,6_15319,6,1,Endocytosis controls what is brought into the cell through the cell membrane.Exocytosis controls what is put out of the cell through the cell membrane.Soddium potassium pump contols how much sodium is left inside the cell and how much of the extra is put out of the cell. It also decides how much potassium is left outside the cell and how much of it is put inside the cell.
1973,6_15932,6,1,"Lock and Key, only proteins that can fit into the lock are able to get into the cell.They have protector protiens that only allow certain substances in, one of them glycoprotein has a protector like a bouncer that blocks some of substances from entering, and another one receptor protein only lets in ions.and transfer proteins are ones that if they are small enough they can get through. They also have substances inside the cell that fight off the bad substances that come in."
706,6_14665,6,1,The cell has a permeated membrane that allows certain things in and keeps certain things out. This also allows the cell to get rid of waste.
83,6_14042,6,1,"Osmosis is one process that moves water from a high concentration area, to a lower concentration area. This makes it even throughout the whole cell. Diffusion is another process that moves water from a low area of concentration to a high area of concentration. Activation is another process, it"
1726,6_15685,6,1,"Diffusion, allows the flow to be controled. Osmosis lets water in while the surface area decreases."
2168,6_16127,6,1,"Osmosis, Passive transport, diffusionIn osmosis, water seeps through the membrane of the cell.In passive transport, protiens move in and out of the cell and take molecules with them.In diffusion, molecules diffuse across the membrane."
190,6_14149,6,1,Cells use the process called diffusion.  Diffusion is used to move the substances across the cell.Osmosis is used to move water across the cell. Translation occurs to move substances.  Transciption also moves the substances across the cell membrane.
1287,6_15246,6,1,"DIFFUSION EVENS OUT SUBSTANCES SO THEY REACH EQUILIBRUM, WHICH IS WHEN THEY ARE EVENLY SPREAD THROUGHOUT A SPACE.OSMOSIS IS THE DIFFUSION OF WATER.THE CELL MEMBRANE IS CONSTRUCTED SO THAT CERTIAN SUBSTANCES CAN FIT IN THROUGH IT AND OTHERS CANT."
265,6_14224,6,2,"1. Cells can use Passive Transports, which is where there is no energy used.2. Cells can use Active Transports, which is where there is energy used."
1527,6_15486,6,2,Osmosis- The diffusion of materials through water particlesActive transport- Moves materials by using energyPassive transport- Moves materials without using energy
1529,6_15488,6,2,"Cells have a lipid bilayer which helps to move things through the cell membrane. A cell's membrane is selectively permeable. Cells also use passive and active transport. Passive transport requires no energy. Some form of passive transport include osmosis, diffusion, and facilitated diffusion. Active transport, unike passive, reguires energy to move things through the cell membrane."
260,6_14219,6,2,"Osmosis is the movement of water across the cell membrane. Diffusion is another type of movement process used by the cell. Neither of these require energy for the cell to use. Active transport, on the other hand, is a process of movement which does require energy."
714,6_14673,6,2,"One way of moving substances across the cell membrane is through Active Transport. Active Trasport uses energy to force substances out of the membrane. Passive Transport also moves substances out of the membrane, but it does not require energy. Diffusion is another way of transporting substances."
2205,6_16164,6,2,"The first type of movement that the cell membrane uses to control the movement of substances is passive transport. This means that the substance being transported will be on the higher side of the concentration gradient and be pushed across the membrane so that both sides will be at a state of equilibrium. The second type is active transport. This means the substance will be pushed against the membrane, from being in a less dense to more dense side. This takes energy from the cell and usually happens at a certain point in the membrane where the substances can bind with a certain type of enzyme.The third type is osmosis. The cell will have to take in water to maintain its functions work properly, and the substances may be in the water that the cell takes in, allowing the substance to cross the cell membrane."
656,6_14615,6,2,The lipid bylear acts as a wall to block out unwanted particles and if it wants something to leave or enter it will make things like pockets and allow the particles to enter the pocket and it will close itself and allow the particle to leave. The cell also uses osmosis to allow the water to go through the cell.
354,6_14313,6,2,Active transport:Were enrgy is used to let something go out of the body because it is opposite of the flow.Passive transport:Energy is not used to have protiens or other materials pass through the membrane.Osmosis:Were substances pass through the cell membrane because the cell has lower concentration then out side of the cell.
1971,6_15930,6,2,1.They use active transport to transport things in and out of the cell useing energy. 2.Passive transport also transports thing in and out of the cell but without useing energy. 3.The membrane also keeps out things that shouldn't go into the cell.
1959,6_15918,6,2,1. Osmosis is the transfer of water across a mabrane.2. Active transport is where the cell uses energy to move substances across the membrane.3. Nonactive transport is where the cell does not use energy to move substances across a membrane.
518,6_14477,6,2,Diffusion is when small particles cross over the membrane from areas of high concentration to areas of low concentration. It does not require energy but is a way to keep the environment in which the cell is in balanced.Osmosis is the diffusion of water particles through the cell membrane. It is also relative to the environment and will move from an area of high concentration of water particles to an area of low concentration of water particles.Facilitated Diffusion is when the cell has to use energy to pass particles through the membrane. It is moving particles from low concentration to high concentration.
1760,6_15719,6,2,"One process to move particles across a membrane is osmosis. Osmosis is moving water across a membrane. There is hypertonic osmosis, which is moving water out, hypotonic, which is moving water in, and isotonic which is equal water moving in and out. Another process is using a protein channel. The protein channel can move substances across a thick membrane of lipids. Another process if diffusion, which is moving particles from high concentration to low concentration."
64,6_14023,6,2,Active transport is where the cell uses energy to move the substances.Passive Transport is where the cell does not use energy to move the substances.Diffusion is where cells release energy
166,6_14125,6,2,"Diffusion, movement from high to low concentration.  Facilitated Diffusion, energy and protein is moved from low to high concentration.  Osmosis, is the movement of water through the cell membrane."
148,6_14107,6,2,"Three processes used by celss to control the movement of substances across the cell membrane are osmosis, passive, and assertive. These help to move different things across a cell. Osmosis moves only water across a cell membrane. Passive uses no energy to move proteins across a cell membrane. Assertive uses energy to move proteins acorss a cell membrane."
1595,6_15554,6,2,"Active transport(uses energy), facillitated diffusion(doesn't use energy), and a process where the cell opens up a saclike structure and engulfs he substance using energy)"
1864,6_15823,6,2,"Active transport uses energy. It moves from areas of lesser concentration to areas of greater concentration.Passive transport does not use energy, such as osmosis, it simply moves to areas of greater concentration to areas of lesser concentration.Oxygen and other substances are absorbed through the cell membrane."
1554,6_15513,6,2,Osmosis- The process by which water is moved from a high leel of concentration to a low one. This is used by the cell to keep a constant water level.Active Transport- This requires energy to be used by the cell to get materials into the cell. proteins help act as movers and there are other carbohydraye structures that recognize the materials when they arrive at the cellPassive Transport. This is when the cell does not require energy to move. Material just flow through the cells pores.
813,6_14772,6,2,"Cells have receptors on their outside, that are in the phospholipid bilayer, that only allow substances in if they match up to the receptors perfectly. Cells also use a process in which they form a 'bubble' around a substance (endocytosis) that they want to bring into the cell (this uses ATP). Another process that cells use to control the movement of substances across the membrane is exocytosis, which is when the cell gets rid of substances by forming a 'bubble' around the substance and sending it out of the cell. This is very similar to endocytosis except it is used for the opposite goal."
103,6_14062,6,2,"Some cells use diffusion, in which matter moves from an aea of higher concentraion to  an area of lower concentration. Cells also use osmosis, where water moves froman area of lower concentration to an rea of high concentration. Thirdly, the use active transport in which the cell uses it's own energy to move nurients through its membrane."
2184,6_16143,6,2,"Cells use osmosis- which is a simple diffusion used with water and no energy is needed; facilitated diffusion, which also requires no energy; cells also use active transport when energy is needed to move against the concentration gradient."
1967,6_15926,6,2,"Three processes used by cells to control movement across the cell membrane are active transport, cell division, and passive transport.  Active trasnsport is the movement of substances that require energy while passive transport does not require energy. Cell division is the process of a cell dividing into two and distributing the cell to the proper area."
576,6_14535,6,2,"Osmosis is one way cells move water across its membrane. Osmosis is the diffusion of water. Diffusion is when molecules move from a high concentration to a low concentration across the cell membrane. Another way is by facilitated diffusion. Facilitated diffusion is when the molecules move from a low concentration to a high concentration, against the concentration gradient. This type of diffusion requires ATP. A third way molecules cross the cell membrane is by exocytosis. Exocytosis is when a cell releases waste out of the cell. This process occurs by diffusion."
1353,6_15312,6,2,Active Transport-Transport that uses energy in transporting objests across the membrane.Diffusion-Diffusion of objects across a permeable membrane.Osmosis-Movment of water across a membrane.
212,6_14171,6,2,Osmosis= the movement of water through a cellDiffusion= the movement of molecules through the cellPassive Transport= the movement of particles through a body without using energy
1252,6_15211,6,3,"Three processes that are used by a cell to control movement are osmosis, diffusion, and active transport. Osmosis is the movement of water across a selectively premiable membrane. It requires no energy, so it is called anerobic. Diffusion is the movement of particles in a cell from high to low concentration, this process also uses no energy because it goes with the concentration gradient. Active transport is the movement of particles in a cell from low to high concentration, this process uses energy, or ATP, because it goes against the concentration gradient."
800,6_14759,6,3,Osmosis is when water is passing through the cell. Active transport is when the cell requires energy to move a substance throgh a membrane. Passive transport is whe a substance does not require the use of energy to be moved out of the cell.
857,6_14816,6,3,Osmosis. The movement of water across a selectively permeable membrane.Active Transport. The movement of particles through a membrane against the concentration gradient.Passive Transport. The movement of particles through a membrane with the concentration gradient.
55,6_14014,6,3,"One of the ways cells can move substances across the cell membrane is by diffusion. Diffusion moves substances from an area of high concentration, to an area of low concentration. Another way cells move substances across the cell membrane is by osmosis. Osmosis moves water down the cell membrane. The last way cells move substances across the cell membrane is by the sodium-potassium pump. The sodium-potassium pump takes sodium ions out of the membrane and puts potassium ions into the membrane."
1785,6_15744,6,3,"Three processes used by cells to control the movement of substances across the cell membrane are osmosis, facilitated diffusion and active transport. Osmosis is the diffusion of water across a semi-permiable membrane. Facilitated diffusion is the diffusion of a large molecule across a semi-permiable membrane that requires help, such as transport protiens. Active diffusion is the diffusion of a molecule that requires the use of energy."
1803,6_15762,6,3,"Osmosis is when water moves across the membrane.Active transport is when energy is needed to move the substance across the membrane.Passive transport is when no energy is needed.For bigger particals, a protein is used.The cell can also surround a partical and absorbe it. It is the oppisite for removing a partical."
302,6_14261,6,3,The first type of movement is called active transport. In this kind of movement the cell has to use energy to transport substances across the membrane. This type of movement requires energy from the cell. An example of active transport is moving particles from an area of lesser concentration to an area of greater concentration. The next for of transport is facilitated diffusion. In this type of transport the cell does not use energy. An example of facilitated diffusion is moving particles from an area of greater concentration to an area of lesser concentration. The last process is passive transport. This is when the particles move with the concentration gradient and require no energy.
483,6_14442,6,3,"1. Passive Diffusion: The passing of substances through the cell membrane, taking no energy on the cell's part.2. Facilitated Diffusion: The passing of substances through the cell membrane that requires energy, working against the gradient.3. Osmosis: Diffusion involving water."
42,6_14001,6,3,"1.     -Osmosis is how water gets diffused thru the membrane. 2.     -Active Transport is where an enzyme opens the cell membrane for an object to come in, and extra energy is needed to assist the object into the cell.3.     -Passive Transport is where an enzyme opens the cell, but the object doesn't need the extra energy to come in."
326,6_14285,6,3,"Three processes used by cells to control the movement of substances across the cell membrane are diffusion, osmosis, and active transport. Diffusion is the process of substances moving across a membrane from a high concentration to a low concentration, or with the concentration gradient. Osmosis is the same process as diffusion but uses water instead of particles. Active transportation is the process of substance moving through a membrane against the concentration gradient, or from low to high concentration."
602,6_14561,6,3,1.Diffusion- when cells go from a more concentrated area to a less concentrated area.2. Facilitated Diffusion- when molecules can't move through the lipid bilayer and move through the protein channel instead3. Osmosis- the diffusion of water through a selectively permeable membrane
1903,6_15862,6,3,"Osmosis (The movement of water through the membrane), Active transport (Transport that uses ACP to move larger particles through the membrane), and Passive transport (Transport that doesn't use ACP and lets the smaller particles just slide through.)"
1380,6_15339,6,3,Osmosis - Diffusion of water through the cell membrane.Active Transport - Cell uses activation energy to surround and engulf the object.Passive Transport - Cell uses no energy and lets the object pass through the cell membrane with a special protein.
1407,6_15366,6,3,"Passive transport, active transport, and diffusion.Passive transport is things leaving and entering the cell without using any energy.Active transport is using energy to move things into or out of the cell.Diffusion is when an area of higher concentration moves that substance that it is concentrated in to an area with a lower concentration."
348,6_14307,6,3,"These include passive/active transport, facilitated diffusion, and osmosis. Passive transport does not require energy, but active transport does. Passive transport is high to low concentration, and active transport is low to high concentration. Facilitated diffusion is when a protein in the cell membrance is used to aid in the transfer of substances. Osmosis is the diffusion of water across the cell membrane."
952,6_14911,6,3,"DIFFFUSION, or the spontaneous movement of a substance from a high concentration to a low concentration zone;FACILITATED DIFFUSION, or when diffusion occurs through special protein channels located in the cell membrane;ACTIVE TRANSPORT, meaning that the cell invests ATP in order to transport substances in or out of the cell up the concentration gradient by special protein pumps."
1109,6_15068,6,3,"Osmosis, which is the diffusion of water through a semi-permiable membrane, is one process that a cell uses to move substances across the cell membrane.Cells also use facilitated diffusion. In facilitated diffusion, glucose molecules, which normally would not be allowed to cross the cell membrane, is moved across the cell membrane through protein pumps.Active transport is also used by cells to move substances across the cell membrane. In normal diffusion, water moves from high concentration to low concentration, but with active transport, the cell uses energy to move substances from low concentration to high concentration."
